year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2000,1,2000-01,31,,0,47.3,16.4,32.1,0.3,-0.68,,,,,,,,,,,,,,,,,
2000,2,2000-02,31,,0,53.2,22.3,37.7,0.99,0.36,,,,,,,,,,,,,,,,,
2000,3,2000-03,31,,0,59.8,29.3,47.2,1.55,-0.81,,,,,,,,,,,,,,,,,
2000,4,2000-04,31,,0,61.3,33.6,56.7,1.81,-1.01,,,,,,,,,,,,,,,,,
2000,5,2000-05,31,,0,74.4,48.0,64.2,2.82,-1.89,,,,,,,,,,,,,,,,,
2000,6,2000-06,31,,0,78.1,53.1,71.6,2.7,-1.77,,,,,,,,,,,,,,,,,
2000,7,2000-07,31,,0,82.2,62.2,84.1,3.35,-0.23,,,,,,,,,,,,,,,,,
2000,8,2000-08,31,,0,83.2,62.6,83.3,1.22,-3.67,,,,,,,,,,,,,,,,,
2000,9,2000-09,31,,0,75.4,49.1,68.3,1.49,-1.73,,,,,,,,,,,,,,,,,
2000,10,2000-10,31,,0,65.2,39.6,55.7,2.35,1.58,,,,,,,,,,,,,,,,,
2000,11,2000-11,31,,0,52.1,18.0,31.7,1.38,1.37,,,,,,,,,,,,,,,,,
2000,12,2000-12,31,,0,38.4,8.7,25.8,0.4,-0.59,,,,,,,,,,,,,,,,,
2001,1,2001-01,31,,0,40.9,16.6,34.2,0.95,1.04,,,,,,,,,,,,,,,,,
2001,2,2001-02,31,,0,52.5,12.8,27.3,0.99,0.88,,,,,,,,,,,,,,,,,
2001,3,2001-03,31,,0,51.7,25.4,45.0,0.72,-1.16,,,,,,,,,,,,,,,,,
2001,4,2001-04,31,,0,66.8,37.7,52.9,3.83,2.26,,,,,,,,,,,,,,,,,
2001,5,2001-05,31,,0,71.7,47.6,68.1,4.34,1.52,,,,,,,,,,,,,,,,,
2001,6,2001-06,31,,0,76.6,55.1,71.0,2.09,-1.9,,,,,,,,,,,,,,,,,
2001,7,2001-07,31,,0,81.0,64.9,81.5,3.85,1.74,,,,,,,,,,,,,,,,,
2001,8,2001-08,31,,0,79.7,60.4,86.0,2.16,-0.52,,,,,,,,,,,,,,,,,
2001,9,2001-09,31,,0,73.0,50.3,73.8,2.76,1.13,,,,,,,,,,,,,,,,,
2001,10,2001-10,31,,0,61.1,36.6,54.8,1.09,-0.32,,,,,,,,,,,,,,,,,
2001,11,2001-11,31,,0,58.6,30.0,47.7,1.59,0.66,,,,,,,,,,,,,,,,,
2001,12,2001-12,31,,0,50.8,18.8,32.3,0.11,-1.22,,,,,,,,,,,,,,,,,
2002,1,2002-01,31,,0,47.5,16.9,31.9,0.23,-0.84,,,,,,,,,,,,,,,,,
2002,2,2002-02,31,,0,46.0,17.8,37.9,0.26,-1.07,,,,,,,,,,,,,,,,,
2002,3,2002-03,31,,0,54.9,17.9,30.5,0.82,-0.99,,,,,,,,,,,,,,,,,
2002,4,2002-04,31,,0,66.7,35.6,50.1,1.5,-1.96,,,,,,,,,,,,,,,,,
2002,5,2002-05,31,,0,70.9,42.1,60.4,2.43,-1.7,,,,,,,,,,,,,,,,,
2002,6,2002-06,31,,0,77.8,59.9,72.6,1.47,-4.96,,,,,,,,,,,,,,,,,
2002,7,2002-07,31,,0,81.1,64.0,85.0,1.12,-5.11,,,,,,,,,,,,,,,,,
2002,8,2002-08,31,,23,80.1,59.8,75.5,3.52,0.19,,,,,,,,,,,,,,,,,
2002,9,2002-09,31,,58,77.6,50.9,69.5,1.42,-2.0,,,,,,,,,,,,,,,,,
2002,10,2002-10,31,,3,67.0,33.5,48.6,2.63,3.21,,,,,,,,,,,,,,,,,
2002,11,2002-11,31,,0,51.6,25.1,44.4,0.16,-1.53,,,,,,,,,,,,,,,,,
2002,12,2002-12,31,,0,46.6,19.0,36.5,0.09,-1.61,,,,,,,,,,,,,,,,,
2003,1,2003-01,31,,0,40.5,14.5,34.9,0.37,-0.8,,,,,,,,,,,,,,,,,
2003,2,2003-02,31,,0,46.7,13.6,31.3,0.67,-0.41,,,,,,,,,,,,,,,,,
2003,3,2003-03,31,,0,56.4,25.4,40.8,1.2,-1.48,,,,,,,,,,,,,,,,,
2003,4,2003-04,31,,0,64.3,38.0,56.1,3.23,0.57,,,,,,,,,,,,,,,,,
2003,5,2003-05,31,,0,73.0,45.2,62.2,3.24,-0.49,,,,,,,,,,,,,,,,,
2003,6,2003-06,31,,0,76.6,54.0,71.4,4.25,1.05,,,,,,,,,,,,,,,,,
2003,7,2003-07,31,,19,79.7,62.0,87.0,1.43,-2.65,,,,,,,,,,,,,,,,,
2003,8,2003-08,31,,110,80.6,61.6,86.0,1.35,-3.3,,,,,,,,,,,,,,,,,
2003,9,2003-09,31,,61,73.4,46.1,68.8,2.21,0.04,,,,,,,,,,,,,,,,,
2003,10,2003-10,31,,4,64.5,38.9,61.0,0.75,-1.81,,,,,,,,,,,,,,,,,
2003,11,2003-11,31,,0,58.6,23.6,34.1,0.93,0.06,,,,,,,,,,,,,,,,,
2003,12,2003-12,31,,0,44.9,20.3,34.2,0.35,-0.98,,,,,,,,,,,,,,,,,
2004,1,2004-01,31,,0,45.3,12.4,26.1,0.5,-0.44,,,,,,,,,,,,,,,,,
2004,2,2004-02,31,,0,45.4,15.2,34.0,0.74,-0.19,,,,,,,,,,,,,,,,,
2004,3,2004-03,31,,0,59.6,30.5,49.4,1.95,-0.71,,,,,,,,,,,,,,,,,
2004,4,2004-04,31,,0,62.3,35.9,58.0,1.76,-1.76,,,,,,,,,,,,,,,,,
2004,5,2004-05,31,,0,72.6,46.9,60.0,3.29,-1.33,,,,,,,,,,,,,,,,,
2004,6,2004-06,31,,0,77.4,52.7,68.9,2.85,-1.18,,,,,,,,,,,,,,,,,
2004,7,2004-07,31,,0,79.5,59.2,80.8,4.11,1.32,,,,,,,,,,,,,,,,,
2004,8,2004-08,31,,1,76.8,55.0,76.4,1.46,-1.9,,,,,,,,,,,,,,,,,
2004,9,2004-09,31,,6,74.7,52.4,67.3,3.49,1.69,,,,,,,,,,,,,,,,,
2004,10,2004-10,31,,0,70.2,40.0,55.0,1.2,-0.47,,,,,,,,,,,,,,,,,
2004,11,2004-11,31,,0,58.8,27.6,44.7,1.48,0.91,,,,,,,,,,,,,,,,,
2004,12,2004-12,31,,0,45.5,18.9,37.2,0.1,-1.41,,,,,,,,,,,,,,,,,
2005,1,2005-01,31,,0,50.1,13.4,28.4,0.54,-0.18,,,,,,,,,,,,,,,,,
2005,2,2005-02,31,,0,51.6,22.2,41.6,0.78,-0.16,,,,,,,,,,,,,,,,,
2005,3,2005-03,31,,0,53.8,26.1,46.0,1.48,-0.71,,,,,,,,,,,,,,,,,
2005,4,2005-04,31,,0,62.8,37.2,55.4,3.19,1.06,,,,,,,,,,,,,,,,,
2005,5,2005-05,31,,0,69.4,44.2,61.3,3.31,-0.08,,,,,,,,,,,,,,,,,
2005,6,2005-06,31,,0,77.7,58.4,69.3,5.39,2.31,,,,,,,,,,,,,,,,,
2005,7,2005-07,31,,7,81.0,61.9,83.6,1.91,-1.04,,,,,,,,,,,,,,,,,
