,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.77477514906991,-1.4123593760739594,-1.3480159549062107,-1.3276503290100943,0.27311886750393893,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,-0.5999541962031935,-0.6293078842643582,-0.6212083815586171,-0.6132985662316925,-0.7917765499030949,-0.0020265374007718082,-0.0018744625814504697,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.7679528448872202,-1.3676754496630632,-1.261723573876833,-0.8785088910996557,0.6387091918933825,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,-0.5999541962031935,-0.6293078842643582,-0.6212083815586171,-0.6132985662316925,-0.7917765499030949,-0.0020265374007718082,-0.0018744625814504697,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.9494716267158554,-0.3982070769672089,-0.3108283763250788,0.0532511188773568,0.6431080615320702,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,-0.5999541962031935,-0.6293078842643582,-0.6212083815586171,-0.6132985662316925,-0.7917765499030949,-0.0020265374007718082,-0.0018744625814504697,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.013835390409046364,0.1521819011570356,-0.0010110584997232476,0.8793366141906961,0.7220476122580948,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,-0.5999541962031935,-0.6293078842643582,-0.6212083815586171,-0.6132985662316925,-0.7917765499030949,-0.0020265374007718082,-0.0018744625814504697,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.7515534136877914,0.4609073068202344,0.19875392112023096,0.9096958993591406,0.20971630192355367,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,-0.5999541962031935,-0.6293078842643582,-0.6212083815586171,-0.6132985662316925,-0.7917765499030949,-0.0020265374007718082,-0.0018744625814504697,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.3939312108876256,1.1749597159908491,0.8088245540622562,2.091344128429326,2.414863982817116,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,-0.5999541962031935,-0.6293078842643582,-0.6212083815586171,-0.6132985662316925,-0.7917765499030949,-0.0020265374007718082,-0.0018744625814504697,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.4358300596166407,1.4362754605292936,1.2703150535191061,1.3353205996011432,1.42941117582402,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,0.13947722216314135,-0.6293078842643582,-0.6212083815586171,-0.6132985662316925,-0.7917765499030949,-0.0020265374007718082,-0.0018744625814504697,-0.7262037136073767,-1.2502707088908604,1.0
2010-08,1.5283099951171317,1.3895896436185404,1.2458265080219821,0.8167142254004253,0.865601486567749,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,1.9086143937164934,0.04547527307445686,-0.6212083815586171,-0.6132985662316925,-0.5574159490931863,0.10990438970428497,-0.0018744625814504697,-1.2538736295058936,-0.7053820354007986,6.0
2010-09,0.9633158986877617,0.7030010291138835,0.6774669622150734,0.31784911433859886,0.1414584901425523,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,1.0914597986520025,1.6446035575759128,0.06309777628012342,-0.6132985662316925,0.4790329839118514,0.5574743904032915,0.11005644165876585,-1.4489158007263132,0.015778040288952595,3.0
2010-10,0.006073072063495119,0.15785777815783755,0.3754105709642176,-0.6659391147670316,-0.4409518692817664,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952,-0.5999541962031935,0.9472435919453057,1.6670080848362798,0.08129247091503924,0.8225994828900949,-0.33791263096437624,0.5576237312091683,-1.2538736295058936,0.7133708190395334,0.0
