year,month,Value
1990,1,34.0
1990,2,35.3
1990,3,45.7
1990,4,55.0
1990,5,60.9
1990,6,72.4
1990,7,80.6
1990,8,80.8
1990,9,77.0
1990,10,55.4
1990,11,43.9
1990,12,24.4
1991,1,25.2
1991,2,44.4
1991,3,43.9
1991,4,51.0
1991,5,61.0
1991,6,70.2
1991,7,81.5
1991,8,84.5
1991,9,69.9
1991,10,53.9
1991,11,36.6
1991,12,37.2
1992,1,38.6
1992,2,44.6
1992,3,52.1
1992,4,56.6
1992,5,68.2
1992,6,74.3
1992,7,72.2
1992,8,76.8
1992,9,67.9
1992,10,57.3
1992,11,37.5
1992,12,25.3
1993,1,22.3
1993,2,26.3
1993,3,45.2
1993,4,53.1
1993,5,67.2
1993,6,67.4
1993,7,67.8
1993,8,72.8
1993,9,65.5
1993,10,55.8
1993,11,35.2
1993,12,34.8
1994,1,29.8
1994,2,26.1
1994,3,48.2
1994,4,55.3
1994,5,66.9
1994,6,73.1
1994,7,81.8
1994,8,82.7
1994,9,74.7
1994,10,53.2
1994,11,36.9
1994,12,33.2
1995,1,32.0
1995,2,38.8
1995,3,41.4
1995,4,49.2
1995,5,60.5
1995,6,70.6
1995,7,78.0
1995,8,80.4
1995,9,68.7
1995,10,52.0
1995,11,41.3
1995,12,30.6
1996,1,21.6
1996,2,34.0
1996,3,34.6
1996,4,53.3
1996,5,55.8
1996,6,74.5
1996,7,81.8
1996,8,83.4
1996,9,65.5
1996,10,54.5
1996,11,30.7
1996,12,23.7
1997,1,24.3
1997,2,35.1
1997,3,43.1
1997,4,47.4
1997,5,64.5
1997,6,73.0
1997,7,77.9
1997,8,79.6
1997,9,73.1
1997,10,54.9
1997,11,40.7
1997,12,35.2
1998,1,28.9
1998,2,40.4
1998,3,39.5
1998,4,56.2
1998,5,67.0
1998,6,65.6
1998,7,83.7
1998,8,83.8
1998,9,76.3
1998,10,56.3
1998,11,40.4
1998,12,30.4
1999,1,31.5
1999,2,39.2
1999,3,47.8
1999,4,52.0
1999,5,60.9
1999,6,69.4
1999,7,79.9
1999,8,81.3
1999,9,65.9
1999,10,58.2
1999,11,50.7
1999,12,38.8
2000,1,32.1
2000,2,37.7
2000,3,47.2
2000,4,56.7
2000,5,64.2
2000,6,71.6
2000,7,84.1
2000,8,83.3
2000,9,68.3
2000,10,55.7
2000,11,31.7
2000,12,25.8
2001,1,34.2
2001,2,27.3
2001,3,45.0
2001,4,52.9
2001,5,68.1
2001,6,71.0
2001,7,81.5
2001,8,86.0
2001,9,73.8
2001,10,54.8
2001,11,47.7
2001,12,32.3
2002,1,31.9
2002,2,37.9
2002,3,30.5
2002,4,50.1
2002,5,60.4
2002,6,72.6
2002,7,85.0
2002,8,75.5
2002,9,69.5
2002,10,48.6
2002,11,44.4
2002,12,36.5
2003,1,34.9
2003,2,31.3
2003,3,40.8
2003,4,56.1
2003,5,62.2
2003,6,71.4
2003,7,87.0
2003,8,86.0
2003,9,68.8
2003,10,61.0
2003,11,34.1
2003,12,34.2
2004,1,26.1
2004,2,34.0
2004,3,49.4
2004,4,58.0
2004,5,60.0
2004,6,68.9
2004,7,80.8
2004,8,76.4
2004,9,67.3
2004,10,55.0
2004,11,44.7
2004,12,37.2
2005,1,28.4
2005,2,41.6
2005,3,46.0
2005,4,55.4
2005,5,61.3
2005,6,69.3
2005,7,83.6
2005,8,79.8
2005,9,69.8
2005,10,57.0
2005,11,42.6
2005,12,28.9
2006,1,39.7
2006,2,34.3
2006,3,41.2
2006,4,57.5
2006,5,66.6
2006,6,75.2
2006,7,87.8
2006,8,81.7
2006,9,68.5
2006,10,51.8
2006,11,40.6
2006,12,35.6
2007,1,32.3
2007,2,31.0
2007,3,51.2
2007,4,52.6
2007,5,65.0
2007,6,74.3
2007,7,89.3
2007,8,81.5
2007,9,69.6
2007,10,56.5
2007,11,42.3
2007,12,31.3
2008,1,29.5
2008,2,35.1
2008,3,42.9
2008,4,51.1
2008,5,61.2
2008,6,69.9
2008,7,82.3
2008,8,81.7
2008,9,68.1
2008,10,56.2
2008,11,45.6
2008,12,23.8
2009,1,31.1
2009,2,35.1
2009,3,39.8
2009,4,51.5
2009,5,64.6
2009,6,70.0
2009,7,79.4
2009,8,77.7
2009,9,77.3
2009,10,45.5
2009,11,46.8
2009,12,21.4
2010,1,29.5
2010,2,31.0
2010,3,48.1
2010,4,53.9
2010,5,57.7
2010,6,69.6
2010,7,78.9
2010,8,78.4
2010,9,67.0
2010,10,61.1
2010,11,36.4
2010,12,27.8
2011,1,28.0
2011,2,26.8
2011,3,38.2
2011,4,48.3
2011,5,57.2
2011,6,68.3
2011,7,81.8
2011,8,82.8
2011,9,74.8
2011,10,57.3
2011,11,40.7
2011,12,36.0
2012,1,35.3
2012,2,35.4
2012,3,52.0
2012,4,57.8
2012,5,62.5
2012,6,74.0
2012,7,86.5
2012,8,83.6
2012,9,74.8
2012,10,51.9
2012,11,42.0
2012,12,30.3
2013,1,31.2
2013,2,36.8
2013,3,42.5
2013,4,48.7
2013,5,64.7
2013,6,72.0
2013,7,82.6
2013,8,82.4
2013,9,71.5
2013,10,52.3
2013,11,41.0
2013,12,26.2
2014,1,34.5
2014,2,25.1
2014,3,39.8
2014,4,53.6
2014,5,64.1
2014,6,68.7
2014,7,83.1
2014,8,78.0
2014,9,68.7
2014,10,60.7
2014,11,35.6
2014,12,33.6
2015,1,34.6
2015,2,37.6
2015,3,52.6
2015,4,56.5
2015,5,61.7
2015,6,78.2
2015,7,80.8
2015,8,81.7
2015,9,71.9
2015,10,60.4
2015,11,40.0
2015,12,32.3
2016,1,32.1
2016,2,44.0
2016,3,49.4
2016,4,57.5
2016,5,63.6
2016,6,77.5
2016,7,80.6
2016,8,79.8
2016,9,67.0
2016,10,54.6
2016,11,50.0
2016,12,23.0
2017,1,24.6
2017,2,34.9
2017,3,46.4
2017,4,53.6
2017,5,66.4
2017,6,74.8
2017,7,88.4
2017,8,81.5
2017,9,68.5
2017,10,55.1
2017,11,40.2
2017,12,30.0
2018,1,31.4
2018,2,22.7
2018,3,38.5
2018,4,50.0
2018,5,68.1
2018,6,71.4
2018,7,82.2
2018,8,79.8
2018,9,66.0
2018,10,53.3
2018,11,39.4
2018,12,33.9
2019,1,34.4
2019,2,15.2
2019,3,37.3
2019,4,52.8
2019,5,59.2
2019,6,71.7
2019,7,79.2
2019,8,79.4
2019,9,66.6
2019,10,46.7
2019,11,39.2
2019,12,34.6
2020,1,32.3
2020,2,36.1
2020,3,42.7
2020,4,51.0
2020,5,62.9
2020,6,72.0
2020,7,80.9
2020,8,83.9
2020,9,72.3
2020,10,51.2
2020,11,43.6
2020,12,38.1
2021,1,36.0
2021,2,23.7
2021,3,49.0
2021,4,53.4
2021,5,61.3
2021,6,81.2
2021,7,88.7
2021,8,79.0
2021,9,74.1
2021,10,57.9
2021,11,47.2
2021,12,29.2
2022,1,33.4
2022,2,33.7
2022,3,45.4
2022,4,46.6
2022,5,60.4
2022,6,71.3
2022,7,84.8
2022,8,85.7
2022,9,76.0
2022,10,59.3
2022,11,32.2
2022,12,23.6
