,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-02,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-03,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-04,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-05,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-06,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-07,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-08,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-09,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-10,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-11,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2010-12,-1.625371230541693,-1.6200434648370983,-1.631840214311364,-1.749018150067306,-1.6604072874067628,-1.6209421462084412,-1.5327238848186984,-0.566105480280254,-1.5743497939173952
2011-01,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-02,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-03,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-04,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-05,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-06,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-07,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-08,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-09,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-10,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-11,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2011-12,-1.3929271277168287,-1.3867745329079355,-1.4005616911674668,-1.4718390329119158,-1.488306215384414,-1.1175656318413894,-1.3809879694680836,-0.00761466934960155,-1.3712969747429586
2012-01,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-02,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-03,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-04,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-05,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-06,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-07,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-08,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-09,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-10,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-11,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2012-12,-1.1374686240522753,-1.1341770188822213,-1.1416115057850567,-1.1489712311115425,-1.1850728597039453,0.10163310400747586,-1.1335568496611579,-2.174968628558869,-1.099017153527303
2013-01,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
2013-02,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
2013-03,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
2013-04,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
2013-05,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
2013-06,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
2013-07,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
2013-08,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
2013-09,-0.8620578746310255,-0.8815673923284248,-0.8373392806190919,-0.7564748143153437,-0.8958436579791115,0.006881724749882202,-0.862557052580243,-0.09762698756464662,-0.8579147002789652
