,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,0.6812594871986655,1.2107528277522954
2010-02,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.1855080170264962,0.7133708190395334
2010-03,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.3687636129463088,0.015778040288952595
2010-04,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.1855080170264976,-0.7053820354007986
2010-05,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,0.6812594871986655,-1.2502707088908618
2010-06,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,-0.016654033921809603,-1.453675654900248
2010-07,0.9319006367406031,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,-0.7262037136073767,-1.2502707088908604
2010-08,0.9319006367406031,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,-1.2538736295058936,-0.7053820354007986
2010-09,-0.5552258401497807,1.4683269923967226,-0.5890966815565262,-0.5805783331671637,0.1870570811195271,0.672961679680148,0.0314505640478564,-1.4489158007263132,0.015778040288952595
2010-10,-0.5552258401497807,1.971973618883488,1.4976706103006507,-0.5805783331671637,1.2181687998995476,0.672961679680148,0.6734682094554528,-1.2538736295058936,0.7133708190395334
2010-11,-0.5552258401497807,-0.5977921597543909,1.9937208882149975,1.527145679943086,1.2181687998995476,-1.3450712863450913,0.6734682094554528,-0.7262037136073767,1.2107528277522928
2010-12,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,2.013223360591472,0.8164315107212013,0.03094303257105032,-1.3446943615439677,-0.016654033921809603,1.3902147191927885
2011-01,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,0.6812594871986655,1.2107528277522954
2011-02,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.1855080170264962,0.7133708190395334
2011-03,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.3687636129463088,0.015778040288952595
2011-04,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.1855080170264976,-0.7053820354007986
2011-05,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,0.6812594871986655,-1.2502707088908618
2011-06,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,-0.016654033921809603,-1.453675654900248
2011-07,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,-0.7262037136073767,-1.2502707088908604
2011-08,1.6105543794848314,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,-1.2538736295058936,-0.7053820354007986
2011-09,2.0729097104009258,2.057435009289817,-0.5890966815565262,-0.5805783331671637,1.0394900547306973,1.5843187518142974,0.0314505640478564,-1.4489158007263132,0.015778040288952595
2011-10,-0.5552258401497807,1.4683269923967226,2.076225618380953,-0.5805783331671637,1.3616432680631936,-0.9888591254790765,1.584754178896991,-1.2538736295058936,0.7133708190395334
2011-11,-0.5552258401497807,-0.5977921597543909,1.4976706103006507,2.0920684996048866,1.3616432680631936,-0.6409852280669273,-0.9884313036976666,-0.7262037136073767,1.2107528277522928
2011-12,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,1.527145679943086,0.1870570811195271,0.03094303257105032,-0.6405191463985189,-0.016654033921809603,1.3902147191927885
2012-01,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,0.6812594871986655,1.2107528277522954
2012-02,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.1855080170264962,0.7133708190395334
2012-03,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.3687636129463088,0.015778040288952595
2012-04,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.1855080170264976,-0.7053820354007986
2012-05,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,0.6812594871986655,-1.2502707088908618
2012-06,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,-0.016654033921809603,-1.453675654900248
2012-07,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,-0.7262037136073767,-1.2502707088908604
2012-08,2.1434114088084337,2.101377445357348,-0.5890966815565262,-0.5805783331671637,1.2181687998995476,1.8752420439501756,0.0314505640478564,-1.2538736295058936,-0.7053820354007986
2012-09,1.6105543794848314,2.1503856314273024,2.1181502840682818,-0.5805783331671637,1.9765817023409944,5.168034989113963,1.8756372309752556,-1.4489158007263132,0.015778040288952595
2012-10,-0.5552258401497807,2.1490729121575716,2.1637591570674544,2.1316093131713023,1.9830246334643433,-4.984827354298113,5.167353723298857,-1.2538736295058936,0.7133708190395334
2012-11,-0.5552258401497807,1.4683269923967226,2.1626296920521444,2.1733731150602313,1.9820538920063597,-3.6765114519783357,-4.985623330874103,-0.7262037136073767,1.2107528277522928
2012-12,-0.5552258401497807,0.7906104247967911,1.4976706103006507,2.1723798649586827,1.8563524939232425,-0.30114708831772086,-3.6767522487521678,-0.016654033921809603,1.3902147191927885
2013-01,-0.5552258401497807,-0.5977921597543909,0.8190234882445705,1.527145679943086,0.5372826700160572,-0.30114708831772086,-0.3006546623810448,0.6812594871986655,1.2107528277522954
2013-02,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,0.8488031582091992,-0.25347739847623807,0.03094303257105032,-0.3006546623810448,1.1855080170264962,0.7133708190395334
2013-03,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.3687636129463088,0.015778040288952595
2013-04,-0.5552258401497807,-0.5977921597543909,-0.5890966815565262,-0.5805783331671637,-0.8090715784666012,0.03094303257105032,0.0314505640478564,1.1855080170264976,-0.7053820354007986
