,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-02,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-03,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-04,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-05,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-06,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-07,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-08,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-09,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-10,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-11,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2010-12,822284.0,955037.0,1035094.0,342799.0,784787.0,934261.0,1070629.0,472507.0
2011-01,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-02,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-03,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-04,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-05,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-06,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-07,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-08,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-09,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-10,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-11,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2011-12,821497.0,955222.0,1047364.0,351169.0,783834.0,935118.0,1081427.0,478623.0
2012-01,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-02,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-03,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-04,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-05,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-06,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-07,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-08,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-09,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-10,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-11,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2012-12,820655.0,955314.0,1055094.0,360955.0,781843.0,936452.0,1088697.0,486520.0
2013-01,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-02,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-03,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-04,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-05,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-06,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-07,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-08,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-09,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-10,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-11,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2013-12,817032.0,957472.0,1060498.0,371293.0,780108.0,938871.0,1094150.0,495437.0
2014-01,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-02,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-03,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-04,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-05,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-06,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-07,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-08,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-09,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-10,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-11,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2014-12,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0
2015-01,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0
2015-02,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0
2015-03,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0
