year,month,Value
1990,1,42.3
1990,2,42.8
1990,3,50.2
1990,4,57.5
1990,5,65.0
1990,6,77.7
1990,7,81.2
1990,8,80.0
1990,9,72.4
1990,10,66.7
1990,11,53.7
1990,12,45.4
1991,1,36.1
1991,2,42.9
1991,3,48.8
1991,4,62.3
1991,5,75.4
1991,6,80.4
1991,7,83.1
1991,8,81.0
1991,9,71.8
1991,10,63.9
1991,11,50.1
1991,12,41.8
1992,1,37.4
1992,2,39.0
1992,3,43.2
1992,4,54.7
1992,5,69.3
1992,6,75.8
1992,7,78.8
1992,8,77.2
1992,9,71.2
1992,10,59.0
1992,11,47.1
1992,12,38.5
1993,1,37.4
1993,2,33.3
1993,3,42.3
1993,4,57.9
1993,5,71.7
1993,6,78.3
1993,7,84.3
1993,8,82.1
1993,9,71.2
1993,10,59.6
1993,11,51.4
1993,12,38.8
1994,1,29.2
1994,2,32.7
1994,3,44.4
1994,4,60.8
1994,5,68.1
1994,6,79.6
1994,7,84.9
1994,8,78.6
1994,9,71.5
1994,10,62.8
1994,11,55.7
1994,12,44.1
1995,1,39.6
1995,2,35.8
1995,3,49.0
1995,4,56.8
1995,5,66.6
1995,6,78.6
1995,7,84.3
1995,8,82.8
1995,9,72.0
1995,10,66.2
1995,11,46.2
1995,12,33.7
1996,1,34.6
1996,2,36.3
1996,3,44.1
1996,4,57.1
1996,5,67.7
1996,6,77.4
1996,7,78.9
1996,8,79.7
1996,9,71.4
1996,10,61.3
1996,11,46.1
1996,12,42.7
1997,1,35.7
1997,2,42.9
1997,3,45.0
1997,4,56.2
1997,5,65.0
1997,6,78.5
1997,7,82.5
1997,8,78.8
1997,9,72.3
1997,10,61.6
1997,11,46.7
1997,12,40.2
1998,1,40.4
1998,2,43.6
1998,3,49.0
1998,4,59.9
1998,5,72.8
1998,6,74.4
1998,7,81.9
1998,8,82.5
1998,9,75.6
1998,10,62.1
1998,11,50.7
1998,12,46.3
1999,1,37.2
1999,2,40.8
1999,3,47.4
1999,4,60.1
1999,5,70.4
1999,6,81.0
1999,7,86.6
1999,8,80.5
1999,9,74.6
1999,10,61.7
1999,11,55.2
1999,12,42.6
2000,1,34.1
2000,2,40.4
2000,3,53.0
2000,4,56.0
2000,5,69.3
2000,6,76.9
2000,7,77.9
2000,8,77.7
2000,9,72.1
2000,10,62.4
2000,11,48.7
2000,12,34.8
2001,1,35.7
2001,2,38.9
2001,3,42.0
2001,4,60.0
2001,5,71.1
2001,6,79.2
2001,7,80.0
2001,8,83.3
2001,9,74.0
2001,10,64.8
2001,11,55.7
2001,12,45.8
2002,1,41.9
2002,2,44.9
2002,3,48.9
2002,4,61.4
2002,5,66.6
2002,6,77.1
2002,7,84.2
2002,8,83.1
2002,9,75.5
2002,10,59.0
2002,11,48.3
2002,12,37.8
2003,1,29.2
2003,2,32.8
2003,3,47.8
2003,4,55.1
2003,5,65.5
2003,6,74.3
2003,7,82.0
2003,8,81.5
2003,9,72.7
2003,10,59.9
2003,11,53.0
2003,12,41.0
2004,1,26.9
2004,2,38.1
2004,3,47.0
2004,4,58.8
2004,5,71.7
2004,6,76.1
2004,7,79.5
2004,8,79.0
2004,9,73.9
2004,10,60.4
2004,11,51.8
2004,12,40.0
2005,1,32.8
2005,2,39.9
2005,3,42.1
2005,4,62.1
2005,5,63.6
2005,6,80.6
2005,7,82.5
2005,8,83.8
2005,9,77.9
2005,10,60.9
2005,11,53.7
2005,12,37.1
2006,1,42.7
2006,2,38.8
2006,3,47.0
2006,4,61.5
2006,5,67.4
2006,6,76.2
2006,7,84.4
2006,8,80.4
2006,9,71.4
2006,10,61.9
2006,11,54.7
2006,12,46.8
2007,1,39.6
2007,2,31.7
2007,3,46.3
2007,4,55.0
2007,5,72.8
2007,6,78.0
2007,7,81.5
2007,8,81.3
2007,9,76.8
2007,10,68.0
2007,11,49.2
2007,12,37.6
2008,1,38.8
2008,2,38.6
2008,3,46.3
2008,4,62.0
2008,5,66.8
2008,6,79.4
2008,7,83.3
2008,8,78.8
2008,9,73.2
2008,10,61.2
2008,11,48.8
2008,12,41.2
2009,1,30.1
2009,2,40.1
2009,3,47.0
2009,4,60.7
2009,5,68.6
2009,6,72.8
2009,7,78.7
2009,8,81.4
2009,9,71.8
2009,10,58.8
2009,11,54.2
2009,12,38.1
2010,1,35.0
2010,2,36.4
2010,3,52.5
2010,4,64.4
2010,5,73.4
2010,6,79.6
2010,7,86.0
2010,8,81.5
2010,9,76.2
2010,10,62.9
2010,11,51.1
2010,12,35.8
2011,1,32.4
2011,2,38.2
2011,3,46.2
2011,4,58.7
2011,5,69.6
2011,6,77.3
2011,7,85.1
2011,8,80.6
2011,9,75.4
2011,10,62.8
2011,11,56.1
2011,12,46.3
2012,1,40.6
2012,2,44.5
2012,3,56.3
2012,4,61.5
2012,5,71.3
2012,6,76.9
2012,7,84.9
2012,8,82.5
2012,9,73.4
2012,10,63.5
2012,11,48.0
2012,12,43.3
2013,1,37.4
2013,2,37.0
2013,3,43.9
2013,4,58.6
2013,5,70.4
2013,6,78.0
2013,7,84.7
2013,8,78.8
2013,9,72.5
2013,10,64.4
2013,11,49.7
2013,12,39.4
2014,1,33.0
2014,2,34.8
2014,3,40.8
2014,4,58.3
2014,5,69.3
2014,6,77.8
2014,7,81.8
2014,8,79.2
2014,9,74.6
2014,10,63.4
2014,11,48.7
2014,12,42.1
2015,1,32.4
2015,2,27.3
2015,3,40.9
2015,4,58.2
2015,5,75.5
2015,6,75.3
2015,7,82.7
2015,8,83.1
2015,9,79.7
2015,10,62.7
2015,11,56.0
2015,12,51.5
2016,1,38.5
2016,2,42.6
2016,3,53.6
2016,4,58.2
2016,5,69.3
2016,6,78.9
2016,7,85.0
2016,8,84.5
2016,9,76.7
2016,10,64.1
2016,11,53.7
2016,12,41.3
2017,1,40.1
2017,2,44.4
2017,3,42.8
2017,4,62.4
2017,5,66.4
2017,6,77.9
2017,7,81.6
2017,8,79.6
2017,9,76.2
2017,10,69.6
2017,11,51.0
2017,12,36.1
2018,1,34.6
2018,2,44.7
2018,3,44.5
2018,4,53.7
2018,5,73.6
2018,6,77.0
2018,7,84.5
2018,8,83.4
2018,9,74.1
2018,10,61.2
2018,11,46.5
2018,12,41.9
2019,1,35.8
2019,2,38.7
2019,3,44.5
2019,4,58.9
2019,5,66.7
2019,6,76.7
2019,7,85.8
2019,8,81.2
2019,9,74.3
2019,10,62.6
2019,11,47.4
2019,12,39.7
2020,1,41.5
2020,2,42.0
2020,3,51.1
2020,4,54.0
2020,5,67.8
2020,6,80.2
2020,7,85.8
2020,8,82.9
2020,9,74.4
2020,10,62.5
2020,11,56.3
2020,12,42.0
2021,1,36.5
2021,2,35.9
2021,3,50.5
2021,4,60.0
2021,5,69.3
2021,6,80.4
2021,7,79.9
2021,8,81.6
2021,9,74.5
2021,10,65.8
2021,11,51.4
2021,12,44.6
2022,1,34.0
2022,2,41.7
2022,3,49.1
2022,4,58.2
2022,5,71.4
2022,6,77.4
2022,7,85.4
2022,8,85.3
2022,9,73.6
2022,10,62.9
2022,11,55.4
2022,12,42.5
