,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-02,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-03,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-04,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-05,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-06,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-07,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-08,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-09,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-10,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-11,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2010-12,-1.6018763409939456,-1.5802192467483562,-1.682162567493638,-1.5146895582415605,-1.5447633405110806,-1.6107882512946958,-0.6469213403508604,-1.4509788192005886
2011-01,-1.381312574772506,-1.4010999930125898,-0.25759229285474217,-1.338330309402742,-1.4382090509723064,-1.3680105590665939,0.10065007341767691,-1.2977160639960812
2011-02,-1.381312574772506,-1.4010999930125898,-0.25759229285474217,-1.338330309402742,-1.4382090509723064,-1.3680105590665939,0.10065007341767691,-1.2977160639960812
2011-03,-1.381312574772506,-1.4010999930125898,-0.25759229285474217,-1.338330309402742,-1.4382090509723064,-1.3680105590665939,0.10065007341767691,-1.2977160639960812
2011-04,-1.381312574772506,-1.4010999930125898,-0.25759229285474217,-1.338330309402742,-1.4382090509723064,-1.3680105590665939,0.10065007341767691,-1.2977160639960812
2011-05,-1.381312574772506,-1.4010999930125898,-0.25759229285474217,-1.338330309402742,-1.4382090509723064,-1.3680105590665939,0.10065007341767691,-1.2977160639960812
2011-06,-1.381312574772506,-1.4010999930125898,-0.25759229285474217,-1.338330309402742,-1.4382090509723064,-1.3680105590665939,0.10065007341767691,-1.2977160639960812
2011-07,-1.381312574772506,-1.4010999930125898,-0.25759229285474217,-1.338330309402742,-1.4382090509723064,-1.3680105590665939,0.10065007341767691,-1.2977160639960812
2011-08,-1.381312574772506,-1.4010999930125898,-0.25759229285474217,-1.338330309402742,-1.4382090509723064,-1.3680105590665939,0.10065007341767691,-1.2977160639960812
