,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-02,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-03,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-04,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-05,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-06,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-07,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-08,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-09,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-10,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
2010-11,0.25077410965303715,-0.31207866254657657,0.668987652101521,0.8875088733071241,-1.0665560193288008,-0.01678938308892329,-1.666619879916419,0.019818922973069822,0.811501070356131
