year,month,Value
1990,1,20.6
1990,2,19.3
1990,3,30.2
1990,4,38.5
1990,5,40.3
1990,6,49.9
1990,7,57.9
1990,8,54.7
1990,9,50.4
1990,10,36.5
1990,11,25.9
1990,12,10.7
1991,1,18.2
1991,2,27.5
1991,3,27.0
1991,4,31.0
1991,5,38.0
1991,6,47.2
1991,7,57.6
1991,8,55.8
1991,9,48.7
1991,10,38.8
1991,11,28.6
1991,12,20.5
1992,1,19.5
1992,2,29.3
1992,3,32.3
1992,4,38.2
1992,5,46.7
1992,6,50.2
1992,7,55.2
1992,8,56.3
1992,9,47.8
1992,10,40.2
1992,11,23.8
1992,12,16.7
1993,1,17.0
1993,2,21.2
1993,3,33.1
1993,4,34.3
1993,5,44.2
1993,6,46.7
1993,7,51.8
1993,8,52.7
1993,9,45.4
1993,10,37.9
1993,11,22.1
1993,12,20.0
1994,1,22.0
1994,2,21.2
1994,3,31.4
1994,4,35.7
1994,5,43.6
1994,6,51.1
1994,7,58.8
1994,8,56.6
1994,9,47.6
1994,10,35.6
1994,11,21.0
1994,12,22.1
1995,1,27.3
1995,2,29.7
1995,3,29.4
1995,4,32.4
1995,5,40.1
1995,6,45.9
1995,7,54.0
1995,8,54.3
1995,9,47.9
1995,10,35.5
1995,11,31.2
1995,12,24.1
1996,1,23.5
1996,2,26.3
1996,3,28.9
1996,4,34.2
1996,5,42.2
1996,6,50.5
1996,7,59.2
1996,8,55.5
1996,9,45.1
1996,10,35.8
1996,11,29.2
1996,12,25.0
1997,1,22.8
1997,2,23.9
1997,3,29.9
1997,4,32.6
1997,5,45.2
1997,6,50.2
1997,7,54.6
1997,8,55.6
1997,9,48.9
1997,10,35.2
1997,11,29.3
1997,12,19.2
1998,1,25.3
1998,2,25.2
1998,3,28.7
1998,4,31.6
1998,5,37.9
1998,6,45.7
1998,7,57.6
1998,8,56.4
1998,9,49.7
1998,10,34.5
1998,11,28.8
1998,12,18.6
1999,1,23.1
1999,2,24.5
1999,3,27.7
1999,4,30.7
1999,5,39.7
1999,6,48.7
1999,7,55.5
1999,8,53.4
1999,9,46.6
1999,10,36.5
1999,11,30.0
1999,12,19.1
2000,1,24.7
2000,2,28.8
2000,3,28.6
2000,4,36.8
2000,5,43.8
2000,6,51.8
2000,7,55.3
2000,8,56.4
2000,9,46.1
2000,10,37.1
2000,11,22.2
2000,12,22.3
2001,1,18.5
2001,2,21.8
2001,3,31.7
2001,4,32.7
2001,5,45.5
2001,6,50.4
2001,7,56.2
2001,8,57.2
2001,9,48.8
2001,10,39.2
2001,11,29.5
2001,12,21.5
2002,1,20.1
2002,2,22.0
2002,3,24.8
2002,4,35.3
2002,5,40.2
2002,6,51.1
2002,7,59.6
2002,8,53.4
2002,9,47.4
2002,10,34.1
2002,11,27.2
2002,12,23.1
2003,1,28.8
2003,2,22.9
2003,3,30.2
2003,4,32.4
2003,5,42.6
2003,6,51.7
2003,7,60.0
2003,8,57.2
2003,9,48.5
2003,10,40.8
2003,11,25.5
2003,12,23.7
2004,1,19.4
2004,2,22.9
2004,3,33.6
2004,4,36.1
2004,5,41.8
2004,6,51.0
2004,7,57.8
2004,8,54.8
2004,9,45.5
2004,10,37.6
2004,11,27.3
2004,12,23.3
2005,1,23.8
2005,2,26.0
2005,3,29.5
2005,4,32.7
2005,5,43.2
2005,6,46.5
2005,7,59.1
2005,8,55.3
2005,9,43.7
2005,10,37.4
2005,11,29.0
2005,12,23.7
2006,1,23.8
2006,2,22.0
2006,3,24.8
2006,4,35.3
2006,5,44.0
2006,6,52.8
2006,7,60.4
2006,8,53.3
2006,9,45.1
2006,10,35.3
2006,11,27.3
2006,12,19.2
2007,1,14.6
2007,2,25.1
2007,3,31.6
2007,4,35.5
2007,5,43.0
2007,6,50.7
2007,7,60.4
2007,8,56.8
2007,9,45.8
2007,10,35.8
2007,11,28.4
2007,12,19.3
2008,1,17.6
2008,2,23.4
2008,3,27.2
2008,4,30.5
2008,5,40.3
2008,6,48.9
2008,7,57.6
2008,8,56.6
2008,9,47.0
2008,10,36.5
2008,11,32.3
2008,12,18.3
2009,1,22.8
2009,2,24.6
2009,3,27.1
2009,4,32.3
2009,5,45.6
2009,6,49.2
2009,7,57.7
2009,8,54.0
2009,9,50.0
2009,10,34.3
2009,11,26.6
2009,12,14.6
2010,1,23.4
2010,2,25.9
2010,3,27.7
2010,4,30.9
2010,5,35.8
2010,6,49.7
2010,7,57.7
2010,8,53.3
2010,9,45.9
2010,10,40.7
2010,11,26.0
2010,12,27.1
2011,1,21.7
2011,2,21.2
2011,3,29.5
2011,4,31.5
2011,5,37.4
2011,6,47.0
2011,7,55.8
2011,8,55.5
2011,9,49.3
2011,10,38.1
2011,11,25.2
2011,12,17.7
2012,1,21.9
2012,2,22.8
2012,3,29.4
2012,4,35.7
2012,5,42.2
2012,6,49.0
2012,7,57.5
2012,8,58.2
2012,9,50.0
2012,10,38.6
2012,11,30.6
2012,12,21.8
2013,1,14.0
2013,2,21.4
2013,3,31.5
2013,4,34.3
2013,5,41.7
2013,6,51.9
2013,7,60.6
2013,8,55.7
2013,9,48.9
2013,10,33.7
2013,11,29.2
2013,12,15.9
2014,1,24.3
2014,2,27.8
2014,3,30.5
2014,4,34.8
2014,5,42.5
2014,6,50.5
2014,7,60.7
2014,8,55.3
2014,9,50.6
2014,10,40.1
2014,11,28.7
2014,12,26.5
2015,1,26.4
2015,2,30.0
2015,3,33.4
2015,4,33.1
2015,5,43.1
2015,6,55.2
2015,7,56.6
2015,8,57.0
2015,9,50.1
2015,10,43.8
2015,11,24.6
2015,12,20.8
2016,1,21.7
2016,2,25.5
2016,3,31.9
2016,4,37.4
2016,5,42.0
2016,6,53.3
2016,7,56.9
2016,8,55.5
2016,9,46.7
2016,10,39.9
2016,11,30.5
2016,12,19.7
2017,1,20.2
2017,2,29.1
2017,3,32.6
2017,4,34.3
2017,5,42.5
2017,6,52.5
2017,7,60.1
2017,8,58.3
2017,9,47.3
2017,10,34.6
2017,11,32.1
2017,12,21.4
2018,1,27.3
2018,2,21.0
2018,3,27.8
2018,4,36.1
2018,5,44.3
2018,6,51.3
2018,7,61.1
2018,8,57.1
2018,9,48.0
2018,10,37.2
2018,11,26.2
2018,12,22.3
2019,1,24.3
2019,2,20.7
2019,3,29.4
2019,4,37.5
2019,5,39.6
2019,6,49.1
2019,7,57.0
2019,8,56.4
2019,9,46.8
2019,10,29.6
2019,11,28.2
2019,12,24.7
2020,1,24.8
2020,2,22.7
2020,3,28.9
2020,4,35.2
2020,5,43.9
2020,6,49.4
2020,7,57.2
2020,8,59.1
2020,9,49.5
2020,10,38.5
2020,11,27.3
2020,12,20.2
2021,1,22.9
2021,2,24.5
2021,3,26.4
2021,4,34.1
2021,5,42.5
2021,6,56.3
2021,7,62.6
2021,8,56.5
2021,9,48.8
2021,10,36.8
2021,11,32.2
2021,12,22.3
2022,1,22.4
2022,2,21.3
2022,3,30.4
2022,4,32.8
2022,5,39.7
2022,6,51.2
2022,7,60.3
2022,8,59.8
2022,9,52.5
2022,10,38.7
2022,11,22.0
2022,12,21.9
