year,month,Value
1990,1,74.5
1990,2,76.4
1990,3,78.9
1990,4,81.3
1990,5,88.0
1990,6,91.4
1990,7,91.8
1990,8,92.7
1990,9,90.7
1990,10,84.7
1990,11,78.4
1990,12,74.5
1991,1,71.3
1991,2,72.6
1991,3,77.2
1991,4,83.4
1991,5,87.6
1991,6,89.7
1991,7,90.8
1991,8,90.9
1991,9,89.6
1991,10,82.8
1991,11,73.6
1991,12,73.1
1992,1,67.5
1992,2,72.1
1992,3,75.4
1992,4,79.2
1992,5,85.1
1992,6,89.2
1992,7,92.6
1992,8,89.7
1992,9,88.3
1992,10,80.8
1992,11,76.0
1992,12,71.3
1993,1,72.6
1993,2,69.2
1993,3,73.3
1993,4,78.3
1993,5,85.1
1993,6,91.0
1993,7,92.8
1993,8,92.5
1993,9,89.7
1993,10,83.2
1993,11,75.9
1993,12,68.1
1994,1,67.5
1994,2,74.3
1994,3,77.7
1994,4,83.3
1994,5,87.2
1994,6,89.8
1994,7,89.9
1994,8,89.3
1994,9,87.0
1994,10,82.4
1994,11,79.0
1994,12,71.1
1995,1,67.8
1995,2,70.7
1995,3,77.0
1995,4,81.7
1995,5,89.3
1995,6,88.8
1995,7,91.9
1995,8,91.0
1995,9,89.0
1995,10,84.0
1995,11,74.5
1995,12,68.2
1996,1,68.8
1996,2,71.5
1996,3,72.0
1996,4,79.8
1996,5,87.9
1996,6,89.1
1996,7,91.5
1996,8,90.0
1996,9,88.8
1996,10,81.8
1996,11,75.9
1996,12,71.6
1997,1,70.8
1997,2,75.2
1997,3,81.5
1997,4,79.6
1997,5,85.5
1997,6,88.1
1997,7,91.7
1997,8,91.1
1997,9,89.7
1997,10,82.8
1997,11,74.2
1997,12,68.6
1998,1,70.6
1998,2,70.4
1998,3,73.2
1998,4,80.9
1998,5,89.4
1998,6,95.7
1998,7,93.3
1998,8,92.3
1998,9,87.8
1998,10,85.3
1998,11,79.6
1998,12,75.0
1999,1,72.8
1999,2,74.1
1999,3,76.2
1999,4,85.2
1999,5,86.4
1999,6,88.4
1999,7,91.7
1999,8,92.6
1999,9,88.5
1999,10,82.6
1999,11,77.0
1999,12,70.3
2000,1,70.4
2000,2,73.4
2000,3,80.0
2000,4,81.1
2000,5,89.7
2000,6,91.4
2000,7,92.5
2000,8,91.8
2000,9,88.3
2000,10,82.6
2000,11,75.4
2000,12,68.4
2001,1,66.3
2001,2,76.7
2001,3,75.3
2001,4,82.6
2001,5,87.2
2001,6,90.3
2001,7,90.2
2001,8,90.8
2001,9,86.3
2001,10,81.8
2001,11,78.6
2001,12,74.5
2002,1,70.4
2002,2,71.3
2002,3,79.1
2002,4,84.7
2002,5,88.3
2002,6,88.7
2002,7,90.7
2002,8,90.4
2002,9,89.4
2002,10,85.6
2002,11,74.5
2002,12,68.7
2003,1,65.0
2003,2,73.1
2003,3,79.6
2003,4,80.9
2003,5,88.4
2003,6,88.7
2003,7,90.3
2003,8,89.5
2003,9,87.8
2003,10,83.4
2003,11,79.4
2003,12,68.4
2004,1,69.2
2004,2,69.5
2004,3,77.8
2004,4,80.3
2004,5,87.7
2004,6,91.4
2004,7,91.5
2004,8,90.2
2004,9,87.6
2004,10,84.1
2004,11,78.0
2004,12,69.0
2005,1,70.9
2005,2,71.9
2005,3,74.0
2005,4,79.1
2005,5,85.2
2005,6,88.0
2005,7,91.9
2005,8,92.0
2005,9,90.0
2005,10,82.9
2005,11,77.9
2005,12,68.1
2006,1,72.5
2006,2,70.6
2006,3,77.4
2006,4,84.7
2006,5,87.9
2006,6,90.9
2006,7,91.8
2006,8,92.3
2006,9,88.9
2006,10,83.8
2006,11,74.5
2006,12,74.1
2007,1,71.3
2007,2,70.0
2007,3,78.7
2007,4,80.9
2007,5,86.8
2007,6,90.2
2007,7,91.9
2007,8,93.3
2007,9,89.6
2007,10,84.6
2007,11,76.6
2007,12,75.2
2008,1,69.2
2008,2,75.1
2008,3,76.5
2008,4,81.1
2008,5,87.7
2008,6,91.4
2008,7,90.4
2008,8,89.4
2008,9,88.5
2008,10,81.5
2008,11,73.5
2008,12,73.1
2009,1,69.5
2009,2,70.4
2009,3,77.5
2009,4,81.7
2009,5,86.6
2009,6,91.8
2009,7,90.9
2009,8,91.0
2009,9,89.2
2009,10,85.2
2009,11,76.4
2009,12,69.9
2010,1,64.1
2010,2,63.4
2010,3,70.5
2010,4,81.5
2010,5,88.6
2010,6,93.2
2010,7,92.4
2010,8,91.8
2010,9,90.6
2010,10,84.6
2010,11,77.0
2010,12,63.1
2011,1,66.4
2011,2,73.4
2011,3,79.1
2011,4,85.7
2011,5,88.8
2011,6,93.4
2011,7,91.9
2011,8,93.3
2011,9,89.4
2011,10,81.2
2011,11,77.2
2011,12,73.5
2012,1,72.1
2012,2,74.4
2012,3,81.8
2012,4,83.4
2012,5,88.6
2012,6,88.3
2012,7,91.8
2012,8,90.1
2012,9,88.5
2012,10,82.8
2012,11,73.7
2012,12,73.4
2013,1,74.7
2013,2,73.4
2013,3,71.9
2013,4,82.5
2013,5,85.0
2013,6,89.9
2013,7,88.9
2013,8,90.9
2013,9,88.9
2013,10,83.9
2013,11,76.6
2013,12,74.9
2014,1,65.4
2014,2,73.8
2014,3,74.8
2014,4,81.6
2014,5,86.9
2014,6,90.2
2014,7,91.1
2014,8,92.5
2014,9,88.2
2014,10,84.1
2014,11,72.6
2014,12,72.4
2015,1,69.1
2015,2,67.8
2015,3,80.2
2015,4,84.9
2015,5,88.6
2015,6,91.7
2015,7,92.2
2015,8,91.6
2015,9,88.4
2015,10,83.8
2015,11,81.2
2015,12,78.3
2016,1,66.6
2016,2,70.8
2016,3,79.4
2016,4,82.3
2016,5,87.4
2016,6,91.6
2016,7,93.8
2016,8,91.8
2016,9,90.1
2016,10,84.9
2016,11,78.6
2016,12,76.3
2017,1,74.2
2017,2,77.8
2017,3,78.3
2017,4,84.3
2017,5,88.8
2017,6,88.2
2017,7,91.6
2017,8,91.3
2017,9,89.2
2017,10,83.9
2017,11,78.0
2017,12,72.3
2018,1,65.9
2018,2,79.3
2018,3,75.7
2018,4,82.1
2018,5,85.8
2018,6,90.9
2018,7,91.2
2018,8,91.0
2018,9,91.0
2018,10,86.2
2018,11,77.0
2018,12,71.6
2019,1,69.5
2019,2,77.6
2019,3,76.8
2019,4,82.9
2019,5,89.7
2019,6,91.7
2019,7,92.0
2019,8,91.3
2019,9,91.6
2019,10,86.9
2019,11,75.8
2019,12,73.8
2020,1,72.7
2020,2,74.6
2020,3,82.6
2020,4,84.2
2020,5,86.9
2020,6,90.2
2020,7,92.1
2020,8,92.0
2020,9,88.7
2020,10,85.6
2020,11,79.7
2020,12,69.4
2021,1,69.4
