year,month,Value
1990,1,49.9
1990,2,53.0
1990,3,57.8
1990,4,64.6
1990,5,71.0
1990,6,82.5
1990,7,86.1
1990,8,82.5
1990,9,76.0
1990,10,70.5
1990,11,60.1
1990,12,51.2
1991,1,43.7
1991,2,50.2
1991,3,55.3
1991,4,66.1
1991,5,80.6
1991,6,84.2
1991,7,87.7
1991,8,86.5
1991,9,78.1
1991,10,68.9
1991,11,55.3
1991,12,49.1
1992,1,44.4
1992,2,47.0
1992,3,50.8
1992,4,63.1
1992,5,70.2
1992,6,78.5
1992,7,84.8
1992,8,80.6
1992,9,75.8
1992,10,64.2
1992,11,54.0
1992,12,44.2
1993,1,44.6
1993,2,40.7
1993,3,47.9
1993,4,63.0
1993,5,75.2
1993,6,82.4
1993,7,89.1
1993,8,86.2
1993,9,77.5
1993,10,65.5
1993,11,56.0
1993,12,42.6
1994,1,34.4
1994,2,42.4
1994,3,51.5
1994,4,70.1
1994,5,71.0
1994,6,85.6
1994,7,87.1
1994,8,81.6
1994,9,76.3
1994,10,66.6
1994,11,60.8
1994,12,50.3
1995,1,44.0
1995,2,41.1
1995,3,56.9
1995,4,65.3
1995,5,72.6
1995,6,81.0
1995,7,87.9
1995,8,87.3
1995,9,77.6
1995,10,70.9
1995,11,50.1
1995,12,39.7
1996,1,38.9
1996,2,42.7
1996,3,48.8
1996,4,64.6
1996,5,70.4
1996,6,82.8
1996,7,82.9
1996,8,82.7
1996,9,76.4
1996,10,66.7
1996,11,49.3
1996,12,47.6
1997,1,42.3
1997,2,49.4
1997,3,55.3
1997,4,61.6
1997,5,71.4
1997,6,80.4
1997,7,86.9
1997,8,83.7
1997,9,77.1
1997,10,67.2
1997,11,51.2
1997,12,46.2
1998,1,48.4
1998,2,48.6
1998,3,54.3
1998,4,66.7
1998,5,75.5
1998,6,80.3
1998,7,86.2
1998,8,86.1
1998,9,83.1
1998,10,67.7
1998,11,58.1
1998,12,51.3
1999,1,45.9
1999,2,47.4
1999,3,51.3
1999,4,65.6
1999,5,75.4
1999,6,82.2
1999,7,90.2
1999,8,85.9
1999,9,77.0
1999,10,66.2
1999,11,61.2
1999,12,48.2
2000,1,42.0
2000,2,49.3
2000,3,60.0
2000,4,63.0
2000,5,76.1
2000,6,82.4
2000,7,81.6
2000,8,81.7
2000,9,75.7
2000,10,69.4
2000,11,53.3
2000,12,37.9
2001,1,40.7
2001,2,48.0
2001,3,50.0
2001,4,66.4
2001,5,74.0
2001,6,82.8
2001,7,83.0
2001,8,85.8
2001,9,76.7
2001,10,69.2
2001,11,63.1
2001,12,52.2
2002,1,48.4
2002,2,51.5
2002,3,56.2
2002,4,68.3
2002,5,74.0
2002,6,84.3
2002,7,88.6
2002,8,88.3
2002,9,80.3
2002,10,64.6
2002,11,53.5
2002,12,42.9
2003,1,36.2
2003,2,38.8
2003,3,55.5
2003,4,63.6
2003,5,68.4
2003,6,78.8
2003,7,84.8
2003,8,85.1
2003,9,76.6
2003,10,65.6
2003,11,60.9
2003,12,45.0
2004,1,36.3
2004,2,44.2
2004,3,55.9
2004,4,64.4
2004,5,79.8
2004,6,80.6
2004,7,84.5
2004,8,82.7
2004,9,78.1
2004,10,65.0
2004,11,57.8
2004,12,47.1
2005,1,42.3
2005,2,46.1
2005,3,48.7
2005,4,66.6
2005,5,70.0
2005,6,83.1
2005,7,87.1
2005,8,86.6
2005,9,83.0
2005,10,66.7
2005,11,59.8
2005,12,42.1
2006,1,50.4
2006,2,45.6
2006,3,55.2
2006,4,68.7
2006,5,74.0
2006,6,81.7
2006,7,87.4
2006,8,87.5
2006,9,74.3
2006,10,65.3
2006,11,58.2
2006,12,53.2
2007,1,47.2
2007,2,36.8
2007,3,56.6
2007,4,61.4
2007,5,77.0
2007,6,83.5
2007,7,86.5
2007,8,86.7
2007,9,81.5
2007,10,74.4
2007,11,55.0
2007,12,45.8
2008,1,44.6
2008,2,47.2
2008,3,55.7
2008,4,66.4
2008,5,71.9
2008,6,85.6
2008,7,86.8
2008,8,83.6
2008,9,78.8
2008,10,66.5
2008,11,52.8
2008,12,47.8
2009,1,37.4
2009,2,47.7
2009,3,53.3
2009,4,66.2
2009,5,73.4
2009,6,80.5
2009,7,83.8
2009,8,85.9
2009,9,75.5
2009,10,65.0
2009,11,58.1
2009,12,43.4
2010,1,40.2
2010,2,38.2
2010,3,57.4
2010,4,70.0
2010,5,76.6
2010,6,86.8
2010,7,90.5
2010,8,86.4
2010,9,81.9
2010,10,68.3
2010,11,56.4
2010,12,38.1
2011,1,37.2
2011,2,48.2
2011,3,53.7
2011,4,67.0
2011,5,76.2
2011,6,84.8
2011,7,90.6
2011,8,85.3
2011,9,77.0
2011,10,65.7
2011,11,60.2
2011,12,51.3
2012,1,47.1
2012,2,50.2
2012,3,64.0
2012,4,66.0
2012,5,78.0
2012,6,83.1
2012,7,90.1
2012,8,85.5
2012,9,78.5
2012,10,67.2
2012,11,51.8
2012,12,50.5
2013,1,44.7
2013,2,42.6
2013,3,48.3
2013,4,65.8
2013,5,73.5
2013,6,82.4
2013,7,86.5
2013,8,81.6
2013,9,77.4
2013,10,68.0
2013,11,53.0
2013,12,47.3
2014,1,38.0
2014,2,42.0
2014,3,48.9
2014,4,64.2
2014,5,75.4
2014,6,82.6
2014,7,84.8
2014,8,81.9
2014,9,78.1
2014,10,68.0
2014,11,52.2
2014,12,47.2
2015,1,38.8
2015,2,35.4
2015,3,50.2
2015,4,65.6
2015,5,78.9
2015,6,82.1
2015,7,85.2
2015,8,84.7
2015,9,81.0
2015,10,66.1
2015,11,60.9
2015,12,57.3
2016,1,41.6
2016,2,45.9
2016,3,60.4
2016,4,65.0
2016,5,69.9
2016,6,82.6
2016,7,88.1
2016,8,88.1
2016,9,81.0
2016,10,69.7
2016,11,59.0
2016,12,46.6
2017,1,45.2
2017,2,54.8
2017,3,53.3
2017,4,70.2
2017,5,71.7
2017,6,83.4
2017,7,87.0
2017,8,82.3
2017,9,78.1
2017,10,71.8
2017,11,55.8
2017,12,43.9
2018,1,40.8
2018,2,50.8
2018,3,48.2
2018,4,61.4
2018,5,79.3
2018,6,81.5
2018,7,86.2
2018,8,86.2
2018,9,79.8
2018,10,68.0
2018,11,51.2
2018,12,47.5
2019,1,42.6
2019,2,46.6
