year,month,Value
1990,1,1.05
1990,2,0.86
1990,3,-1.71
1990,4,0.7
1990,5,3.89
1990,6,-1.87
1990,7,-0.36
1990,8,3.4
1990,9,-1.4
1990,10,3.31
1990,11,-1.6
1990,12,1.0
1991,1,-0.67
1991,2,-1.69
1991,3,0.62
1991,4,-1.03
1991,5,-0.65
1991,6,-1.49
1991,7,-1.34
1991,8,3.2
1991,9,3.38
1991,10,0.46
1991,11,0.95
1991,12,-0.5
1992,1,-1.04
1992,2,-1.48
1992,3,0.25
1992,4,-0.95
1992,5,-1.92
1992,6,1.65
1992,7,0.73
1992,8,2.67
1992,9,0.18
1992,10,-0.29
1992,11,1.24
1992,12,2.43
1993,1,-1.35
1993,2,0.43
1993,3,3.31
1993,4,1.23
1993,5,-3.01
1993,6,-2.02
1993,7,-1.97
1993,8,-2.96
1993,9,0.53
1993,10,0.34
1993,11,0.04
1993,12,1.92
1994,1,1.65
1994,2,-0.98
1994,3,2.9
1994,4,-1.61
1994,5,0.84
1994,6,-1.57
1994,7,-0.64
1994,8,1.66
1994,9,0.85
1994,10,-2.46
1994,11,-0.67
1994,12,1.3
1995,1,0.08
1995,2,-0.67
1995,3,-1.87
1995,4,-1.72
1995,5,-0.96
1995,6,-1.49
1995,7,-1.13
1995,8,-2.44
1995,9,-0.95
1995,10,4.32
1995,11,2.22
1995,12,-1.37
1996,1,3.22
1996,2,-0.23
1996,3,-0.81
1996,4,3.46
1996,5,0.4
1996,6,-0.94
1996,7,3.61
1996,8,-0.95
1996,9,3.72
1996,10,5.23
1996,11,-0.53
1996,12,3.24
1997,1,-0.29
1997,2,-1.6
1997,3,0.66
1997,4,1.7
1997,5,0.01
1997,6,-2.6
1997,7,-0.9
1997,8,0.47
1997,9,-2.23
1997,10,-1.96
1997,11,1.64
1997,12,-0.63
1998,1,2.35
1998,2,1.57
1998,3,1.03
1998,4,-0.61
1998,5,0.74
1998,6,6.08
1998,7,-0.62
1998,8,-1.27
1998,9,-1.86
1998,10,1.02
1998,11,-1.92
1998,12,-2.58
1999,1,3.0
1999,2,0.5
1999,3,0.97
1999,4,-3.59
1999,5,0.01
1999,6,-2.85
1999,7,-1.85
1999,8,-1.77
1999,9,4.23
1999,10,1.89
1999,11,-1.38
1999,12,-1.63
2000,1,-0.17
2000,2,0.2
2000,3,-0.04
2000,4,2.33
2000,5,0.1
2000,6,2.7
2000,7,2.81
2000,8,0.59
2000,9,0.26
2000,10,-0.64
2000,11,-0.4
2000,12,0.58
2001,1,-1.63
2001,2,-0.61
2001,3,5.72
2001,4,-2.73
2001,5,-1.02
2001,6,2.02
2001,7,0.26
2001,8,-0.55
2001,9,-0.39
2001,10,-2.93
2001,11,-4.15
2001,12,-2.16
2002,1,-1.18
2002,2,-1.36
2002,3,0.16
2002,4,-0.68
2002,5,1.92
2002,6,1.08
2002,7,-1.83
2002,8,-1.7
2002,9,-0.35
2002,10,0.54
2002,11,1.82
2002,12,1.61
2003,1,-0.93
2003,2,1.12
2003,3,0.63
2003,4,0.49
2003,5,0.63
2003,6,2.09
2003,7,-0.94
2003,8,1.74
2003,9,1.52
2003,10,3.15
2003,11,-1.16
2003,12,2.1
2004,1,-2.38
2004,2,-1.99
2004,3,-1.79
2004,4,3.81
2004,5,-0.33
2004,6,-1.47
2004,7,0.41
2004,8,1.79
2004,9,3.58
2004,10,-0.84
2004,11,-0.19
2004,12,0.77
2005,1,1.48
2005,2,-0.67
2005,3,1.48
2005,4,0.7
2005,5,1.46
2005,6,-1.75
2005,7,-0.73
2005,8,-1.57
2005,9,-1.86
2005,10,10.63
2005,11,1.02
2005,12,0.15
2006,1,2.08
2006,2,-1.12
2006,3,-3.71
2006,4,-1.55
2006,5,4.83
2006,6,6.12
2006,7,-0.32
2006,8,0.66
2006,9,-0.81
2006,10,2.38
2006,11,1.17
2006,12,-1.88
2007,1,-0.36
2007,2,-1.47
2007,3,1.52
2007,4,4.65
2007,5,-0.86
2007,6,-0.79
2007,7,1.2
2007,8,-2.64
2007,9,-1.86
2007,10,-1.2
2007,11,-1.22
2007,12,1.37
2008,1,-1.22
2008,2,7.2
2008,3,1.87
2008,4,-0.42
2008,5,-1.44
2008,6,0.42
2008,7,3.82
2008,8,0.71
2008,9,4.64
2008,10,-0.03
2008,11,-0.1
2008,12,3.55
2009,1,0.14
2009,2,-1.96
2009,3,-1.03
2009,4,-0.18
2009,5,-0.1
2009,6,2.33
2009,7,6.63
2009,8,1.37
2009,9,-1.04
2009,10,3.17
2009,11,-1.15
2009,12,1.19
2010,1,-0.36
2010,2,1.67
2010,3,6.78
2010,4,-3.59
2010,5,-1.62
2010,6,-0.99
2010,7,-1.72
2010,8,-0.84
2010,9,-2.18
2010,10,2.39
2010,11,-0.24
2010,12,0.32
2011,1,-0.14
2011,2,1.3
2011,3,-0.06
2011,4,1.34
2011,5,-0.47
2011,6,1.87
2011,7,-1.35
2011,8,5.95
2011,9,3.57
2011,10,4.41
2011,11,-0.63
2011,12,0.48
2012,1,-0.5
2012,2,-3.07
2012,3,-3.57
2012,4,-1.75
2012,5,0.46
2012,6,0.39
2012,7,-1.22
2012,8,0.47
2012,9,1.28
2012,10,1.17
2012,11,-2.8
2012,12,1.64
2013,1,-1.93
2013,2,1.4
2013,3,-0.89
2013,4,-2.24
2013,5,1.2
2013,6,6.15
2013,7,0.02
2013,8,-0.05
2013,9,-0.33
2013,10,-2.45
2013,11,-0.99
2013,12,0.33
2014,1,-0.27
2014,2,1.3
2014,3,0.96
2014,4,-0.19
2014,5,-0.21
2014,6,-1.09
2014,7,3.34
2014,8,-0.23
2014,9,-2.28
2014,10,2.32
2014,11,0.92
2014,12,1.81
2015,1,0.39
2015,2,-0.32
2015,3,-0.93
2015,4,-1.72
2015,5,-3.79
2015,6,2.6
2015,7,-0.46
2015,8,-1.26
2015,9,-0.39
2015,10,0.12
2015,11,-2.22
2015,12,0.39
2016,1,-1.32
2016,2,2.0
2016,3,-1.64
2016,4,-1.18
2016,5,-1.02
2016,6,-2.29
2016,7,-2.46
2016,8,-2.05
2016,9,-2.38
2016,10,0.46
2016,11,-2.3
2016,12,-0.32
2017,1,0.39
2017,2,-0.82
2017,3,-0.51
2017,4,1.16
2017,5,2.21
2017,6,0.68
2017,7,0.13
2017,8,-0.78
2017,9,-0.88
2017,10,2.65
2017,11,-2.19
2017,12,-1.22
2018,1,0.91
2018,2,2.06
2018,3,0.64
2018,4,1.66
2018,5,-2.5
2018,6,0.03
2018,7,0.71
2018,8,1.97
2018,9,3.47
2018,10,2.11
2018,11,5.21
2018,12,0.18
2019,1,1.79
2019,2,-0.02
2019,3,-1.45
2019,4,3.02
2019,5,-0.01
2019,6,0.64
2019,7,1.0
2019,8,0.2
2019,9,-1.87
2019,10,2.53
2019,11,-0.4
2019,12,3.51
2020,1,-2.03
2020,2,0.08
2020,3,-0.78
2020,4,1.99
2020,5,-1.4
2020,6,-1.7
2020,7,-1.86
2020,8,-2.38
2020,9,-2.34
2020,10,0.74
2020,11,-1.16
2020,12,2.73
2021,1,-1.55
2021,2,-0.02
2021,3,-2.29
2021,4,0.11
2021,5,1.21
2021,6,-1.84
2021,7,7.97
2021,8,1.69
2021,9,3.78
2021,10,3.44
2021,11,-1.75
2021,12,-1.01
2022,1,-0.91
2022,2,2.38
2022,3,-1.36
2022,4,-0.08
2022,5,-2.18
2022,6,-1.39
2022,7,-2.68
2022,8,-2.96
2022,9,1.03
2022,10,0.78
2022,11,-1.23
2022,12,1.68
