,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-02,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-03,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-04,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-05,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-06,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-07,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-08,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-09,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-10,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-11,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2010-12,-1.5905760470136137,-1.5876097174783974,-1.5933180820694146,-0.9271253852037519,-1.6003021768332022,-1.3622265330708976,-1.554070875714824,0.23681217350145803,-1.4591376597997068
2011-01,-1.4130906524197075,-1.4127447496835865,-1.4135352683435483,-0.7485092266213254,-1.425558759415074,-1.70943037852596,-1.3700433136827364,-1.0687924136397102,-1.1669793846166483
