,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,0.6812594871986655,1.2107528277522954
2010-02,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,1.1855080170264962,0.7133708190395334
2010-03,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,1.3687636129463088,0.015778040288952595
2010-04,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,1.1855080170264976,-0.7053820354007986
2010-05,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,0.6812594871986655,-1.2502707088908618
2010-06,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,-0.016654033921809603,-1.453675654900248
2010-07,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,-0.7262037136073767,-1.2502707088908604
2010-08,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,-1.2538736295058936,-0.7053820354007986
2010-09,-1.734723475976807e-17,2.029051236413928,-1.3877787807814457e-17,-2.949029909160572e-16,0.8555855173037138,1.2079392489069363,-0.02735977235439119,-1.4489158007263132,0.015778040288952595
2010-10,-1.734723475976807e-17,1.1014048838545216,4.85722573273506e-17,-2.949029909160572e-16,1.149893651140428,-0.8112657757470245,1.2080672910006445,-1.2538736295058936,0.7133708190395334
2010-11,-1.734723475976807e-17,1.7628083255585094,2.7755575615628914e-17,1.0651202142497596e-15,1.54008854153712,0.3762772532204987,-0.811126638736823,-0.7262037136073767,1.2107528277522928
2010-12,-1.734723475976807e-17,-0.5745241760564299,4.163336342344337e-17,5.898059818321144e-16,0.8555855173037138,-0.8112657757470245,0.3764168478117568,-0.016654033921809603,1.3902147191927885
2011-01,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,9.332812300755222e-16,0.46425846564678713,-0.027501521707428804,-0.811126638736823,0.6812594871986655,1.2107528277522954
2011-02,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,1.1855080170264962,0.7133708190395334
2011-03,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,1.3687636129463088,0.015778040288952595
2011-04,-1.734723475976807e-17,-0.5745241760564299,-1.3877787807814457e-17,-2.949029909160572e-16,-0.7568313609706969,-0.027501521707428804,-0.02735977235439119,1.1855080170264976,-0.7053820354007986
