year,month,Value
1990,1,30.1
1990,2,32.2
1990,3,40.5
1990,4,46.3
1990,5,55.2
1990,6,68.6
1990,7,67.9
1990,8,68.0
1990,9,62.8
1990,10,45.9
1990,11,40.5
1990,12,24.1
1991,1,24.0
1991,2,32.2
1991,3,39.5
1991,4,48.9
1991,5,60.5
1991,6,66.7
1991,7,69.4
1991,8,67.0
1991,9,59.9
1991,10,48.6
1991,11,33.3
1991,12,33.5
1992,1,29.6
1992,2,35.6
1992,3,40.0
1992,4,47.5
1992,5,54.9
1992,6,62.6
1992,7,68.8
1992,8,63.4
1992,9,59.5
1992,10,47.6
1992,11,35.8
1992,12,29.3
1993,1,26.1
1993,2,28.0
1993,3,36.4
1993,4,44.1
1993,5,55.6
1993,6,65.8
1993,7,72.2
1993,8,69.7
1993,9,56.7
1993,10,44.7
1993,11,31.2
1993,12,29.9
1994,1,24.8
1994,2,25.0
1994,3,38.1
1994,4,46.2
1994,5,55.4
1994,6,68.2
1994,7,67.5
1994,8,66.5
1994,9,58.3
1994,10,50.6
1994,11,39.5
1994,12,32.0
1995,1,27.6
1995,2,31.8
1995,3,39.2
1995,4,44.7
1995,5,54.4
1995,6,62.1
1995,7,68.8
1995,8,70.0
1995,9,60.0
1995,10,46.3
1995,11,34.0
1995,12,28.5
1996,1,22.2
1996,2,28.0
1996,3,31.4
1996,4,43.6
1996,5,61.5
1996,6,65.4
1996,7,69.5
1996,8,67.7
1996,9,58.1
1996,10,48.4
1996,11,35.4
1996,12,28.0
1997,1,25.2
1997,2,32.8
1997,3,38.0
1997,4,42.6
1997,5,53.3
1997,6,62.9
1997,7,69.7
1997,8,67.0
1997,9,61.9
1997,10,49.9
1997,11,35.2
1997,12,29.6
1998,1,30.8
1998,2,34.5
1998,3,36.2
1998,4,44.1
1998,5,59.4
1998,6,67.1
1998,7,72.7
1998,8,69.4
1998,9,66.7
1998,10,52.4
1998,11,42.3
1998,12,29.8
1999,1,28.2
1999,2,36.2
1999,3,37.7
1999,4,48.3
1999,5,55.4
1999,6,65.2
1999,7,70.8
1999,8,69.2
1999,9,58.1
1999,10,47.0
1999,11,41.7
1999,12,30.3
2000,1,28.1
2000,2,34.3
2000,3,41.6
2000,4,45.8
2000,5,58.3
2000,6,64.2
2000,7,69.1
2000,8,70.9
2000,9,59.6
2000,10,53.1
2000,11,33.2
2000,12,21.4
2001,1,25.8
2001,2,30.3
2001,3,36.6
2001,4,51.2
2001,5,57.2
2001,6,64.7
2001,7,73.1
2001,8,70.1
2001,9,58.8
2001,10,46.6
2001,11,43.2
2001,12,30.6
2002,1,27.2
2002,2,28.6
2002,3,33.2
2002,4,50.1
2002,5,54.9
2002,6,66.0
2002,7,69.6
2002,8,69.4
2002,9,61.1
2002,10,47.5
2002,11,34.9
2002,12,30.0
2003,1,25.2
2003,2,27.5
2003,3,37.0
2003,4,47.1
2003,5,56.1
2003,6,62.2
2003,7,70.5
2003,8,70.0
2003,9,57.6
2003,10,49.5
2003,11,39.8
2003,12,30.1
2004,1,27.5
2004,2,28.2
2004,3,43.7
2004,4,48.1
2004,5,58.9
2004,6,64.4
2004,7,67.2
2004,8,64.7
2004,9,60.3
2004,10,52.2
2004,11,42.0
2004,12,28.7
2005,1,29.5
2005,2,35.0
2005,3,38.1
2005,4,46.8
2005,5,56.1
2005,6,65.4
2005,7,67.7
2005,8,69.0
2005,9,63.3
2005,10,49.6
2005,11,38.1
2005,12,25.3
2006,1,32.1
2006,2,27.4
2006,3,41.0
2006,4,51.7
2006,5,58.1
2006,6,64.6
2006,7,70.7
