,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-02,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-03,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-04,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-05,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-06,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-07,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-08,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-09,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-10,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-11,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2010-12,-1.6640967451865805,-1.6693168034340968,-1.9842545454569258,-1.563613207880845,-1.6496308717673391,-1.712533197825186,-1.8304306709014817,-1.5196578822848403
2011-01,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-02,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-03,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-04,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-05,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-06,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-07,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-08,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-09,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-10,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-11,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2011-12,-1.481062875684736,-1.3920380918082955,-1.4379413126747418,-1.3643117999004344,-1.488302427925385,-1.3807573101061401,-1.1089120589280608,-1.3533203302261678
2012-01,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-02,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-03,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-04,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-05,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-06,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-07,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-08,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-09,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-10,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-11,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2012-12,-1.3298190595792492,-1.11222465662721,-0.7625448789201227,-1.1346634136377096,-1.2827918043873563,-1.1134038371629713,-0.2889289237476678,-1.1248098961501618
2013-01,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-02,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-03,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-04,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-05,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-06,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-07,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-08,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-09,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-10,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-11,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2013-12,-0.9683330664985699,-0.857797558164974,0.004814846848395864,-0.860567666594976,-0.9063847587188315,-0.7798772856942776,0.4204060774803783,-0.8824694865324044
2014-01,-0.5023898590947012,-0.5861422450966368,1.1674955965488294,-0.597137595718388,-0.6544530241263112,-0.48751075092957413,1.0171835992403928,-0.6092324235251184
2014-02,-0.5023898590947012,-0.5861422450966368,1.1674955965488294,-0.597137595718388,-0.6544530241263112,-0.48751075092957413,1.0171835992403928,-0.6092324235251184
