year,month,Value
1990,1,1.3
1990,2,2.72
1990,3,3.84
1990,4,3.46
1990,5,1.97
1990,6,-2.33
1990,7,-0.47
1990,8,-0.79
1990,9,0.62
1990,10,-0.94
1990,11,-0.31
1990,12,-0.02
1991,1,0.0
1991,2,-2.37
1991,3,-1.33
1991,4,-0.24
1991,5,-0.26
1991,6,0.5
1991,7,0.59
1991,8,0.16
1991,9,1.68
1991,10,1.72
1991,11,1.59
1991,12,4.94
1992,1,0.51
1992,2,-0.63
1992,3,-0.88
1992,4,-0.03
1992,5,0.19
1992,6,3.92
1992,7,3.05
1992,8,3.63
1992,9,1.13
1992,10,-1.61
1992,11,4.34
1992,12,3.96
1993,1,1.97
1993,2,2.37
1993,3,0.71
1993,4,1.55
1993,5,2.78
1993,6,0.07
1993,7,-0.74
1993,8,-0.43
1993,9,2.28
1993,10,-0.12
1993,11,0.14
1993,12,0.49
1994,1,-0.21
1994,2,0.68
1994,3,0.33
1994,4,1.74
1994,5,-0.44
1994,6,-2.22
1994,7,1.1
1994,8,0.47
1994,9,-0.77
1994,10,0.39
1994,11,3.73
1994,12,0.5
1995,1,1.49
1995,2,-1.41
1995,3,0.74
1995,4,1.72
1995,5,2.6
1995,6,3.07
1995,7,1.81
1995,8,1.19
1995,9,1.93
1995,10,-1.38
1995,11,-2.1
1995,12,-0.24
1996,1,-1.03
1996,2,-2.73
1996,3,-0.81
1996,4,-1.17
1996,5,-3.38
1996,6,-1.17
1996,7,2.02
1996,8,3.85
1996,9,3.05
1996,10,0.45
1996,11,4.47
1996,12,-0.41
1997,1,-0.42
1997,2,3.67
1997,3,-1.64
1997,4,3.35
1997,5,-0.54
1997,6,0.95
1997,7,0.88
1997,8,2.83
1997,9,-0.31
1997,10,1.17
1997,11,-0.08
1997,12,3.39
1998,1,3.57
1998,2,-0.01
1998,3,3.89
1998,4,-0.23
1998,5,-2.58
1998,6,-2.88
1998,7,-2.64
1998,8,-2.53
1998,9,-1.43
1998,10,3.31
1998,11,1.54
1998,12,1.21
1999,1,1.68
1999,2,-1.21
1999,3,2.19
1999,4,3.01
1999,5,0.82
1999,6,2.81
1999,7,-0.1
1999,8,-1.82
1999,9,0.59
1999,10,-1.18
1999,11,-2.76
1999,12,0.7
2000,1,-1.05
2000,2,-1.42
2000,3,1.39
2000,4,-0.41
2000,5,-0.69
2000,6,3.71
2000,7,1.1
2000,8,-2.85
2000,9,-2.84
2000,10,3.04
2000,11,2.65
2000,12,1.76
2001,1,2.0
2001,2,3.76
2001,3,-0.69
2001,4,-2.47
2001,5,1.85
2001,6,-1.31
2001,7,-2.67
2001,8,-1.81
2001,9,0.38
2001,10,-0.82
2001,11,-1.52
2001,12,-0.58
2002,1,0.09
2002,2,-1.35
2002,3,0.23
2002,4,0.92
2002,5,-0.8
2002,6,-0.06
2002,7,1.18
2002,8,0.83
2002,9,-1.17
2002,10,2.62
2002,11,-1.12
2002,12,1.98
2003,1,-1.01
2003,2,0.8
2003,3,-0.41
2003,4,-1.51
2003,5,-1.17
2003,6,1.76
2003,7,-0.95
2003,8,0.93
2003,9,-0.05
2003,10,-1.59
2003,11,-0.86
2003,12,-1.45
2004,1,0.12
2004,2,-0.42
2004,3,0.93
2004,4,0.59
2004,5,-3.26
2004,6,2.23
2004,7,2.62
2004,8,1.87
2004,9,-1.88
2004,10,2.03
2004,11,4.74
2004,12,-0.14
2005,1,3.56
2005,2,0.2
2005,3,-1.46
2005,4,-1.89
2005,5,-2.1
2005,6,-0.05
2005,7,0.08
2005,8,2.77
2005,9,-1.68
2005,10,-1.07
2005,11,-2.7
2005,12,-2.63
2006,1,-2.69
2006,2,-3.62
2006,3,-1.03
2006,4,-1.57
2006,5,-3.12
2006,6,-2.94
2006,7,-3.38
2006,8,-0.82
2006,9,-0.79
2006,10,-0.21
2006,11,-0.13
2006,12,1.99
2007,1,1.47
2007,2,-0.37
2007,3,1.14
2007,4,0.25
2007,5,2.03
2007,6,5.96
2007,7,3.17
2007,8,2.52
2007,9,-0.17
2007,10,0.01
2007,11,-2.08
2007,12,0.87
2008,1,-1.34
2008,2,0.65
2008,3,2.62
2008,4,1.91
2008,5,0.04
2008,6,1.69
2008,7,0.92
2008,8,2.93
2008,9,0.72
2008,10,0.29
2008,11,-1.21
2008,12,-1.09
2009,1,-1.37
2009,2,-1.74
2009,3,-0.59
2009,4,1.92
2009,5,0.57
2009,6,-1.47
2009,7,0.73
2009,8,1.6
2009,9,1.56
2009,10,5.0
2009,11,-0.92
2009,12,0.8
2010,1,1.52
2010,2,1.12
2010,3,-0.32
2010,4,-0.76
2010,5,0.08
2010,6,-0.21
2010,7,1.73
2010,8,-1.0
2010,9,0.34
2010,10,-1.47
2010,11,-0.94
2010,12,-1.67
2011,1,-2.33
2011,2,-1.33
2011,3,-3.04
2011,4,-0.75
2011,5,-1.11
2011,6,-4.37
2011,7,-5.01
2011,8,-2.25
2011,9,-1.7
2011,10,-0.4
2011,11,2.07
2011,12,1.25
2012,1,0.91
2012,2,0.55
2012,3,1.35
2012,4,-0.28
2012,5,-3.01
2012,6,-2.29
2012,7,-3.64
2012,8,-1.52
2012,9,-0.89
2012,10,-1.76
2012,11,-2.66
2012,12,-2.08
2013,1,-1.0
2013,2,0.77
2013,3,-1.1
2013,4,1.29
2013,5,0.2
2013,6,0.02
2013,7,3.19
2013,8,2.08
2013,9,-0.88
2013,10,0.36
2013,11,-0.23
2013,12,0.26
