,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,0.6812594871986655,1.2107528277522954
2010-02,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264962,0.7133708190395334
2010-03,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.3687636129463088,0.015778040288952595
2010-04,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264976,-0.7053820354007986
2010-05,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,0.6812594871986655,-1.2502707088908618
2010-06,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.016654033921809603,-1.453675654900248
2010-07,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.7262037136073767,-1.2502707088908604
2010-08,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-1.2538736295058936,-0.7053820354007986
2010-09,0.0,3.400058012914542e-16,-7.632783294297951e-17,-6.938893903907228e-17,1.0989354901125246,1.0806701671052208,-0.006670720549480789,-1.4489158007263132,0.015778040288952595
2010-10,-6.938893903907228e-18,3.3306690738754696e-16,3.2959746043559335e-16,-6.938893903907228e-17,1.6734608141636018,-0.09711404370191497,1.0809011225387635,-1.2538736295058936,0.7133708190395334
2010-11,-6.938893903907228e-18,8.326672684688674e-17,3.226585665316861e-16,3.0531133177191805e-16,1.7301798424027575,-0.8163793864184775,-0.09687717596217488,-0.7262037136073767,1.2107528277522928
2010-12,-6.938893903907228e-18,-7.979727989493313e-17,7.979727989493313e-17,2.983724378680108e-16,1.1774126949282,-0.18725425603109175,-0.8161492899568161,-0.016654033921809603,1.3902147191927885
2011-01,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,7.632783294297951e-17,-0.24466117767301704,-0.00690787485605961,-0.18701779898167645,0.6812594871986655,1.2107528277522954
2011-02,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264962,0.7133708190395334
2011-03,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.3687636129463088,0.015778040288952595
2011-04,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264976,-0.7053820354007986
2011-05,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,0.6812594871986655,-1.2502707088908618
2011-06,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.016654033921809603,-1.453675654900248
2011-07,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.7262037136073767,-1.2502707088908604
2011-08,3.469446951953614e-17,1.0408340855860843e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.46077509721845694,0.08336413772125927,-0.006670720549480789,-1.2538736295058936,-0.7053820354007986
2011-09,3.122502256758253e-17,3.5735303605122226e-16,1.0408340855860843e-17,-6.938893903907228e-17,1.374599565741046,1.2628416001348155,0.08360145459290455,-1.4489158007263132,0.015778040288952595
2011-10,1.0408340855860843e-17,3.5735303605122226e-16,3.434752482434078e-16,1.0408340855860843e-17,1.851879415992175,-0.00690787485605961,1.2630698009411683,-1.2538736295058936,0.7133708190395334
2011-11,-6.938893903907228e-18,1.0408340855860843e-17,3.434752482434078e-16,3.191891195797325e-16,1.851879415992175,-1.263750490804767,-0.006670720549480789,-0.7262037136073767,1.2107528277522928
2011-12,-6.938893903907228e-18,-7.979727989493313e-17,1.0408340855860843e-17,3.191891195797325e-16,1.374599565741046,-0.09711404370191497,-1.2635286884584844,-0.016654033921809603,1.3902147191927885
2012-01,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,1.0408340855860843e-17,-0.46077509721845694,-0.00690787485605961,-0.09687717596217488,0.6812594871986655,1.2107528277522954
2012-02,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264962,0.7133708190395334
2012-03,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.3687636129463088,0.015778040288952595
2012-04,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264976,-0.7053820354007986
2012-05,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,0.6812594871986655,-1.2502707088908618
2012-06,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.016654033921809603,-1.453675654900248
2012-07,0.0,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.7262037136073767,-1.2502707088908604
2012-08,3.469446951953614e-17,3.677613769070831e-16,-7.632783294297951e-17,-6.938893903907228e-17,1.5254535424227473,1.7193938006515652,-0.006670720549480789,-1.2538736295058936,-0.7053820354007986
2012-09,3.469446951953614e-17,3.7470027081099033e-16,3.5388358909926865e-16,-6.938893903907228e-17,2.041590194342452,7.604517655281531,1.7196129760846164,-1.4489158007263132,0.015778040288952595
2012-10,0.0,3.677613769070831e-16,3.608224830031759e-16,3.2612801348363973e-16,2.041811073006494,-7.173817361296062,7.604366885829779,-1.2538736295058936,0.7133708190395334
2012-11,-6.938893903907228e-18,8.326672684688674e-17,3.5388358909926865e-16,3.3306690738754696e-16,2.041628127810749,-1.531364499569655,-7.174027396849235,-0.7262037136073767,1.2107528277522928
2012-12,-6.938893903907228e-18,-7.979727989493313e-17,7.979727989493313e-17,3.2612801348363973e-16,1.6059361937310106,-0.18725425603109175,-1.5311491815463074,-0.016654033921809603,1.3902147191927885
2013-01,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,7.632783294297951e-17,-0.24466117767301704,-0.00690787485605961,-0.18701779898167645,0.6812594871986655,1.2107528277522954
2013-02,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264962,0.7133708190395334
2013-03,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.3687636129463088,0.015778040288952595
2013-04,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264976,-0.7053820354007986
2013-05,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,0.6812594871986655,-1.2502707088908618
2013-06,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.016654033921809603,-1.453675654900248
2013-07,3.8163916471489756e-17,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.7262037136073767,-1.2502707088908604
2013-08,3.8163916471489756e-17,1.0408340855860843e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.46077509721845694,0.08336413772125927,-0.006670720549480789,-1.2538736295058936,-0.7053820354007986
2013-09,3.8163916471489756e-17,3.3306690738754696e-16,1.0408340855860843e-17,-6.938893903907228e-17,1.0989354901125246,0.8987568379930733,0.08360145459290455,-1.4489158007263132,0.015778040288952595
2013-10,1.0408340855860843e-17,3.122502256758253e-16,3.226585665316861e-16,1.0408340855860843e-17,1.6059361937310106,-0.18725425603109175,0.8989900577813914,-1.2538736295058936,0.7133708190395334
2013-11,-6.938893903907228e-18,1.4224732503009818e-16,3.0184188481996443e-16,2.983724378680108e-16,1.6734608141636018,-0.5471532679610068,-0.18701779898167645,-0.7262037136073767,1.2107528277522928
2013-12,-6.938893903907228e-18,-7.979727989493313e-17,1.3530843112619095e-16,2.7755575615628914e-16,1.0989354901125246,-0.2773283985883767,-0.5469196973542715,-0.016654033921809603,1.3902147191927885
2014-01,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,1.249000902703301e-16,-0.04788203451564047,-0.00690787485605961,-0.27709247647482665,0.6812594871986655,1.2107528277522954
2014-02,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264962,0.7133708190395334
2014-03,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.3687636129463088,0.015778040288952595
2014-04,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264976,-0.7053820354007986
2014-05,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,0.6812594871986655,-1.2502707088908618
2014-06,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.016654033921809603,-1.453675654900248
2014-07,0.0,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.7262037136073767,-1.2502707088908604
2014-08,3.122502256758253e-17,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-1.2538736295058936,-0.7053820354007986
2014-09,3.122502256758253e-17,1.0408340855860843e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.46077509721845694,0.08336413772125927,-0.006670720549480789,-1.4489158007263132,0.015778040288952595
