,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-02,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-03,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-04,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-05,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-06,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-07,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-08,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-09,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-10,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-11,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2010-12,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0
2011-01,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-02,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-03,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-04,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-05,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-06,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-07,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-08,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-09,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-10,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-11,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2011-12,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0
2012-01,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-02,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-03,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-04,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-05,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-06,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-07,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-08,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-09,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-10,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-11,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2012-12,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0
2013-01,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-02,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-03,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-04,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-05,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-06,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-07,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-08,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-09,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-10,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-11,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2013-12,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0
2014-01,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-02,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-03,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-04,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-05,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-06,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-07,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-08,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-09,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-10,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-11,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2014-12,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0
2015-01,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0
2015-02,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0
2015-03,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0
2015-04,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0
2015-05,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0
2015-06,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0
2015-07,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0
