,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954
2010-02,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334
2010-03,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595
2010-04,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986
2010-05,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618
2010-06,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248
2010-07,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,-1.2502707088908604
2010-08,3.434752482434078e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,-0.7053820354007986
2010-09,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.4489158007263132,0.015778040288952595
2010-10,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,0.7133708190395334
2010-11,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,1.2107528277522928
2010-12,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,1.3902147191927885
2011-01,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954
2011-02,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334
2011-03,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595
2011-04,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986
2011-05,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618
2011-06,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248
2011-07,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,-1.2502707088908604
2011-08,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,-0.7053820354007986
2011-09,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.4489158007263132,0.015778040288952595
2011-10,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,0.7133708190395334
2011-11,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,1.2107528277522928
2011-12,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,1.3902147191927885
2012-01,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954
2012-02,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334
2012-03,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595
2012-04,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986
2012-05,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618
2012-06,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248
2012-07,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,-1.2502707088908604
2012-08,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,-0.7053820354007986
2012-09,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.4489158007263132,0.015778040288952595
2012-10,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,0.7133708190395334
2012-11,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,1.2107528277522928
2012-12,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,1.3902147191927885
2013-01,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954
2013-02,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334
2013-03,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595
2013-04,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986
2013-05,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618
2013-06,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248
2013-07,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,-1.2502707088908604
2013-08,-3.8163916471489756e-17,4.510281037539698e-16,0.0,-1.0408340855860843e-17,1.7777529722178214,1.3272223129061858,0.015548861681998016,-1.2538736295058936,-0.7053820354007986
2013-09,-3.8163916471489756e-17,4.579669976578771e-16,0.0,-1.0408340855860843e-17,2.2448581303334496,3.788234887629415,1.3273128252718132,-1.4489158007263132,0.015778040288952595
2013-10,-3.8163916471489756e-17,4.579669976578771e-16,0.0,1.214306433183765e-16,2.245869961121651,-2.7966279876528253,3.7882545256814804,-1.2538736295058936,0.7133708190395334
2013-11,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,2.245659837241782,-2.7966279876528253,-2.796582807928455,-0.7262037136073767,1.2107528277522928
2013-12,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,2.156366967362357,0.015450475412607531,-2.796582807928455,-0.016654033921809603,1.3902147191927885
2014-01,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954
2014-02,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334
2014-03,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595
2014-04,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986
2014-05,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618
2014-06,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248
2014-07,3.434752482434078e-16,4.510281037539698e-16,0.0,-1.0408340855860843e-17,1.7777529722178214,1.3272223129061858,0.015548861681998016,-0.7262037136073767,-1.2502707088908604
2014-08,3.5041414214731503e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,1.7777529722178214,-1.3571885222870117,1.3273128252718132,-1.2538736295058936,-0.7053820354007986
2014-09,3.5041414214731503e-16,4.579669976578771e-16,0.0,1.214306433183765e-16,2.245659837241782,6.060231194858566,-1.3571041649546232,-1.4489158007263132,0.015778040288952595
2014-10,-3.8163916471489756e-17,4.510281037539698e-16,0.0,-1.0408340855860843e-17,2.245659837241782,-5.9044023935203915,6.060120440201034,-1.2538736295058936,0.7133708190395334
2014-11,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,2.245659837241782,-1.3571885222870117,-5.904527231603397,-0.7262037136073767,1.2107528277522928
2014-12,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,1.7777529722178214,0.015450475412607531,-1.3571041649546232,-0.016654033921809603,1.3902147191927885
2015-01,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954
2015-02,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334
2015-03,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595
2015-04,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986
2015-05,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618
2015-06,3.434752482434078e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248
2015-07,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,-1.2502707088908604
2015-08,3.5041414214731503e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,-0.7053820354007986
2015-09,3.434752482434078e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.4489158007263132,0.015778040288952595
2015-10,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,0.7133708190395334
2015-11,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,1.2107528277522928
2015-12,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,1.3902147191927885
2016-01,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954
2016-02,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334
2016-03,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595
2016-04,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986
2016-05,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618
2016-06,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248
2016-07,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,-1.2502707088908604
2016-08,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,-0.7053820354007986
2016-09,-3.8163916471489756e-17,4.579669976578771e-16,0.0,-1.0408340855860843e-17,2.156366967362357,2.58330299592327,0.015548861681998016,-1.4489158007263132,0.015778040288952595
2016-10,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,2.156366967362357,-2.7966279876528253,2.583366478804313,-1.2538736295058936,0.7133708190395334
2016-11,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,2.156366967362357,0.015450475412607531,-2.796582807928455,-0.7262037136073767,1.2107528277522928
2016-12,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,1.3902147191927885
2017-01,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954
2017-02,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334
2017-03,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595
2017-04,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986
