,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-02,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-03,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-04,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-05,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-06,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-07,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-08,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-09,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-10,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-11,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2010-12,655302.0,784661.0,876901.0,284584.0,626776.0,759491.0,880620.0,373579.0
2011-01,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-02,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-03,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-04,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-05,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-06,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-07,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-08,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-09,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-10,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-11,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2011-12,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0
2012-01,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-02,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-03,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-04,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-05,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-06,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-07,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-08,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-09,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-10,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-11,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2012-12,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0
2013-01,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-02,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-03,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-04,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-05,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-06,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-07,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-08,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-09,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-10,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-11,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2013-12,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0
2014-01,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-02,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-03,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-04,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-05,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-06,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-07,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-08,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-09,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-10,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-11,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2014-12,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0
2015-01,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-02,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-03,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-04,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-05,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-06,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-07,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-08,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-09,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-10,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-11,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2015-12,654812.0,798864.0,903942.0,334548.0,625890.0,774443.0,907691.0,418981.0
2016-01,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-02,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-03,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-04,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-05,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-06,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-07,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-08,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-09,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-10,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-11,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2016-12,655393.0,807663.0,899194.0,347907.0,626705.0,780047.0,902461.0,431498.0
2017-01,657627.0,814819.0,898741.0,360644.0,628711.0,787444.0,899666.0,443074.0
2017-02,657627.0,814819.0,898741.0,360644.0,628711.0,787444.0,899666.0,443074.0
2017-03,657627.0,814819.0,898741.0,360644.0,628711.0,787444.0,899666.0,443074.0
2017-04,657627.0,814819.0,898741.0,360644.0,628711.0,787444.0,899666.0,443074.0
2017-05,657627.0,814819.0,898741.0,360644.0,628711.0,787444.0,899666.0,443074.0
2017-06,657627.0,814819.0,898741.0,360644.0,628711.0,787444.0,899666.0,443074.0
2017-07,657627.0,814819.0,898741.0,360644.0,628711.0,787444.0,899666.0,443074.0
