,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-02,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-03,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-04,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-05,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-06,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-07,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-08,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-09,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-10,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-11,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2010-12,5922314.0,2895638.0,3026676.0,4938222.0,679062.0,22829.0,92147.0,5201.0,2349955.0
2011-01,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-02,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-03,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-04,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-05,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-06,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-07,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-08,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-09,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-10,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
2011-11,5955802.0,2915275.0,3040527.0,4957147.0,686044.0,22509.0,93632.0,5725.0,2354104.0
