year,month,Value
1990,1,0.18
1990,2,3.21
1990,3,1.88
1990,4,0.08
1990,5,5.0
1990,6,0.29
1990,7,0.85
1990,8,-0.21
1990,9,-1.63
1990,10,0.45
1990,11,-0.34
1990,12,2.89
1991,1,0.46
1991,2,-1.94
1991,3,-1.11
1991,4,1.43
1991,5,-0.14
1991,6,-2.45
1991,7,-0.65
1991,8,-1.93
1991,9,-0.51
1991,10,0.57
1991,11,1.35
1991,12,0.93
1992,1,-0.92
1992,2,-0.18
1992,3,-0.78
1992,4,-0.24
1992,5,-1.99
1992,6,-1.13
1992,7,3.98
1992,8,-0.12
1992,9,1.53
1992,10,-1.21
1992,11,5.44
1992,12,1.87
1993,1,1.96
1993,2,0.27
1993,3,-0.36
1993,4,1.19
1993,5,0.46
1993,6,1.92
1993,7,6.15
1993,8,1.45
1993,9,8.4
1993,10,0.34
1993,11,2.9
1993,12,-0.17
1994,1,-0.12
1994,2,0.46
1994,3,-1.69
1994,4,6.36
1994,5,-1.94
1994,6,-1.04
1994,7,-0.44
1994,8,0.13
1994,9,-1.18
1994,10,-0.47
1994,11,2.76
1994,12,-0.16
1995,1,1.81
1995,2,-0.65
1995,3,-1.89
1995,4,1.76
1995,5,5.78
1995,6,1.07
1995,7,0.78
1995,8,-0.09
1995,9,-0.98
1995,10,-1.65
1995,11,-1.66
1995,12,-1.05
1996,1,0.42
1996,2,-1.84
1996,3,-0.03
1996,4,1.21
1996,5,2.01
1996,6,-0.46
1996,7,1.9
1996,8,-0.2
1996,9,2.34
1996,10,0.38
1996,11,3.66
1996,12,-0.89
1997,1,0.27
1997,2,3.18
1997,3,-0.63
1997,4,0.64
1997,5,1.09
1997,6,-0.22
1997,7,-1.17
1997,8,0.61
1997,9,-0.72
1997,10,-0.02
1997,11,-0.61
1997,12,0.03
1998,1,0.91
1998,2,1.07
1998,3,3.46
1998,4,0.51
1998,5,-2.28
1998,6,2.45
1998,7,3.47
1998,8,-0.55
1998,9,0.61
1998,10,2.7
