,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-02,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-03,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-04,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-05,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-06,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-07,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-08,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-09,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-10,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-11,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2010-12,524415.0,633905.0,710220.0,236943.0,495498.0,623847.0,737909.0,323091.0
2011-01,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-02,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-03,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-04,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-05,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-06,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-07,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-08,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-09,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-10,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-11,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2011-12,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0
2012-01,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-02,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-03,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-04,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-05,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-06,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-07,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-08,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-09,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-10,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-11,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2012-12,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0
2013-01,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-02,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-03,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-04,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-05,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-06,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-07,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-08,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-09,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-10,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-11,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2013-12,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0
2014-01,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-02,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-03,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-04,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-05,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-06,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-07,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-08,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-09,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-10,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-11,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2014-12,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0
2015-01,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-02,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-03,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-04,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-05,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-06,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-07,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-08,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-09,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-10,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-11,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2015-12,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0
2016-01,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-02,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-03,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-04,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-05,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-06,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-07,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-08,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-09,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-10,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-11,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2016-12,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0
2017-01,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-02,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-03,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-04,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-05,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-06,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-07,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-08,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-09,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-10,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-11,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2017-12,520125.0,644144.0,719707.0,295049.0,492467.0,627502.0,747725.0,377657.0
2018-01,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-02,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-03,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-04,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-05,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-06,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-07,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-08,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-09,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-10,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-11,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2018-12,519217.0,646650.0,716367.0,304481.0,492802.0,630111.0,743548.0,387028.0
2019-01,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-02,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-03,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-04,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-05,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-06,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-07,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-08,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-09,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-10,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-11,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2019-12,518176.0,646721.0,712781.0,313244.0,491130.0,629545.0,740561.0,396894.0
2020-01,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-02,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-03,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-04,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-05,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-06,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-07,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-08,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-09,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-10,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-11,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2020-12,516537.0,648475.0,708504.0,323006.0,491082.0,631365.0,736061.0,406922.0
2021-01,516630.7754043896,648436.8110489519,708917.7081011785,323672.07727352454,491104.6837532024,631286.3326242381,736400.464392659,407694.4329931175
2021-02,516723.65101592033,648398.820701911,709314.9043447996,324283.12039847183,491127.2775261943,631208.3039437814,736730.2805286059,408407.1581353926
2021-03,516814.3929645179,648361.2513792987,709698.0780856261,324897.9853556673,491149.64209454326,631131.942882114,737050.8411557609,409126.1704943335
2021-04,516903.0336451443,648324.0997294687,710067.7159356496,325511.8691420275,491171.7789211221,631057.2275040835,737362.4059654655,409846.2395206442
2021-05,516989.6214904368,648287.3611167667,710424.2960987289,326125.1644403967,491193.6903196989,630984.1225270842,737665.2274052433,410567.7831359052
2021-06,517074.2040390858,648251.0309492577,710768.2798455992,326737.8398740863,491215.3785858623,630912.5932433119,737959.5508382267,411290.771322544
2021-07,517156.827731917,648215.1046860118,711100.1121525043,327349.8986764058,491236.8459918574,630842.6056905547,738245.6147419804,412015.2095925484
2021-08,517237.53793427045,648179.577836583,711420.2222766243,327961.3412552062,491258.09478679055,630774.1266385837,738523.6509017294,412741.10064655566
2021-09,517316.378960866,648144.4459604485,711729.0243113625,328572.1682482692,491279.12719686434,630707.1235734083,738793.884598164,413468.4474144465
2021-10,517393.3941001345,648109.7046664532,712026.9177220148,329182.38027393445,491299.9454256111,630641.5646818395,739056.5347899762,414197.2528142268
2021-11,517468.6256379856,648075.349612261,712314.2878625169,329791.97795145353,491320.5516541238,630577.418836385,739311.8142912713,414927.5197711621
2021-12,517542.1148810254,648041.3765038126,712591.5064739371,330400.9618993292,491340.94804128446,630514.6555804693,739559.9299440024,415659.2512162726
2022-01,517613.902179236,648007.781094788,712858.9321653586,331009.332735452,491361.1367239903,630453.2451139734,739801.082785566,416392.4500864651
2022-02,517684.0269481304,647974.5591860762,713116.910877776,331617.09107708925,491381.1198173776,630393.1582790853,740035.468211693,417127.1193245356
2022-03,517752.5276903932,647941.70662525,713365.7763316026,332224.23754088714,491400.8994150437,630334.366546456,740263.27613477,417863.26187918166
2022-04,517819.4420170221,647909.2193060477,713605.8504583705,332830.7727428709,491420.4775892655,630276.8420016534,740484.6911377172,418600.8807050141
2022-05,517884.8066679776,647877.0931678589,713837.4438171801,333436.6972984456,491439.8563912176,630220.5573319092,740699.8926235476,419339.97876256914
2022-06,517948.65753235546,647845.3241952177,714060.8559964384,334042.0118223968,491459.0378511864,630165.4858131498,740909.0549607296,420080.55901832
2022-07,518011.0296680927,647813.9084173004,714276.3760014052,334646.71692889085,491478.0239787832,630111.6012973082,741112.3476244702,420822.6244446887
2022-08,518071.9573212157,647782.8419074296,714484.2826280495,335250.8132314761,491496.8167631544,630058.878199909,741309.9353340341,421566.17802005867
2022-09,518131.4739446438,647752.1207825827,714684.8448236996,335854.301343083,491515.4181731905,630007.2914879202,741501.9781862076,422311.2227287858
2022-10,518189.6122165567,647721.7412029073,714878.3220349516,336457.1818760249,491533.8301577318,629956.8166678683,741688.6317850184,423057.7615612112
2022-11,518246.4040583368,647691.6993712409,715064.9645432895,337059.4554419988,491552.05464577273,629907.429774208,741870.0473678154,423805.7975136725
2022-12,518301.8806520962,647661.9915326363,715245.0137888478,337661.1226520858,491570.0935466642,629859.1073579435,742046.3719278092,424555.3335885164
2023-01,518356.0724577971,647632.6139738924,715418.7026827382,338262.18411675177,491587.9487503133,629811.8264754955,742217.7483331745,425306.3727941106
2023-02,518409.0092299764,647603.5630230898,715586.255908342,338862.640445848,491605.6221273816,629765.5646778066,742384.3154428102,426058.91814485576
2023-03,518460.72003408254,647574.835049132,715747.8902119605,339462.49224861176,491623.1155294807,629720.2999996828,742546.2082188503,426812.9726611977
2023-04,518511.2332624344,647546.4264612917,715903.8146831972,340061.740133667,491640.4307893668,629676.0109493649,742703.5578360184,427568.5393696395
