year,month,Value
1990,1,2.3
1990,2,5.28
1990,3,2.85
1990,4,2.89
1990,5,7.49
1990,6,4.6
1990,7,4.87
1990,8,5.13
1990,9,2.59
1990,10,5.14
1990,11,3.38
1990,12,7.02
1991,1,2.01
1991,2,1.88
1991,3,4.46
1991,4,3.63
1991,5,4.03
1991,6,1.54
1991,7,2.44
1991,8,3.25
1991,9,2.34
1991,10,5.14
1991,11,3.16
1991,12,2.43
1992,1,1.54
1992,2,1.24
1992,3,3.15
1992,4,3.42
1992,5,2.46
1992,6,2.87
1992,7,8.55
1992,8,2.97
1992,9,4.62
1992,10,1.68
1992,11,5.8
1992,12,2.04
1993,1,3.81
1993,2,2.02
1993,3,2.8
1993,4,4.74
1993,5,3.55
1993,6,5.8
1993,7,4.37
1993,8,4.39
1993,9,6.24
1993,10,3.32
1993,11,5.43
1993,12,2.12
1994,1,2.67
1994,2,1.4
1994,3,1.37
1994,4,5.7
1994,5,2.68
1994,6,4.18
1994,7,3.37
1994,8,3.46
1994,9,2.38
1994,10,1.4
1994,11,4.51
1994,12,2.44
1995,1,2.86
1995,2,1.18
1995,3,2.57
1995,4,4.51
1995,5,7.26
1995,6,3.98
1995,7,2.83
1995,8,4.3
1995,9,1.07
1995,10,2.99
1995,11,2.69
1995,12,2.02
1996,1,3.12
1996,2,1.2
1996,3,2.58
1996,4,6.64
1996,5,7.65
1996,6,5.03
1996,7,5.08
1996,8,1.62
1996,9,4.94
1996,10,2.22
1996,11,4.14
1996,12,3.45
1997,1,3.04
1997,2,3.28
1997,3,4.81
1997,4,2.07
1997,5,5.71
1997,6,5.5
1997,7,2.95
1997,8,3.96
1997,9,2.26
1997,10,1.61
1997,11,2.61
1997,12,2.0
1998,1,3.04
1998,2,1.82
1998,3,4.24
1998,4,6.06
1998,5,4.59
1998,6,7.74
1998,7,4.96
1998,8,3.58
1998,9,1.06
1998,10,3.55
1998,11,2.2
1998,12,2.04
1999,1,4.92
1999,2,3.41
1999,3,2.0
1999,4,4.9
1999,5,3.12
1999,6,4.13
1999,7,2.7
1999,8,2.24
1999,9,1.36
1999,10,2.02
1999,11,1.06
1999,12,3.18
2000,1,2.54
2000,2,3.46
2000,3,2.2
2000,4,3.23
2000,5,4.53
2000,6,6.21
2000,7,3.89
2000,8,4.41
2000,9,4.61
2000,10,2.33
2000,11,2.98
2000,12,3.01
2001,1,1.02
2001,2,2.86
2001,3,0.97
2001,4,2.75
2001,5,4.32
2001,6,4.09
2001,7,5.46
2001,8,4.02
2001,9,3.76
2001,10,7.75
2001,11,3.34
2001,12,3.62
2002,1,2.24
2002,2,2.32
2002,3,4.38
2002,4,5.59
2002,5,7.09
2002,6,3.28
2002,7,2.64
2002,8,2.82
2002,9,3.75
2002,10,2.87
2002,11,2.35
2002,12,2.86
2003,1,1.42
2003,2,2.74
2003,3,2.16
2003,4,3.0
2003,5,6.56
2003,6,3.26
2003,7,8.18
2003,8,3.54
2003,9,6.2
2003,10,2.4
2003,11,4.26
2003,12,2.68
2004,1,3.48
2004,2,0.83
2004,3,3.46
2004,4,1.83
2004,5,7.17
2004,6,4.43
2004,7,5.19
2004,8,4.85
2004,9,0.72
2004,10,4.14
2004,11,4.73
2004,12,2.57
2005,1,7.11
2005,2,2.25
2005,3,2.12
2005,4,3.04
2005,5,2.57
2005,6,3.21
2005,7,4.43
2005,8,4.76
2005,9,4.1
2005,10,1.24
2005,11,3.91
2005,12,2.15
2006,1,3.28
2006,2,1.62
2006,3,5.14
2006,4,4.27
2006,5,5.25
2006,6,4.2
2006,7,4.85
2006,8,4.76
2006,9,4.56
2006,10,5.01
2006,11,3.25
2006,12,4.83
2007,1,4.75
2007,2,2.43
2007,3,3.54
2007,4,4.15
2007,5,1.75
2007,6,3.28
2007,7,3.17
2007,8,4.55
2007,9,2.53
2007,10,3.81
2007,11,2.77
2007,12,5.06
2008,1,3.23
2008,2,4.81
2008,3,6.48
2008,4,3.36
2008,5,5.68
2008,6,6.58
2008,7,4.32
2008,8,2.01
2008,9,3.86
2008,10,2.23
2008,11,2.11
2008,12,5.02
2009,1,1.62
2009,2,2.8
2009,3,3.23
2009,4,5.74
2009,5,5.67
2009,6,4.69
2009,7,4.43
2009,8,3.76
2009,9,2.87
2009,10,6.69
2009,11,1.46
2009,12,3.1
2010,1,1.52
2010,2,1.48
2010,3,3.1
2010,4,3.16
2010,5,5.49
