,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.7437180184380032,-1.573713605685225,-1.623634416188488,0.32612550258321416,1.0633635918795894,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.12052961007385851,-0.636259022333067,-0.0015011649086679399,-0.11254440375969944,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.6868789384215044,-1.4621621635353863,-1.7932354806009756,0.49270134452911923,1.3421522182439398,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.8086350162935636,-0.9058314176154857,-0.7921292503819856,-0.10708630646930505,0.6414058584207155,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.12963221576602824,-0.07180806842409788,-0.11714441879630977,0.5640954572318144,0.7303090362868467,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.7127071117206695,0.5745173510000273,0.5466797415542293,0.24582661299180608,-0.2663196562279633,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,-0.40723789729438786,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.3926536031800927,1.2766979907835738,1.2023316763484646,0.6261684747217692,0.2963819733513137,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248,1.0
2010-07,1.4966866405274675,1.327786510773957,0.9358503601652839,1.7107364132593936,1.663087972564913,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,0.9255911826636428,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,-0.7262037136073767,-1.2502707088908604,3.0
2010-08,1.4966866405274675,1.3204890582646829,1.4311705503229541,-0.7362147000749302,-0.4094227937462056,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,2.022300062962581,-2.0469737016526324e-16,-0.5641357202196181,-0.721515183062822,-0.636259022333067,0.054649937954529514,0.027854841599559293,-1.2538736295058936,-0.7053820354007986,34.0
2010-09,0.893567156497532,0.918657081569994,0.7999448431833334,1.428089692666404,0.7581862352964666,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,1.1172652270927885,1.384309333829492e-15,-0.2625061069478312,-0.5585923997905718,0.6520920021199648,0.8680018291953318,0.05592888933735392,-1.4489158007263132,0.015778040288952595,33.0
2010-10,0.010730005161754883,-0.10125037667420826,0.23484606284471946,-1.4246687623166059,-0.8945090269932346,-1.6705486305623056,-1.587167725876734,-1.6662630382818617,-1.557912424361867,-1.6559293618981168,-1.5819460349732455,-1.6652974974799608,-1.5412427509129634,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626,-0.1333384656898405,1.3634926521177704e-15,1.7832746592177189,-0.25851523264117243,1.3061829107679654,-0.02957953963612757,0.8692426544892699,-1.2538736295058936,0.7133708190395334,6.0
