,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-02,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-03,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-04,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-05,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-06,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-07,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-08,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-09,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-10,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-11,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
2010-12,-1.621065792237958,-1.6236467941345725,-1.6184202267225303,-1.8002517948431604,-1.5749324340888218,-1.899991396173479,-1.5342151628903273,-1.7115711326336644,-1.6077744025065626
