year,month,Value
1990,1,-0.51
1990,2,-0.77
1990,3,-2.14
1990,4,0.15
1990,5,2.41
1990,6,-0.53
1990,7,0.24
1990,8,1.0
1990,9,-2.31
1990,10,0.74
1990,11,-0.13
1990,12,-1.35
1991,1,-1.87
1991,2,-2.83
1991,3,1.04
1991,4,1.51
1991,5,2.78
1991,6,0.53
1991,7,0.56
1991,8,-0.76
1991,9,-0.8
1991,10,-0.71
1991,11,1.3
1991,12,-1.47
1992,1,-2.63
1992,2,-1.52
1992,3,-4.53
1992,4,-0.86
1992,5,-3.71
1992,6,-0.59
1992,7,-0.48
1992,8,-1.35
1992,9,-0.2
1992,10,-0.95
1992,11,-0.69
1992,12,-0.08
1993,1,-0.01
1993,2,-1.07
1993,3,0.8
1993,4,2.67
1993,5,-0.55
1993,6,3.14
1993,7,4.04
1993,8,4.07
1993,9,-0.83
1993,10,-0.64
1993,11,-2.11
1993,12,-2.21
1994,1,-2.6
1994,2,0.16
1994,3,-3.72
1994,4,-0.5
1994,5,-0.68
1994,6,-1.46
1994,7,-1.83
1994,8,-2.25
1994,9,-1.89
1994,10,1.19
1994,11,1.34
1994,12,0.13
1995,1,1.56
1995,2,-1.37
1995,3,3.22
1995,4,1.1
1995,5,1.92
1995,6,2.98
1995,7,3.03
1995,8,2.17
1995,9,-0.43
1995,10,0.99
1995,11,2.54
1995,12,2.67
1996,1,2.36
1996,2,1.47
1996,3,-0.83
1996,4,2.03
1996,5,3.68
1996,6,-1.9
1996,7,-1.22
1996,8,-1.91
1996,9,-0.45
1996,10,0.42
1996,11,1.38
1996,12,7.0
1997,1,2.94
1997,2,-1.41
1997,3,0.3
1997,4,1.89
1997,5,-1.25
1997,6,0.37
1997,7,1.93
1997,8,1.28
1997,9,0.91
1997,10,1.28
1997,11,-1.04
1997,12,-2.17
1998,1,1.14
1998,2,-0.7
1998,3,-0.45
1998,4,-0.3
1998,5,4.83
1998,6,2.32
1998,7,2.54
1998,8,-0.29
1998,9,0.74
1998,10,-1.43
1998,11,1.39
1998,12,0.8
1999,1,1.22
1999,2,3.88
1999,3,-1.47
1999,4,-0.14
1999,5,0.83
1999,6,0.37
1999,7,-0.08
1999,8,0.35
1999,9,-1.94
1999,10,-1.37
1999,11,-2.18
1999,12,-1.55
2000,1,-0.21
2000,2,1.25
2000,3,-1.05
2000,4,-1.66
2000,5,-0.26
2000,6,-1.93
2000,7,-2.31
2000,8,-2.44
2000,9,0.68
2000,10,1.75
2000,11,-1.67
2000,12,-2.32
2001,1,-3.4
2001,2,-2.72
2001,3,-2.18
2001,4,0.92
2001,5,-2.5
2001,6,-1.3
2001,7,-0.75
2001,8,-2.4
2001,9,-1.68
2001,10,0.68
2001,11,-0.94
2001,12,0.25
2002,1,0.47
2002,2,-1.89
2002,3,0.47
2002,4,0.0
2002,5,-0.82
2002,6,-0.95
2002,7,-1.66
2002,8,-1.56
2002,9,-0.69
2002,10,-1.57
2002,11,-2.38
2002,12,-1.17
2003,1,-0.45
2003,2,-0.65
2003,3,1.18
2003,4,1.16
2003,5,-0.15
2003,6,-2.33
2003,7,-2.76
2003,8,-1.45
2003,9,-1.48
2003,10,-2.52
2003,11,-1.03
2003,12,0.05
2004,1,0.04
2004,2,-0.32
2004,3,-3.71
2004,4,-1.75
2004,5,2.67
2004,6,-0.7
2004,7,0.37
2004,8,2.29
2004,9,0.89
2004,10,1.21
2004,11,-1.51
2004,12,-0.96
2005,1,-1.89
2005,2,-3.02
2005,3,-0.38
2005,4,0.39
2005,5,3.7
2005,6,1.63
2005,7,0.76
2005,8,-0.91
2005,9,-0.56
2005,10,-0.06
2005,11,0.21
2005,12,1.87
2006,1,3.35
2006,2,-1.05
2006,3,0.93
2006,4,1.7
2006,5,-1.23
2006,6,-0.75
2006,7,-2.03
2006,8,-2.14
2006,9,-0.22
2006,10,-0.21
2006,11,2.11
2006,12,0.25
2007,1,-1.83
2007,2,0.16
2007,3,-2.95
2007,4,-1.02
2007,5,-2.26
2007,6,-1.83
2007,7,-3.17
2007,8,-2.41
2007,9,-0.25
2007,10,1.54
2007,11,-0.97
2007,12,0.55
2008,1,1.53
2008,2,-0.25
2008,3,0.26
2008,4,-0.32
2008,5,-0.33
2008,6,-0.57
2008,7,-1.25
2008,8,-0.83
2008,9,-1.11
2008,10,-1.38
2008,11,-1.1
2008,12,0.27
2009,1,-0.08
2009,2,-1.65
2009,3,1.95
2009,4,-0.09
2009,5,-0.3
2009,6,3.17
2009,7,1.5
2009,8,1.89
2009,9,-1.97
2009,10,2.06
2009,11,-1.38
2009,12,-1.74
2010,1,-1.06
2010,2,-2.38
2010,3,-1.33
2010,4,1.51
2010,5,2.34
2010,6,2.93
2010,7,1.25
2010,8,1.09
2010,9,-0.42
2010,10,0.92
2010,11,1.09
2010,12,2.33
2011,1,0.38
2011,2,-0.79
2011,3,2.95
2011,4,3.24
2011,5,2.71
2011,6,0.8
2011,7,0.84
2011,8,-0.61
2011,9,-2.14
2011,10,1.7
2011,11,-0.57
2011,12,-2.04
2012,1,0.08
2012,2,-1.07
2012,3,2.95
2012,4,-0.35
2012,5,-0.18
2012,6,-0.32
2012,7,0.07
2012,8,-1.92
2012,9,-2.34
2012,10,1.01
2012,11,-0.37
2012,12,1.41
2013,1,-0.99
2013,2,-2.36
2013,3,-2.05
2013,4,-0.02
2013,5,-1.3
2013,6,-1.29
2013,7,-2.09
