,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.6273298604290314,-1.3832161600496937,-1.4508944717564893,-1.4476743965409697,-0.39137925240578286,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.6571614568854254,-1.2481212829413122,-1.146850489873855,-1.7522119372936733,-0.7793177355520567,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.6533158003688767,-0.4762205143603683,-0.23990854825435112,-1.597497097860954,-2.2114179849350926,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.15176398919979994,0.13538220434203782,0.42579876712759807,-0.2817272466618958,-1.600063621096079,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.6876868457091854,0.617003514246627,0.7694951709592696,0.24653424205975843,-0.9323529774129354,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.289972700492772,1.1748964674579652,1.037109422337467,2.0286858355625528,1.7206186005903394,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.4271592933880906,1.5464416322717014,1.3773875698111246,2.150371470156629,2.410796413580937,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,-0.7262037136073767,-1.2502707088908604,0.0
2010-08,1.3909678144164768,1.4859222486386379,1.3668227786799412,1.0471488760963248,0.2703463552980554,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,1.1399988667086816,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,-1.2538736295058936,-0.7053820354007986,0.0
2010-09,0.8417637955004929,0.668401612284011,0.642306915874461,1.7466011073420427,1.6877024768218596,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,-1.4489158007263132,0.015778040288952595,0.0
2010-10,0.05730236781571847,0.13538220434203782,0.3758591910672495,-0.2817272466618958,-0.0857131587536688,1.4873729917779779,-1.1845433687630145,-0.16037671141564222,-1.5209375132327518,1.5097639177618465,-1.4321038990605948,-0.3756992894999375,-1.5003020287982718,-1.7094170835952915,-1.7146677344016403,-1.703529810044757,-1.067589906499181,-1.6692367944823112,-0.5942759748933233,-1.534716222728991,-0.37338695109806375,-1.4329995166487253,-0.4949096876429905,-0.5246119031951939,-0.5165034724859608,-0.5095868702982905,-0.6786923534262903,0.010455589962083053,0.010577217799568004,-1.2538736295058936,0.7133708190395334,0.0
