year,month,Value
1990,1,36.4
1990,2,35.5
1990,3,44.6
1990,4,50.8
1990,5,59.0
1990,6,71.9
1990,7,74.2
1990,8,72.4
1990,9,67.9
1990,10,52.8
1990,11,46.8
1990,12,30.4
1991,1,23.3
1991,2,34.2
1991,3,43.9
1991,4,56.0
1991,5,68.6
1991,6,75.1
1991,7,76.3
1991,8,74.7
1991,9,66.4
1991,10,55.6
1991,11,37.3
1991,12,33.5
1992,1,31.0
1992,2,37.2
1992,3,42.7
1992,4,51.0
1992,5,61.2
1992,6,68.8
1992,7,73.2
1992,8,68.4
1992,9,64.3
1992,10,53.5
1992,11,40.6
1992,12,30.7
1993,1,27.8
1993,2,27.0
1993,3,36.8
1993,4,49.2
1993,5,63.2
1993,6,70.5
1993,7,76.6
1993,8,74.9
1993,9,61.6
1993,10,51.8
1993,11,39.6
1993,12,31.4
1994,1,19.9
1994,2,27.1
1994,3,41.1
1994,4,53.2
1994,5,60.6
1994,6,73.8
1994,7,73.8
1994,8,70.6
1994,9,65.3
1994,10,56.4
1994,11,46.2
1994,12,35.9
1995,1,25.8
1995,2,29.8
1995,3,43.3
1995,4,50.1
1995,5,60.1
1995,6,72.3
1995,7,76.4
1995,8,78.8
1995,9,63.3
1995,10,55.4
1995,11,35.6
1995,12,28.2
1996,1,24.4
1996,2,30.4
1996,3,34.5
1996,4,48.6
1996,5,61.6
1996,6,71.5
1996,7,72.6
1996,8,73.5
1996,9,64.2
1996,10,54.8
1996,11,34.9
1996,12,30.5
1997,1,21.4
1997,2,33.6
1997,3,42.9
1997,4,47.6
1997,5,57.6
1997,6,70.6
1997,7,75.1
1997,8,71.0
1997,9,66.3
1997,10,54.9
1997,11,38.6
1997,12,32.0
1998,1,31.8
1998,2,40.0
1998,3,40.6
1998,4,52.6
1998,5,67.4
1998,6,71.8
1998,7,75.4
1998,8,74.8
1998,9,70.9
1998,10,56.6
1998,11,45.6
1998,12,35.1
1999,1,25.1
1999,2,37.4
1999,3,38.3
1999,4,54.3
1999,5,64.1
1999,6,72.2
1999,7,78.6
1999,8,71.7
1999,9,65.2
1999,10,54.5
1999,11,48.4
1999,12,32.6
2000,1,27.3
2000,2,37.4
2000,3,46.2
2000,4,51.5
2000,5,65.1
2000,6,70.3
2000,7,73.2
2000,8,74.6
2000,9,66.3
2000,10,58.0
2000,11,38.9
2000,12,17.6
2001,1,25.7
2001,2,30.9
