,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.6712563401428169,-1.6096041908491006,-1.1858374270433458,-1.3885741177043465,-0.44599681363941945,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,-0.6233329414452783,-0.6149480589818186,0.0,-0.7784001789725937,0.02340907238012584,0.02352897639082854,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.4662957831779166,-1.4332698742027523,-1.036902434168855,-1.3064710946324378,-0.35713210624943326,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,-0.6233329414452783,-0.6149480589818186,0.0,-0.7784001789725937,0.02340907238012584,0.02352897639082854,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.528098175052326,-0.5199159898502463,-0.4906501568711057,-0.33488761130001626,-0.7295410782326501,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,-0.6233329414452783,-0.6149480589818186,0.0,-0.7784001789725937,0.02340907238012584,0.02352897639082854,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.30958380637790517,0.1880104090903029,-0.16562316771559954,0.0814731230743245,-1.0715479632782967,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,-0.6233329414452783,-0.6149480589818186,0.0,-0.7784001789725937,0.02340907238012584,0.02352897639082854,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.639334563826454,0.6600218561672282,0.042430214448479234,1.1631889059549454,0.4147792766089529,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,-0.6233329414452783,-0.6149480589818186,0.0,-0.7784001789725937,0.02340907238012584,0.02352897639082854,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.285446737459434,1.334697006323689,0.7065598685225756,2.0136663064396325,1.8116735053621327,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,-0.6233329414452783,-0.6149480589818186,0.0,-0.7784001789725937,0.02340907238012584,0.02352897639082854,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.4545663840320129,1.5107733089155668,1.321589989628295,1.1410075588533743,0.9048991832902887,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,-0.6233329414452783,-0.6149480589818186,0.0,-0.7784001789725937,0.02340907238012584,0.02352897639082854,-0.7262037136073767,-1.2502707088908604,0.0
2010-08,1.404265727618553,1.3848907161010706,1.2373526912515136,-0.03445033429851169,-0.2631900987719507,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,1.0464185915665791,-0.6233329414452783,-0.6149480589818186,0.0,-0.7784001789725937,0.02340907238012584,0.02352897639082854,-1.2538736295058936,-0.7053820354007986,11.0
2010-09,0.813260596269107,0.7518362036403146,0.9084224584566694,0.3079850680857773,0.16028525725514314,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,1.6975954252499206,-0.6149480589818186,0.0,0.3713369457831956,0.7355553340655276,0.02352897639082854,-1.4489158007263132,0.015778040288952595,31.0
2010-10,0.182252920542677,-0.032659827466173005,0.2660354988394033,-1.5004296334874792,-1.2179663160676433,1.4823633733261226,1.2162408629375518,-0.7622974472477442,-1.5269795532973605,1.4670806423993132,0.8184509464348699,-0.25566952961964856,-1.4851514513183115,-0.9253211260036802,-1.240002735215344,-0.7223177491654675,-0.33867106332616786,1.2562154340350726,-1.606220708533454,-1.5633672459209906,-0.8426161261374125,-1.205867634948328,-0.5868630337138636,2.175101713875,1.7234105004334623,0.0,1.5906837576263753,1.2987388341595898,0.7356724415472671,-1.2538736295058936,0.7133708190395334,3.0
