year,month,Value
1990,1,39.6
1990,2,44.4
1990,3,46.8
1990,4,49.7
1990,5,59.1
1990,6,67.7
1990,7,69.3
1990,8,68.0
1990,9,64.1
1990,10,48.1
1990,11,42.6
1990,12,38.9
1991,1,36.3
1991,2,39.3
1991,3,45.6
1991,4,56.4
1991,5,65.4
1991,6,68.6
1991,7,70.9
1991,8,68.5
1991,9,63.0
1991,10,52.0
1991,11,38.7
1991,12,40.6
1992,1,34.3
1992,2,40.4
1992,3,43.8
1992,4,50.4
1992,5,57.0
1992,6,65.6
1992,7,70.8
1992,8,66.0
1992,9,63.7
1992,10,49.7
1992,11,41.4
1992,12,39.4
1993,1,38.8
1993,2,35.3
1993,3,41.8
1993,4,47.5
1993,5,58.5
1993,6,68.0
1993,7,71.9
1993,8,70.8
1993,9,62.4
1993,10,51.1
1993,11,39.8
1993,12,35.6
1994,1,31.8
1994,2,38.1
1994,3,42.9
1994,4,53.0
1994,5,58.0
1994,6,69.3
1994,7,69.2
1994,8,67.3
1994,9,60.9
1994,10,54.9
1994,11,47.7
1994,12,40.4
1995,1,36.1
1995,2,36.8
1995,3,47.4
1995,4,51.6
1995,5,62.0
1995,6,64.5
1995,7,70.5
1995,8,72.0
1995,9,61.0
1995,10,50.5
1995,11,38.0
1995,12,35.7
1996,1,32.7
1996,2,37.0
1996,3,39.0
1996,4,47.8
1996,5,63.1
1996,6,67.2
1996,7,70.0
1996,8,68.2
1996,9,61.8
1996,10,51.8
1996,11,43.3
1996,12,39.0
1997,1,35.3
1997,2,41.5
1997,3,48.3
1997,4,47.4
1997,5,57.3
1997,6,67.0
1997,7,71.0
1997,8,68.0
1997,9,63.2
1997,10,50.9
1997,11,40.2
1997,12,35.2
1998,1,39.3
1998,2,39.7
1998,3,44.1
1998,4,50.5
1998,5,62.3
1998,6,70.9
1998,7,72.9
1998,8,70.3
1998,9,68.0
1998,10,54.4
1998,11,46.7
1998,12,40.9
1999,1,38.5
1999,2,41.4
1999,3,41.6
1999,4,56.5
1999,5,58.6
1999,6,68.4
1999,7,71.4
1999,8,69.7
1999,9,59.9
1999,10,50.2
1999,11,42.7
1999,12,35.8
2000,1,36.7
2000,2,39.8
2000,3,47.3
2000,4,49.1
2000,5,63.2
2000,6,66.9
2000,7,69.5
2000,8,69.8
2000,9,63.1
2000,10,50.3
2000,11,41.6
2000,12,27.9
2001,1,30.6
2001,2,41.3
2001,3,41.3
2001,4,55.3
2001,5,59.2
2001,6,66.2
2001,7,70.8
2001,8,69.9
2001,9,62.3
2001,10,47.2
2001,11,44.0
2001,12,39.6
2002,1,36.5
2002,2,33.9
2002,3,42.7
2002,4,55.6
2002,5,59.2
2002,6,66.8
2002,7,70.8
2002,8,69.7
2002,9,67.6
2002,10,58.7
2002,11,40.5
2002,12,35.8
2003,1,29.2
2003,2,37.1
2003,3,45.3
2003,4,51.9
2003,5,62.8
2003,6,66.8
2003,7,70.0
2003,8,70.6
2003,9,62.0
2003,10,52.1
2003,11,46.4
2003,12,32.8
2004,1,34.0
2004,2,35.9
2004,3,47.3
2004,4,49.5
2004,5,62.3
2004,6,68.5
2004,7,69.5
2004,8,65.7
2004,9,63.4
2004,10,60.1
2004,11,49.4
2004,12,33.5
2005,1,40.2
2005,2,42.3
2005,3,42.5
2005,4,50.3
2005,5,56.9
2005,6,67.2
2005,7,71.3
2005,8,71.1
2005,9,66.2
2005,10,50.2
2005,11,43.4
2005,12,32.2
2006,1,39.8
2006,2,35.1
2006,3,45.0
2006,4,55.6
2006,5,60.0
2006,6,65.8
2006,7,70.3
2006,8,71.5
2006,9,60.6
2006,10,50.2
2006,11,40.6
2006,12,37.7
2007,1,36.8
2007,2,34.1
2007,3,47.2
2007,4,48.5
2007,5,59.6
2007,6,67.2
2007,7,69.5
2007,8,71.9
2007,9,65.9
2007,10,54.6
2007,11,42.8
2007,12,40.9
2008,1,33.0
2008,2,37.9
2008,3,43.2
2008,4,50.9
2008,5,59.7
2008,6,68.0
2008,7,69.2
2008,8,68.9
2008,9,64.4
2008,10,49.9
2008,11,39.2
2008,12,37.6
2009,1,34.1
2009,2,37.8
2009,3,46.5
2009,4,50.2
2009,5,62.4
2009,6,68.5
2009,7,68.6
2009,8,68.3
2009,9,66.8
2009,10,52.6
2009,11,42.5
2009,12,35.3
2010,1,30.1
2010,2,30.9
2010,3,40.5
2010,4,51.5
2010,5,63.5
2010,6,71.7
2010,7,72.7
2010,8,73.3
2010,9,63.4
2010,10,48.8
2010,11,43.3
2010,12,30.8
2011,1,32.1
2011,2,38.3
2011,3,45.4
2011,4,54.4
2011,5,58.5
2011,6,70.2
2011,7,72.6
2011,8,71.1
2011,9,61.0
2011,10,46.9
2011,11,44.3
2011,12,37.8
2012,1,38.9
2012,2,42.6
2012,3,54.0
2012,4,53.6
2012,5,62.3
2012,6,66.3
2012,7,71.8
2012,8,69.4
2012,9,63.3
2012,10,49.8
2012,11,38.2
2012,12,41.1
2013,1,39.8
2013,2,38.5
2013,3,38.0
2013,4,50.2
2013,5,58.1
2013,6,68.7
2013,7,69.0
2013,8,69.3
2013,9,65.1
2013,10,54.5
2013,11,39.7
2013,12,36.6
2014,1,25.7
2014,2,35.8
2014,3,39.0
2014,4,50.7
2014,5,59.4
2014,6,69.2
2014,7,67.2
