year,month,Value
1990,1,28.4
1990,2,29.3
1990,3,41.5
1990,4,50.0
1990,5,54.1
1990,6,67.1
1990,7,72.7
1990,8,69.7
1990,9,65.1
1990,10,49.7
1990,11,36.9
1990,12,19.8
1991,1,22.6
1991,2,34.7
1991,3,36.2
1991,4,43.2
1991,5,52.5
1991,6,63.5
1991,7,72.3
1991,8,70.8
1991,9,61.3
1991,10,50.9
1991,11,35.3
1991,12,26.4
1992,1,24.7
1992,2,34.9
1992,3,42.0
1992,4,52.7
1992,5,58.8
1992,6,64.4
1992,7,69.3
1992,8,70.6
1992,9,62.2
1992,10,52.8
1992,11,31.9
1992,12,23.4
1993,1,25.6
1993,2,28.1
1993,3,40.4
1993,4,45.3
1993,5,57.2
1993,6,61.4
1993,7,67.9
1993,8,67.8
1993,9,60.5
1993,10,48.0
1993,11,32.1
1993,12,27.7
1994,1,30.9
1994,2,29.8
1994,3,42.4
1994,4,47.5
1994,5,57.8
1994,6,69.4
1994,7,74.1
1994,8,73.2
1994,9,63.4
1994,10,47.6
1994,11,30.6
1994,12,29.4
1995,1,29.4
1995,2,39.3
1995,3,39.6
1995,4,44.0
1995,5,50.6
1995,6,59.9
1995,7,69.9
1995,8,71.8
1995,9,62.6
1995,10,49.1
1995,11,41.9
1995,12,31.9
1996,1,29.2
1996,2,34.1
1996,3,40.0
1996,4,46.4
1996,5,56.9
1996,6,67.9
1996,7,74.2
1996,8,71.7
1996,9,59.0
1996,10,48.0
1996,11,37.6
1996,12,30.0
1997,1,27.3
1997,2,29.5
1997,3,41.6
1997,4,42.8
1997,5,58.0
1997,6,65.2
1997,7,69.8
1997,8,70.2
1997,9,61.7
1997,10,48.4
1997,11,37.3
1997,12,26.4
1998,1,31.8
1998,2,31.5
1998,3,38.1
1998,4,43.4
1998,5,53.7
1998,6,60.0
1998,7,73.6
1998,8,71.6
1998,9,63.0
1998,10,47.8
1998,11,38.0
1998,12,27.0
1999,1,31.9
1999,2,34.0
1999,3,41.9
1999,4,41.7
1999,5,52.8
1999,6,64.0
1999,7,71.7
1999,8,69.1
1999,9,59.8
1999,10,51.8
1999,11,42.4
1999,12,28.8
2000,1,31.9
2000,2,36.0
2000,3,38.8
2000,4,51.0
2000,5,59.3
2000,6,67.3
2000,7,74.0
2000,8,73.0
2000,9,62.0
2000,10,49.1
2000,11,29.8
2000,12,30.4
2001,1,26.3
2001,2,31.7
2001,3,41.4
2001,4,47.0
2001,5,59.3
2001,6,67.1
2001,7,72.9
2001,8,72.4
2001,9,65.2
2001,10,52.2
2001,11,39.3
2001,12,25.0
2002,1,26.1
2002,2,29.0
2002,3,36.0
2002,4,49.7
2002,5,56.3
2002,6,68.7
2002,7,76.2
2002,8,70.7
2002,9,61.0
2002,10,47.0
2002,11,35.9
2002,12,29.3
2003,1,35.2
2003,2,31.0
2003,3,40.3
2003,4,45.8
2003,5,57.4
2003,6,66.0
2003,7,77.2
2003,8,72.7
2003,9,62.2
2003,10,55.0
2003,11,34.1
2003,12,30.3
2004,1,24.2
2004,2,27.8
2004,3,45.6
2004,4,48.0
2004,5,57.0
2004,6,66.1
2004,7,72.2
2004,8,68.6
2004,9,60.2
2004,10,48.9
2004,11,35.7
2004,12,30.1
2005,1,32.6
2005,2,33.5
2005,3,39.0
2005,4,45.9
2005,5,56.0
2005,6,61.8
2005,7,74.8
2005,8,69.0
2005,9,60.8
2005,10,50.4
2005,11,39.0
2005,12,29.2
2006,1,29.9
2006,2,31.5
2006,3,36.3
2006,4,48.4
2006,5,58.9
2006,6,68.8
2006,7,75.0
2006,8,69.7
2006,9,58.1
2006,10,47.3
2006,11,38.2
2006,12,27.9
2007,1,22.4
2007,2,34.3
2007,3,43.0
2007,4,48.3
2007,5,57.7
2007,6,68.2
2007,7,76.2
2007,8,72.8
2007,9,61.7
2007,10,48.9
2007,11,40.6
2007,12,24.6
2008,1,22.8
2008,2,30.5
2008,3,37.2
2008,4,43.1
2008,5,52.8
2008,6,65.0
2008,7,74.1
2008,8,71.6
2008,9,61.9
2008,10,50.4
2008,11,40.9
2008,12,27.0
2009,1,29.5
2009,2,33.1
2009,3,39.2
2009,4,45.3
2009,5,58.7
2009,6,62.0
2009,7,73.2
2009,8,69.7
2009,9,64.3
2009,10,45.7
2009,11,39.0
2009,12,21.6
2010,1,27.0
2010,2,29.9
2010,3,38.0
2010,4,44.7
2010,5,50.2
2010,6,65.4
2010,7,73.1
2010,8,69.3
2010,9,63.8
2010,10,51.1
2010,11,34.8
2010,12,32.5
2011,1,25.4
2011,2,28.6
2011,3,39.4
2011,4,43.5
2011,5,50.8
2011,6,63.3
2011,7,71.8
2011,8,72.5
2011,9,63.2
2011,10,50.0
2011,11,36.0
2011,12,26.8
2012,1,31.0
2012,2,31.7
2012,3,42.6
2012,4,49.6
2012,5,58.0
2012,6,68.7
2012,7,73.2
2012,8,73.0
2012,9,63.6
2012,10,50.9
2012,11,41.2
2012,12,27.8
2013,1,19.7
2013,2,27.6
2013,3,41.0
2013,4,45.0
2013,5,56.0
2013,6,69.2
2013,7,74.6
2013,8,71.0
2013,9,61.4
2013,10,46.4
2013,11,38.0
2013,12,23.1
2014,1,30.4
2014,2,35.7
2014,3,41.0
2014,4,46.7
2014,5,56.5
2014,6,66.0
2014,7,74.6
2014,8,67.7
2014,9,64.2
2014,10,53.1
2014,11,37.7
2014,12,31.7
2015,1,32.1
2015,2,38.9
2015,3,44.9
2015,4,47.1
2015,5,53.8
2015,6,70.0
2015,7,70.1
2015,8,71.0
2015,9,65.5
2015,10,54.3
2015,11,34.5
2015,12,26.6
2016,1,26.6
2016,2,33.7
2016,3,42.2
2016,4,47.9
2016,5,54.4
2016,6,70.9
2016,7,73.7
2016,8,70.1
2016,9,61.1
2016,10,53.2
2016,11,41.6
2016,12,27.4
2017,1,25.9
2017,2,36.5
2017,3,45.3
2017,4,46.0
2017,5,55.6
2017,6,69.5
2017,7,75.0
2017,8,71.6
2017,9,60.7
2017,10,48.1
2017,11,43.0
2017,12,31.4
2018,1,32.8
2018,2,32.2
2018,3,39.2
2018,4,49.0
2018,5,58.3
2018,6,69.1
2018,7,76.1
2018,8,72.4
2018,9,65.8
2018,10,47.5
2018,11,35.0
2018,12,27.4
2019,1,27.0
2019,2,27.2
2019,3,38.2
2019,4,48.6
2019,5,50.5
2019,6,63.6
2019,7,73.3
2019,8,72.8
2019,9,63.1
2019,10,42.9
2019,11,38.5
2019,12,28.8
2020,1,28.7
2020,2,31.1
2020,3,40.8
2020,4,47.4
2020,5,59.0
2020,6,65.4
2020,7,73.7
2020,8,75.8
2020,9,63.9
2020,10,52.8
2020,11,38.8
2020,12,27.2
2021,1,28.1
2021,2,32.2
2021,3,38.4
2021,4,47.4
2021,5,57.1
2021,6,71.9
2021,7,76.2
2021,8,70.9
2021,9,64.4
2021,10,47.9
2021,11,42.5
2021,12,31.1
2022,1,29.4
2022,2,29.5
2022,3,40.1
2022,4,46.3
2022,5,54.7
2022,6,67.6
2022,7,75.5
2022,8,72.3
2022,9,66.7
2022,10,51.0
2022,11,32.1
2022,12,28.0
