,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2000-01-01,2000.0,1.0,0.0,,,,,,0.8660254037844387,0.4999999999999999,27.3,36.0,18.6,1.53,-1.38
2000-02-01,2000.0,2.0,0.0,0.0,,,0.0,,0.5000000000000001,0.8660254037844386,37.4,46.4,28.4,2.53,0.11
2000-03-01,2000.0,3.0,0.0,0.0,0.0,,0.0,,6.123233995736766e-17,1.0,46.2,57.5,34.8,2.03,-2.1
2000-04-01,2000.0,4.0,0.0,0.0,0.0,0.0,0.0,,-0.4999999999999998,0.8660254037844388,51.5,63.7,39.3,2.99,-0.76
2000-05-01,2000.0,5.0,0.0,0.0,0.0,0.0,0.0,,-0.8660254037844387,0.4999999999999999,65.1,75.8,54.3,4.4,-0.07
2000-06-01,2000.0,6.0,0.0,0.0,0.0,0.0,0.0,,-1.0,1.2246467991473532e-16,70.3,80.4,60.1,7.34,4.14
2000-07-01,2000.0,7.0,0.0,0.0,0.0,0.0,0.0,,-0.8660254037844388,-0.4999999999999998,73.2,82.9,63.4,4.36,1.41
2000-08-01,2000.0,8.0,0.0,0.0,0.0,0.0,0.0,,-0.5000000000000004,-0.8660254037844384,74.6,85.0,64.2,3.56,0.66
2000-09-01,2000.0,9.0,0.0,0.0,0.0,0.0,0.0,,-1.8369701987210294e-16,-1.0,66.3,78.6,54.0,3.81,1.01
2000-10-01,2000.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.5,-0.8660254037844386,58.0,69.6,46.3,2.1,-0.69
2000-11-01,2000.0,11.0,0.0,0.0,0.0,0.0,0.0,,0.8660254037844384,-0.5000000000000004,38.9,47.1,30.7,3.18,0.99
2000-12-01,2000.0,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,-2.4492935982947064e-16,17.6,25.9,9.3,1.94,0.24
2001-01-01,2001.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,25.7,33.3,18.0,1.72,-0.01
2001-02-01,2001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,30.9,39.6,22.2,3.19,2.23
2001-03-01,2001.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,37.1,46.8,27.4,1.22,-2.11
2001-04-01,2001.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,57.6,69.8,45.5,2.84,-1.84
2001-05-01,2001.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,64.8,75.9,53.6,4.35,-0.08
2001-06-01,2001.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.8,80.4,59.3,3.81,0.07
2001-07-01,2001.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,75.9,86.6,65.3,3.78,0.31
2001-08-01,2001.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,74.6,85.6,63.7,4.07,0.79
2001-09-01,2001.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,64.4,76.4,52.5,3.37,0.45
2001-10-01,2001.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,53.8,64.6,43.1,6.08,4.15
2001-11-01,2001.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,49.9,61.1,38.7,2.62,0.55
2001-12-01,2001.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,35.8,43.8,27.9,2.6,0.85
2002-01-01,2002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,33.6,42.6,24.6,2.22,0.57
2002-02-01,2002.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,34.6,43.7,25.5,1.83,0.09
2002-03-01,2002.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,37.8,47.7,27.9,3.36,0.68
2002-04-01,2002.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,53.5,64.3,42.7,5.11,1.47
2002-05-01,2002.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,59.1,69.9,48.2,7.34,4.03
2002-06-01,2002.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.9,84.7,63.1,4.02,-0.3
2002-07-01,2002.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,78.2,89.1,67.3,2.6,-1.58
2002-08-01,2002.0,8.0,324.0,5.0,0.0,0.0,1.6666666666666667,0.0,-0.5000000000000004,-0.8660254037844384,75.0,85.5,64.4,4.19,0.4
2002-09-01,2002.0,9.0,219.0,324.0,5.0,0.0,109.66666666666669,0.0,-1.8369701987210294e-16,-1.0,69.3,82.1,56.5,2.11,-2.03
2002-10-01,2002.0,10.0,5.0,219.0,324.0,5.0,182.66666666666663,0.0,0.5,-0.8660254037844386,52.1,62.0,42.2,3.07,0.21
2002-11-01,2002.0,11.0,0.0,5.0,219.0,324.0,182.66666666666663,0.0,0.8660254037844384,-0.5000000000000004,39.6,48.4,30.8,1.04,-2.48
2002-12-01,2002.0,12.0,0.0,0.0,5.0,219.0,74.66666666666667,0.0,1.0,-2.4492935982947064e-16,32.2,40.8,23.5,2.17,-1.34
2003-01-01,2003.0,1.0,0.0,0.0,0.0,5.0,1.6666666666666667,0.0,0.8660254037844387,0.4999999999999999,22.8,31.2,14.3,0.65,-2.1
2003-02-01,2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,26.4,34.9,18.0,1.83,-0.45
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.6,52.8,30.4,1.98,-1.58
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,53.5,65.3,41.6,3.18,-0.82
2003-05-01,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.1,71.7,50.4,5.5,1.73
2003-06-01,2003.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.9,78.9,56.8,3.79,0.32
2003-07-01,2003.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,-0.8660254037844388,-0.4999999999999998,74.8,85.4,64.1,5.0,1.96
2003-08-01,2003.0,8.0,8.0,1.0,0.0,0.0,0.3333333333333333,324.0,-0.5000000000000004,-0.8660254037844384,75.3,86.5,64.0,2.55,-0.83
2003-09-01,2003.0,9.0,20.0,8.0,1.0,0.0,3.0,219.0,-1.8369701987210294e-16,-1.0,64.1,75.9,52.2,4.25,1.53
2003-10-01,2003.0,10.0,1.0,20.0,8.0,1.0,9.666666666666666,5.0,0.5,-0.8660254037844386,54.5,66.9,42.1,1.98,-0.52
2003-11-01,2003.0,11.0,0.0,1.0,20.0,8.0,9.666666666666666,0.0,0.8660254037844384,-0.5000000000000004,44.8,53.9,35.7,4.51,1.93
2003-12-01,2003.0,12.0,0.0,0.0,1.0,20.0,7.0,0.0,1.0,-2.4492935982947064e-16,33.8,41.3,26.2,2.56,0.91
2004-01-01,2004.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,24.7,32.7,16.6,1.98,0.32
2004-02-01,2004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,30.0,38.9,21.2,0.76,-1.36
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,45.4,55.0,35.7,4.14,0.82
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,54.1,66.0,42.2,1.8,-2.55
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,65.7,76.2,55.2,6.83,2.36
2004-06-01,2004.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.0,80.4,59.5,3.17,-0.72
2004-07-01,2004.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,72.8,82.6,63.1,4.13,0.98
2004-08-01,2004.0,8.0,14.0,4.0,0.0,0.0,1.3333333333333333,8.0,-0.5000000000000004,-0.8660254037844384,68.6,79.5,57.6,5.08,2.98
2004-09-01,2004.0,9.0,10.0,14.0,4.0,0.0,6.0,20.0,-1.8369701987210294e-16,-1.0,67.7,80.8,54.6,0.68,-2.74
2004-10-01,2004.0,10.0,1.0,10.0,14.0,4.0,9.333333333333334,1.0,0.5,-0.8660254037844386,55.4,65.9,44.9,4.84,2.35
2004-11-01,2004.0,11.0,0.0,1.0,10.0,14.0,8.333333333333334,0.0,0.8660254037844384,-0.5000000000000004,45.6,53.4,37.7,4.76,2.74
2004-12-01,2004.0,12.0,0.0,0.0,1.0,10.0,3.6666666666666665,0.0,1.0,-2.4492935982947064e-16,31.0,39.6,22.5,1.8,0.08
2005-01-01,2005.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,29.2,36.5,21.8,5.34,4.64
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,36.1,43.9,28.3,1.88,0.05
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,39.0,48.9,29.0,1.56,-1.85
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.4,67.4,43.4,2.57,-1.83
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,60.9,73.4,48.4,1.74,-2.34
2005-06-01,2005.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,75.0,86.6,63.4,1.87,-3.27
2005-07-01,2005.0,7.0,8.0,1.0,0.0,0.0,0.3333333333333333,4.0,-0.8660254037844388,-0.4999999999999998,76.3,87.6,65.1,3.23,-1.49
2005-08-01,2005.0,8.0,83.0,8.0,1.0,0.0,3.0,14.0,-0.5000000000000004,-0.8660254037844384,75.6,86.5,64.8,3.68,-0.8
2005-09-01,2005.0,9.0,41.0,83.0,8.0,1.0,30.666666666666668,10.0,-1.8369701987210294e-16,-1.0,70.7,82.9,58.5,3.63,-0.79
2005-10-01,2005.0,10.0,3.0,41.0,83.0,8.0,44.0,1.0,0.5,-0.8660254037844386,55.7,67.1,44.3,1.26,-2.57
2005-11-01,2005.0,11.0,1.0,3.0,41.0,83.0,42.333333333333336,0.0,0.8660254037844384,-0.5000000000000004,44.5,54.6,34.4,3.51,-1.19
