,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-02,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-03,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-04,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-05,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-06,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-07,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-08,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-09,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-10,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-11,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2010-12,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304
2011-01,-1.115427904115458,-1.3058986087489737,-1.351218429638929,-1.349152781492729,-1.1689630956544221,-1.3344121724029456,-1.3619554692625204,-1.3468392161745775
2011-02,-1.115427904115458,-1.3058986087489737,-1.351218429638929,-1.349152781492729,-1.1689630956544221,-1.3344121724029456,-1.3619554692625204,-1.3468392161745775
2011-03,-1.115427904115458,-1.3058986087489737,-1.351218429638929,-1.349152781492729,-1.1689630956544221,-1.3344121724029456,-1.3619554692625204,-1.3468392161745775
2011-04,-1.115427904115458,-1.3058986087489737,-1.351218429638929,-1.349152781492729,-1.1689630956544221,-1.3344121724029456,-1.3619554692625204,-1.3468392161745775
2011-05,-1.115427904115458,-1.3058986087489737,-1.351218429638929,-1.349152781492729,-1.1689630956544221,-1.3344121724029456,-1.3619554692625204,-1.3468392161745775
