,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-02,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-03,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-04,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-05,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-06,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-07,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-08,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-09,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-10,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-11,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2010-12,-1.638487958191319,-1.6483518834443383,-1.6293801860586443,-1.6270946645205786,-1.6389749205221031,-0.9780417746249629,-1.5067242705699675,-0.42583311006779,-1.372044232731873
2011-01,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-02,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-03,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-04,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-05,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-06,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-07,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-08,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-09,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-10,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-11,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2011-12,-1.3682880733375975,-1.3475767338300606,-1.3863961170053818,-1.3428226164688364,-1.400816472943958,-0.8581824955431425,-1.3401135554181651,-0.5770711530577556,-1.2603938046520142
2012-01,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-02,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-03,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-04,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-05,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-06,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-07,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-08,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-09,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-10,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-11,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2012-12,-1.0974270786558238,-1.0911993043680503,-1.1028741927925225,-1.0899559002347052,-1.070484495971311,-1.6651699382051812,-1.2451412019994599,-1.2499273210427495,-1.1481181410599575
2013-01,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-02,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-03,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-04,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-05,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-06,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-07,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-08,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-09,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-10,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-11,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
2013-12,-0.8469843918469593,-0.8569173034786461,-0.8382554946412307,-0.9947642311875411,-0.8671090343757041,-1.2127365563780048,-0.9739480866319721,0.6416490405269226,-1.00506064427234
