,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.533927127898188,-1.7054250413627627,-1.748775007034785,0.35317579403042354,0.7116775028434862,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.5438117353487126,-1.5874625732206804,-1.7435091845231574,-0.8925343776499824,-0.23710322124637917,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.4642168653691057,-0.7717040480156219,-0.8414069778166983,-0.42468333804884917,-0.3625769276427349,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.18901389334099006,-0.07117301276716884,0.3285195678457337,-0.9118218593050749,-1.1379931364939495,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.43640722082776273,0.7297043132310447,0.685395897894366,1.9310064479262918,0.8330181927911927,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.0296061666542813,1.3934508908628047,1.376410848062351,-0.7593128481865755,-0.8087969475648011,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,1.2539896280136877,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.360622593648494,1.4826286138487814,1.4960629837376709,-0.15976663639965816,-1.747088983646007,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,1.2539896280136877,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-0.7262037136073767,-1.2502707088908604,0.0
2010-08,1.421844264749213,1.4689195906959593,1.5281868758969457,-0.14293919553378232,-0.4233392339320583,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-1.2538736295058936,-0.7053820354007986,1.0
2010-09,0.6844211479257896,0.72274057284399,1.0867494166428264,-1.6444653165305174,-1.8933403347980342,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,1.846996967767744,1.229049507923585,-0.5999970871731473,-0.5913785706669952,0.08207835831032363,0.585333516980621,0.037141612486116526,-1.4489158007263132,0.015778040288952595,1.0
2010-10,0.3050591011525634,-0.2915094455095742,0.31424225058918287,-1.1350157992663563,-0.3444767847157876,-1.155386004912211,-1.5070182763636084,-1.8643847451872702,-1.5704948635433214,-1.7647482479756234,-1.5651740713701243,-1.8571943614684032,-1.5479219878115653,-1.662459174461505,-1.6611085513965347,-1.6635677548263035,-1.6359759042034085,-1.6485230768953887,-1.6603084172467897,-1.5849437202270757,-1.1994306626810343,-1.5308654564536905,-0.5923996531520315,1.229049507923585,1.2531994564786086,-0.5913785706669952,0.6817915598001298,0.03699709002556871,0.5854770995021478,-1.2538736295058936,0.7133708190395334,0.0
