year,month,Value
1990,1,33.7
1990,2,37.0
1990,3,41.1
1990,4,43.2
1990,5,53.1
1990,6,62.0
1990,7,64.9
1990,8,63.9
1990,9,58.9
1990,10,44.8
1990,11,38.4
1990,12,32.2
1991,1,30.1
1991,2,31.8
1991,3,39.6
1991,4,49.8
1991,5,60.6
1991,6,64.4
1991,7,67.5
1991,8,64.0
1991,9,58.9
1991,10,46.0
1991,11,35.0
1991,12,33.6
1992,1,28.7
1992,2,33.7
1992,3,36.6
1992,4,44.7
1992,5,51.9
1992,6,60.3
1992,7,67.2
1992,8,61.9
1992,9,58.4
1992,10,43.9
1992,11,37.8
1992,12,31.4
1993,1,32.1
1993,2,27.3
1993,3,35.4
1993,4,42.6
1993,5,53.9
1993,6,62.1
1993,7,68.7
1993,8,65.9
1993,9,56.4
1993,10,44.5
1993,11,34.9
1993,12,30.4
1994,1,23.7
1994,2,30.5
1994,3,35.9
1994,4,46.7
1994,5,49.4
1994,6,65.0
1994,7,66.6
1994,8,62.9
1994,9,54.8
1994,10,47.1
1994,11,41.2
1994,12,34.0
1995,1,29.0
1995,2,28.4
1995,3,39.2
1995,4,45.1
1995,5,55.1
1995,6,60.9
1995,7,66.0
1995,8,68.7
1995,9,56.7
1995,10,45.5
1995,11,31.5
1995,12,27.8
1996,1,26.0
1996,2,28.1
1996,3,32.0
1996,4,41.2
1996,5,57.1
1996,6,62.6
1996,7,65.4
1996,8,64.4
1996,9,56.6
1996,10,46.4
1996,11,35.1
1996,12,32.6
1997,1,27.0
1997,2,35.6
1997,3,40.8
1997,4,40.3
1997,5,49.0
1997,6,62.4
1997,7,66.2
1997,8,63.0
1997,9,57.5
1997,10,45.4
1997,11,34.8
1997,12,30.5
1998,1,34.6
1998,2,36.2
1998,3,39.1
1998,4,45.7
1998,5,58.4
1998,6,65.1
1998,7,68.7
1998,8,65.3
1998,9,60.5
1998,10,47.7
1998,11,38.7
1998,12,34.0
1999,1,32.0
1999,2,33.9
1999,3,33.5
1999,4,49.8
1999,5,53.1
1999,6,64.0
1999,7,69.1
1999,8,63.3
1999,9,53.7
1999,10,44.2
1999,11,39.4
1999,12,30.2
2000,1,28.3
2000,2,33.4
2000,3,39.6
2000,4,43.3
2000,5,57.3
2000,6,63.2
2000,7,65.4
2000,8,65.2
2000,9,58.0
2000,10,46.6
2000,11,36.6
2000,12,21.4
2001,1,24.4
2001,2,34.1
2001,3,34.1
2001,4,49.2
2001,5,55.0
2001,6,60.6
2001,7,66.9
2001,8,66.8
2001,9,56.3
2001,10,42.6
2001,11,38.1
2001,12,34.2
2002,1,29.3
2002,2,29.1
2002,3,36.5
2002,4,48.5
2002,5,52.5
2002,6,63.3
2002,7,68.3
2002,8,66.1
2002,9,62.0
2002,10,52.6
2002,11,35.6
2002,12,30.3
