,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-02,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-03,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-04,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-05,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-06,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-07,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-08,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-09,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-10,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-11,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2010-12,6234968.0,3039629.0,3195339.0,4910745.0,1037376.0,15237.0,87257.0,2987.0,2443475.0
2011-01,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-02,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-03,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-04,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-05,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-06,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-07,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-08,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-09,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-10,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-11,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2011-12,6297991.0,3070555.0,3227436.0,4949985.0,1048714.0,15285.0,90471.0,3097.0,2457997.0
2012-01,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-02,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-03,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-04,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-05,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-06,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-07,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-08,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-09,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-10,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-11,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2012-12,6353226.0,3097568.0,3255658.0,4982977.0,1060494.0,15991.0,92800.0,2765.0,2468841.0
2013-01,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-02,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-03,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-04,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-05,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-06,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-07,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-08,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-09,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-10,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-11,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2013-12,6402387.0,3120796.0,3281591.0,5007014.0,1073534.0,16604.0,95801.0,3110.0,2475195.0
2014-01,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-02,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-03,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-04,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-05,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-06,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-07,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-08,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-09,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-10,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-11,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2014-12,6451365.0,3143195.0,3308170.0,5029109.0,1082001.0,17656.0,98441.0,3256.0,2487349.0
2015-01,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-02,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-03,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-04,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-05,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-06,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-07,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-08,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-09,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-10,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-11,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2015-12,6499615.0,3167756.0,3331859.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,2504556.0
2016-01,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-02,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-03,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-04,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-05,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-06,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-07,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-08,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-09,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-10,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-11,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2016-12,6548009.0,3191977.0,3356032.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,2522204.0
2017-01,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-02,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-03,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-04,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-05,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-06,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-07,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-08,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-09,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-10,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-11,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2017-12,6597381.0,3217073.0,3380308.0,5131786.0,1107392.0,17568.0,110605.0,3784.0,2547194.0
2018-01,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-02,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-03,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-04,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-05,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-06,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-07,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-08,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-09,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-10,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
2018-11,6651089.0,3243678.0,3407411.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,2567061.0
