,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-02,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-03,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-04,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-05,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-06,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-07,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-08,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-09,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-10,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-11,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2010-12,-0.37622557995084505,-1.637140393011961,0.053659380256458555,-1.5071770057539742,-0.2739951832334907,-1.7399689988350762,0.15921391267155763,-1.4576965121674863
2011-01,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-02,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-03,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-04,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-05,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-06,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-07,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-08,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-09,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-10,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-11,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2011-12,0.3064826627194251,-1.4625247238381793,0.6989490294458721,-1.3609343569639458,0.10128926411805105,-1.3985543040765918,0.6715870174989763,-1.327385804417321
2012-01,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-02,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-03,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-04,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-05,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-06,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-07,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-08,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-09,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-10,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-11,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2012-12,0.9102899082855858,-1.3004930870496094,1.2788624926793422,-1.1347855253684591,0.6669536541254919,-1.264934277849326,1.4083845507973938,-1.1588867672508276
2013-01,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-02,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-03,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-04,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-05,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-06,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-07,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-08,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-09,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-10,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-11,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2013-12,1.4391370065415983,-0.9871871249895074,1.3249453389581163,-0.8793306827751467,1.3250066098850506,-0.909722964101736,1.2385516154816578,-0.9159960795802234
2014-01,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-02,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-03,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-04,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-05,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-06,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-07,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-08,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-09,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-10,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-11,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2014-12,1.3936601011326193,-0.5872352008411617,1.2940011176904367,-0.6243100025184601,1.4536420560750911,-0.39575250683767327,1.156121016029006,-0.6361204300079012
2015-01,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
2015-02,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
2015-03,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
2015-04,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
2015-05,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
2015-06,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
2015-07,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
2015-08,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
2015-09,1.0301727827793026,0.16069365477941755,0.8412008372584513,-0.35762649273525177,1.2257101127390633,0.030536181455620367,0.7489388202179673,-0.3637045374141674
