,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.919705553796054,-1.9342749913409112,-1.5726350623814553,0.037147935333176334,1.2635186640165923,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,-0.6726157278240966,-0.7113190061559365,-0.7031840067271072,0.543391419704827,-0.3438711868276399,0.01080008266871401,-0.3881719537975196,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.912250766922278,-1.8649141918772232,-1.7445392329471063,-0.19209078276021851,0.8483465760928354,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,-0.6726157278240966,-0.7113190061559365,-0.7031840067271072,-0.703148244062739,-0.8790794678077342,0.01080008266871401,0.014251099560793547,1.1855080170264962,0.7133708190395334,0.0
2010-03,-1.3944156402746002,-1.4093569338887817,-0.5537712462879285,0.6547416520262648,1.5226702307103253,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,-0.6726157278240966,-0.7113190061559365,-0.7031840067271072,-0.703148244062739,-0.8790794678077342,0.01080008266871401,0.014251099560793547,1.3687636129463088,0.015778040288952595,0.0
2010-04,-0.33826642874311547,-0.44113690480235446,0.2007664602025436,-0.6460131470059868,0.017417835231721784,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,-0.6726157278240966,-0.7113190061559365,-0.7031840067271072,-0.703148244062739,-0.8790794678077342,0.01080008266871401,0.014251099560793547,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.7245457238338676,0.681066453278274,0.6812795001160972,0.032969013393098226,0.04501208529130427,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,-0.6726157278240966,-0.7113190061559365,-0.7031840067271072,-0.703148244062739,-0.8790794678077342,0.01080008266871401,0.014251099560793547,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.355002531110874,1.222708020766183,1.4041731164928102,0.43256610132091255,-1.0881902807322228,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,-0.6726157278240966,-0.7113190061559365,-0.7031840067271072,-0.703148244062739,-0.8790794678077342,0.01080008266871401,0.014251099560793547,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.3979741332395654,1.393715579967921,1.5522006697904807,0.6984598456401924,-1.297738716265425,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,-0.6726157278240966,-0.7113190061559365,-0.7031840067271072,-0.703148244062739,-0.8790794678077342,0.01080008266871401,0.014251099560793547,-0.7262037136073767,-1.2502707088908604,2.0
2010-08,1.4123491505334065,1.4803051620523018,1.3237273862615944,1.3329446401642964,0.10532896799732205,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,0.6073519614398916,1.2072395265059985,-0.7031840067271072,-0.703148244062739,0.08841366312801789,0.8026276227582887,0.014251099560793547,-1.2538736295058936,-0.7053820354007986,2.0
2010-09,1.0468621646862326,1.0070780574254812,1.0305694287117517,0.07863827534739026,-1.479188996454458,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,-0.6726157278240966,1.2072395265059985,1.221054902766465,-0.703148244062739,0.7226102779378267,0.01080008266871401,0.8055073691030997,-1.4489158007263132,0.015778040288952595,3.0
2010-10,-0.06649179561724866,-0.2700515595104468,0.1300669473606658,-2.038805886329415,-2.295854220344671,-0.9792651142717651,-1.4850373076387962,-1.6610623020430577,-1.5222647324589897,-1.0560713604040735,-1.4359105065652389,-1.66212452468419,-1.5223116843261304,-1.5265459056150377,-1.5275907807127242,-1.5254755988069855,-1.6596994815691297,-1.5994839117467279,-1.1831319787934629,-1.5293683971311582,-1.4597619093161678,-1.1339098086317532,0.6073519614398916,1.583936186375006,1.221054902766465,1.2212448029119412,1.296634932011143,0.40888365401175364,0.014251099560793547,-1.2538736295058936,0.7133708190395334,2.0
