,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,0.07574903317522527,-0.6082773419349885,-0.015896453776080233,-0.2760244384107252,0.6812594871986655,1.2107528277522954
2010-02,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,1.1855080170264962,0.7133708190395334
2010-03,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,1.3687636129463088,0.015778040288952595
2010-04,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,1.1855080170264976,-0.7053820354007986
2010-05,-0.652272758241773,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,0.6812594871986655,-1.2502707088908618
2010-06,-0.4330297956394922,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,-0.016654033921809603,-1.453675654900248
2010-07,-0.04900004835301112,-0.5787163551952504,-0.7894127462788609,-0.7879590655112007,-0.8519524762079744,0.04276178648748077,-0.013129613096668522,-0.7262037136073767,-1.2502707088908604
2010-08,1.0037704802241867,0.27700640197039333,-0.5686408619738641,-0.7879590655112007,-0.44823334006073795,0.27822672102376045,0.045515329613458444,-1.2538736295058936,-0.7053820354007986
2010-09,0.9608970650101823,0.9704370756654024,0.2918240197984681,-0.5661432559881138,0.20553579360957497,0.3668684845252504,0.2809063774093844,-1.4489158007263132,0.015778040288952595
2010-10,0.11897000229919817,0.9291736329903912,0.9855446027299434,0.29733610816604106,0.6232991621190186,-0.04519431484180854,0.3695118902504031,-1.2538736295058936,0.7133708190395334
2010-11,-0.7694781735190692,-0.10604647419433734,0.9443846874912142,0.9918270858765361,0.5388549051294166,-0.5111164177780867,-0.04242160105164139,-0.7262037136073767,1.2107528277522928
2010-12,-0.7694781735190692,-0.5787163551952504,-0.09286355661866173,0.9506778936979865,0.06839152327004898,-0.16217710884130648,-0.5083199882066178,-0.016654033921809603,1.3902147191927885
2011-01,-0.7694781735190692,-0.7976988514807724,-0.5686408619738641,-0.08847027900985435,-0.6082773419349885,-0.07447132189304191,-0.15938607175969022,0.6812594871986655,1.2107528277522954
2011-02,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.5661432559881138,-0.8519524762079744,-0.015896453776080233,-0.07169325199139553,1.1855080170264962,0.7133708190395334
2011-03,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,1.3687636129463088,0.015778040288952595
2011-04,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,1.1855080170264976,-0.7053820354007986
2011-05,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,0.6812594871986655,-1.2502707088908618
2011-06,-0.5402018644509438,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,-0.016654033921809603,-1.453675654900248
2011-07,0.34478497973275013,-0.6858756299833533,-0.7894127462788609,-0.7879590655112007,-0.8887555407072112,0.01342225032145878,-0.013129613096668522,-0.7262037136073767,-1.2502707088908604
2011-08,1.0448560553384578,0.056845150077339056,-0.6766501309691862,-0.7879590655112007,-0.5753714785921907,0.21923586539977896,0.01618270080722795,-1.2538736295058936,-0.7053820354007986
2011-09,1.0037704802241867,1.3300438186737815,0.07082973954541476,-0.674651206877646,0.3520665431196249,0.782988934727339,0.22193709925751262,-1.4489158007263132,0.015778040288952595
2011-10,-0.04900004835301112,1.6108758135241632,1.3433702570010602,0.07574903317522527,1.0711566278952485,0.3964571573410517,0.7854014781224734,-1.2538736295058936,0.7133708190395334
2011-11,-0.5402018644509438,0.40923281924934835,1.6213392455596796,1.3491498191733888,1.1218772145824307,-1.0574016982482939,0.3990874433400096,-0.7262037136073767,1.2107528277522928
2011-12,-0.7694781735190692,-0.7976988514807724,0.4243991361545807,1.6260437977842406,0.6713383892032448,-0.4241647690002445,-1.0547485149696512,-0.016654033921809603,1.3902147191927885
2012-01,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,0.43019584774912434,-0.44823334006073795,-0.015896453776080233,-0.42136272080071113,0.6812594871986655,1.2107528277522954
2012-02,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,1.1855080170264962,0.7133708190395334
2012-03,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,1.3687636129463088,0.015778040288952595
2012-04,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,1.1855080170264976,-0.7053820354007986
2012-05,-0.7694781735190692,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,0.6812594871986655,-1.2502707088908618
2012-06,-0.652272758241773,-0.7976988514807724,-0.7894127462788609,-0.7879590655112007,-0.9260794407692206,-0.015896453776080233,-0.013129613096668522,-0.016654033921809603,-1.453675654900248
2012-07,0.11897000229919817,-0.4760166924199349,-0.7894127462788609,-0.7879590655112007,-0.8156624812600326,0.07212214377795492,-0.013129613096668522,-0.7262037136073767,-1.2502707088908604
