,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-02,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-03,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-04,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-05,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-06,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-07,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-08,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-09,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-10,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-11,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2010-12,1.594957127409403,-0.7964144273761423,0.4427841141151506,-1.540172761142522,1.6043756512313796,-0.00673444060774417,0.08392352166781497,-1.5203905635567323
2011-01,1.4165706025844391,-1.2056950245741527,1.0973070531890043,-1.3432242008691013,1.3645786193219693,-0.4710004609126378,0.7419434688881752,-1.3337493007770467
2011-02,1.4165706025844391,-1.2056950245741527,1.0973070531890043,-1.3432242008691013,1.3645786193219693,-0.4710004609126378,0.7419434688881752,-1.3337493007770467
2011-03,1.4165706025844391,-1.2056950245741527,1.0973070531890043,-1.3432242008691013,1.3645786193219693,-0.4710004609126378,0.7419434688881752,-1.3337493007770467
2011-04,1.4165706025844391,-1.2056950245741527,1.0973070531890043,-1.3432242008691013,1.3645786193219693,-0.4710004609126378,0.7419434688881752,-1.3337493007770467
