,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-02,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-03,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-04,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-05,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-06,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-07,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-08,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-09,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-10,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-11,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2010-12,151977.0,177559.0,244402.0,74566.0,143975.0,177702.0,247993.0,95765.0
2011-01,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-02,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-03,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-04,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-05,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-06,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-07,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-08,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-09,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-10,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-11,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2011-12,149406.0,175496.0,247508.0,77137.0,141494.0,176778.0,250061.0,98031.0
2012-01,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-02,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-03,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-04,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-05,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-06,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-07,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-08,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-09,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-10,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-11,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2012-12,146425.0,175113.0,248551.0,79959.0,139310.0,176033.0,251539.0,100544.0
2013-01,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-02,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-03,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-04,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-05,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-06,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-07,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-08,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-09,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-10,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-11,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2013-12,143829.0,175155.0,248763.0,83359.0,137031.0,175658.0,251653.0,103723.0
2014-01,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-02,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-03,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-04,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-05,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-06,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-07,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-08,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-09,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-10,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-11,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2014-12,140689.0,177031.0,247295.0,86794.0,135037.0,175287.0,251846.0,107090.0
2015-01,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-02,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-03,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-04,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-05,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-06,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-07,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-08,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-09,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-10,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-11,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2015-12,138508.0,178640.0,245439.0,90897.0,133172.0,175774.0,250704.0,111067.0
2016-01,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-02,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-03,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-04,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-05,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-06,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-07,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-08,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-09,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-10,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-11,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2016-12,136251.0,181854.0,243153.0,95249.0,130728.0,176387.0,248745.0,115136.0
2017-01,134784.0,183448.0,241309.0,99590.0,129073.0,177094.0,246847.0,119703.0
2017-02,134784.0,183448.0,241309.0,99590.0,129073.0,177094.0,246847.0,119703.0
2017-03,134784.0,183448.0,241309.0,99590.0,129073.0,177094.0,246847.0,119703.0
2017-04,134784.0,183448.0,241309.0,99590.0,129073.0,177094.0,246847.0,119703.0
2017-05,134784.0,183448.0,241309.0,99590.0,129073.0,177094.0,246847.0,119703.0
