year,month,Value
1990,1,2.99
1990,2,3.85
1990,3,5.7
1990,4,6.03
1990,5,6.58
1990,6,1.89
1990,7,3.01
1990,8,2.29
1990,9,4.49
1990,10,1.91
1990,11,2.67
1990,12,1.85
1991,1,1.51
1991,2,0.33
1991,3,1.95
1991,4,3.32
1991,5,5.1
1991,6,4.28
1991,7,2.67
1991,8,2.65
1991,9,4.82
1991,10,4.41
1991,11,2.85
1991,12,4.83
1992,1,1.31
1992,2,1.24
1992,3,1.92
1992,4,3.09
1992,5,4.53
1992,6,7.17
1992,7,4.4
1992,8,3.93
1992,9,3.67
1992,10,0.78
1992,11,5.57
1992,12,3.83
1993,1,2.18
1993,2,2.95
1993,3,2.78
1993,4,4.03
1993,5,7.42
1993,6,3.66
1993,7,1.76
1993,8,2.97
1993,9,5.47
1993,10,2.07
1993,11,1.89
1993,12,2.0
1994,1,0.92
1994,2,1.77
1994,3,2.85
1994,4,4.66
1994,5,3.98
1994,6,1.96
1994,7,4.51
1994,8,2.87
1994,9,2.4
1994,10,3.45
1994,11,5.47
1994,12,1.43
1995,1,1.96
1995,2,0.45
1995,3,3.03
1995,4,4.35
1995,5,6.99
1995,6,6.39
1995,7,3.26
1995,8,2.91
1995,9,4.98
1995,10,1.09
1995,11,0.5
1995,12,1.9
1996,1,0.92
1996,2,0.18
1996,3,1.93
1996,4,2.2
1996,5,2.42
1996,6,3.79
1996,7,5.93
1996,8,5.54
1996,9,5.86
1996,10,2.6
1996,11,5.32
1996,12,0.59
1997,1,0.48
1997,2,4.12
1997,3,1.21
1997,4,5.48
1997,5,3.7
1997,6,4.33
1997,7,2.54
1997,8,4.7
1997,9,3.07
1997,10,4.02
1997,11,1.68
1997,12,3.98
1998,1,3.54
1998,2,1.48
1998,3,5.37
1998,4,2.55
1998,5,2.52
1998,6,1.8
1998,7,2.44
1998,8,1.53
1998,9,3.07
1998,10,6.69
1998,11,3.29
1998,12,1.9
1999,1,2.13
1999,2,0.88
1999,3,4.12
1999,4,5.86
1999,5,5.45
1999,6,6.32
1999,7,1.38
1999,8,1.44
1999,9,3.86
1999,10,1.9
1999,11,0.83
1999,12,3.1
2000,1,1.15
2000,2,1.53
2000,3,4.3
2000,4,2.57
2000,5,4.34
2000,6,7.11
2000,7,2.54
2000,8,0.12
2000,9,1.09
2000,10,6.45
2000,11,3.76
2000,12,1.97
2001,1,2.22
2001,2,4.11
2001,3,1.52
2001,4,1.37
2001,5,7.38
2001,6,2.34
2001,7,0.92
2001,8,2.32
2001,9,3.79
2001,10,2.21
2001,11,1.75
2001,12,2.05
2002,1,2.16
2002,2,1.06
2002,3,2.7
2002,4,4.14
2002,5,3.56
2002,6,3.69
2002,7,3.48
2002,8,3.15
2002,9,2.33
2002,10,5.11
2002,11,0.63
2002,12,3.0
2003,1,0.07
2003,2,1.78
2003,3,2.01
2003,4,1.88
2003,5,3.71
2003,6,5.17
2003,7,0.91
2003,8,4.41
2003,9,3.08
2003,10,1.67
2003,11,1.99
2003,12,1.19
2004,1,2.18
2004,2,1.69
2004,3,3.95
2004,4,3.65
2004,5,1.56
2004,6,6.52
2004,7,4.64
2004,8,2.88
2004,9,1.23
2004,10,5.11
2004,11,5.96
2004,12,0.82
2005,1,3.5
2005,2,1.67
2005,3,1.18
2005,4,1.37
2005,5,2.6
2005,6,4.3
2005,7,3.0
2005,8,5.13
2005,9,2.07
2005,10,2.01
2005,11,0.46
2005,12,0.27
2006,1,0.94
2006,2,0.3
2006,3,3.16
2006,4,3.35
2006,5,3.16
2006,6,2.65
2006,7,1.79
2006,8,3.2
2006,9,2.41
2006,10,2.85
2006,11,2.45
2006,12,3.55
2007,1,2.16
2007,2,0.93
2007,3,4.23
2007,4,2.81
2007,5,7.05
2007,6,9.51
2007,7,4.48
2007,8,3.2
2007,9,3.05
2007,10,3.04
2007,11,0.48
2007,12,2.63
2008,1,0.51
2008,2,2.42
2008,3,4.68
2008,4,4.58
2008,5,4.8
2008,6,5.59
2008,7,2.44
2008,8,4.75
2008,9,3.63
2008,10,2.92
2008,11,1.06
2008,12,0.93
2009,1,0.66
2009,2,1.16
2009,3,2.58
2009,4,4.82
2009,5,4.98
2009,6,2.49
2009,7,3.88
2009,8,3.79
2009,9,4.6
2009,10,6.96
2009,11,0.73
2009,12,1.39
2010,1,1.86
2010,2,1.92
2010,3,2.03
2010,4,2.63
2010,5,4.8
2010,6,4.12
2010,7,4.46
2010,8,1.69
2010,9,4.13
2010,10,1.67
2010,11,1.87
2010,12,0.86
2011,1,0.28
2011,2,1.57
2011,3,0.74
2011,4,3.49
2011,5,4.47
2011,6,1.17
2011,7,0.79
2011,8,2.36
2011,9,1.72
2011,10,2.79
2011,11,4.38
2011,12,2.48
2012,1,1.86
2012,2,1.86
2012,3,4.56
2012,4,3.45
2012,5,2.15
2012,6,2.45
2012,7,1.16
2012,8,2.42
2012,9,2.94
2012,10,1.2
2012,11,0.63
2012,12,1.02
2013,1,1.77
2013,2,3.24
2013,3,1.59
2013,4,3.81
2013,5,4.73
2013,6,3.87
2013,7,5.28
2013,8,3.34
2013,9,2.58
2013,10,3.1
2013,11,1.72
2013,12,1.67
2014,1,0.33
2014,2,0.49
2014,3,1.74
2014,4,1.69
2014,5,3.14
2014,6,5.71
2014,7,4.57
2014,8,1.55
2014,9,2.57
2014,10,3.44
2014,11,2.2
2014,12,1.44
2015,1,1.21
2015,2,1.18
2015,3,2.41
2015,4,4.85
2015,5,14.44
2015,6,4.81
2015,7,5.43
2015,8,2.45
2015,9,2.07
2015,10,3.26
2015,11,6.05
2015,12,5.56
2016,1,0.5
2016,2,1.02
2016,3,2.47
2016,4,6.05
2016,5,3.86
2016,6,3.26
2016,7,3.72
2016,8,2.9
2016,9,3.53
2016,10,1.87
2016,11,1.25
2016,12,0.76
2017,1,2.59
2017,2,2.05
2017,3,2.6
2017,4,6.62
2017,5,4.49
2017,6,2.57
2017,7,3.85
2017,8,6.42
2017,9,2.57
2017,10,3.62
2017,11,0.26
2017,12,0.97
2018,1,0.53
2018,2,4.09
2018,3,2.1
2018,4,2.18
2018,5,3.92
2018,6,3.7
2018,7,3.26
2018,8,4.27
2018,9,5.5
2018,10,6.55
2018,11,1.09
2018,12,3.82
2019,1,2.1
2019,2,1.48
2019,3,2.63
2019,4,3.91
2019,5,11.61
2019,6,5.09
2019,7,1.83
2019,8,5.14
2019,9,3.01
2019,10,4.75
2019,11,2.34
2019,12,1.09
2020,1,3.6
2020,2,1.83
2020,3,5.17
2020,4,2.92
2020,5,5.07
2020,6,2.09
2020,7,4.75
2020,8,2.79
2020,9,4.4
2020,10,3.21
2020,11,1.1
2020,12,2.28
2021,1,2.25
2021,2,0.8
2021,3,3.19
2021,4,3.44
2021,5,5.6
2021,6,5.04
2021,7,3.68
2021,8,2.56
2021,9,1.09
2021,10,4.2
2021,11,0.9
2021,12,0.87
2022,1,0.65
2022,2,1.7
2022,3,2.59
2022,4,2.65
2022,5,6.29
2022,6,3.71
2022,7,1.61
2022,8,2.16
2022,9,0.79
2022,10,2.85
2022,11,2.66
2022,12,1.91
