,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-02,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-03,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-04,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-05,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-06,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-07,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-08,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-09,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-10,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-11,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2010-12,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0
2011-01,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-02,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-03,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-04,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-05,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-06,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-07,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-08,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-09,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-10,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-11,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2011-12,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0
2012-01,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-02,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-03,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-04,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-05,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-06,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-07,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-08,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-09,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-10,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-11,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2012-12,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0
2013-01,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-02,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-03,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-04,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-05,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-06,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-07,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-08,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-09,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-10,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-11,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
2013-12,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0
