,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-02,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-03,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-04,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-05,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-06,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-07,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-08,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-09,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-10,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-11,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2010-12,0.8995955273659916,-1.7682348995440487,0.5511383413124337,-1.562952574007758,1.064629322977152,-1.826148185224944,0.30816883369583875,-1.562222742217369
2011-01,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-02,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-03,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-04,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-05,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-06,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-07,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-08,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-09,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-10,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-11,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2011-12,1.174568580759806,-1.4648715585724739,0.9377716910579231,-1.3697295366476596,1.2872218131802897,-1.7311670266554495,1.1541718448775315,-1.3401021838074685
2012-01,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-02,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-03,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-04,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-05,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-06,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-07,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-08,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-09,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-10,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-11,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2012-12,1.272207646745493,-1.1865818522599247,1.2263991209470342,-1.1283545675981295,1.2371605348042167,-1.137295289668715,1.2583398775125103,-1.1179388361067675
2013-01,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-02,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-03,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-04,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-05,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-06,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-07,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-08,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-09,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-10,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-11,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2013-12,1.1821928196614286,-0.6980769672769069,1.2096631923977605,-0.8612789425003399,1.0438533907874976,-0.04112253307639445,1.13067421361978,-0.8663161258461328
2014-01,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-02,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-03,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-04,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-05,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-06,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-07,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-08,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-09,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-10,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-11,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2014-12,0.8797456074612733,-0.4648206657576374,1.308010302347884,-0.5981040798870916,0.8072001861405148,0.646045960594589,1.156461969542844,-0.6102350147644142
2015-01,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-02,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-03,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-04,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-05,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-06,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-07,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-08,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-09,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-10,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-11,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2015-12,0.48987504244032765,0.07258246891215679,0.7243542680958438,-0.31109914132571986,0.4838325179623988,-0.05272711245035685,0.8561530625883449,-0.3304796854163778
2016-01,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-02,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-03,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-04,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-05,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-06,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-07,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-08,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-09,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-10,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-11,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2016-12,0.16154166307690834,-0.16938161503175916,0.20424767040299735,-0.022750807529069796,0.02177932408831092,-0.1415778529702906,0.13374106914788564,-0.030470322747792152
2017-01,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-02,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-03,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-04,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-05,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-06,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-07,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-08,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-09,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-10,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-11,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2017-12,-0.25737226876029484,0.19359695741340055,-0.3521311939467312,0.2377198987260163,-0.17247818460546413,-0.5046962023386237,-0.21876444165042314,0.22181138131324404
2018-01,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-02,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-03,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-04,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-05,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-06,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-07,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-08,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-09,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-10,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-11,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2018-12,-0.4963124750433304,0.7252472414545085,-0.7922502343903277,0.544128007149108,-0.445832736065508,0.3878266035255966,-0.6890175223501975,0.5392161218177539
2019-01,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-02,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-03,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-04,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-05,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-06,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-07,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-08,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-09,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-10,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-11,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2019-12,-0.8285407289530703,0.8696890526034973,-1.2605523428090282,0.8148840749002122,-0.879165201803639,0.46671018023458366,-1.1983079966130594,0.8057313496173905
2020-01,-1.1832204684807355,1.02910604974777,-1.486387647085964,1.1001303659731998,-1.150411140359742,1.1839271942622707,-1.5899736681990495,1.099776112909982
2020-02,-1.1832204684807355,1.02910604974777,-1.486387647085964,1.1001303659731998,-1.150411140359742,1.1839271942622707,-1.5899736681990495,1.099776112909982
2020-03,-1.1832204684807355,1.02910604974777,-1.486387647085964,1.1001303659731998,-1.150411140359742,1.1839271942622707,-1.5899736681990495,1.099776112909982
2020-04,-1.1832204684807355,1.02910604974777,-1.486387647085964,1.1001303659731998,-1.150411140359742,1.1839271942622707,-1.5899736681990495,1.099776112909982
