,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,0.6812594871986655,1.2107528277522954
2010-02,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,1.1855080170264962,0.7133708190395334
2010-03,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,1.3687636129463088,0.015778040288952595
2010-04,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,1.1855080170264976,-0.7053820354007986
2010-05,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,0.6812594871986655,-1.2502707088908618
2010-06,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,-0.016654033921809603,-1.453675654900248
2010-07,1.3906731305263988,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,-0.7262037136073767,-1.2502707088908604
2010-08,1.754189915087036,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,-1.2538736295058936,-0.7053820354007986
2010-09,0.7060991592848734,2.1135860265092323,-0.6211461419341359,-0.6128278561228542,1.2684249744963965,1.9194233061915358,-0.013630248218231306,-1.4489158007263132,0.015778040288952595
2010-10,-0.6042452658051627,2.1680790534641563,2.1214662272665485,-0.6128278561228542,1.8838838922939785,1.9194233061915358,1.9194820329344624,-1.2538736295058936,0.7133708190395334
2010-11,-0.6042452658051627,-0.6295035907810519,2.1728870116372234,2.1293003268793558,1.8838838922939785,-3.6389367076843544,1.9194820329344624,-0.7262037136073767,1.2107528277522928
2010-12,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,2.1778078805546666,1.7543010681907678,-0.013730628443181105,-3.6389920915097327,-0.016654033921809603,1.3902147191927885
2011-01,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,0.6812594871986655,1.2107528277522954
2011-02,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,1.1855080170264962,0.7133708190395334
2011-03,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,1.3687636129463088,0.015778040288952595
2011-04,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,1.1855080170264976,-0.7053820354007986
2011-05,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,0.6812594871986655,-1.2502707088908618
2011-06,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,-0.016654033921809603,-1.453675654900248
2011-07,-0.6042452658051627,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,-0.7262037136073767,-1.2502707088908604
2011-08,2.150583949584236,-0.6295035907810519,-0.6211461419341359,-0.6128278561228542,-0.830789759672815,-0.013730628443181105,-0.013630248218231306,-1.2538736295058936,-0.7053820354007986
2011-09,2.195361415180959,1.3133194818665757,-0.6211461419341359,-0.6128278561228542,0.12067314706296249,0.530717277591278,-0.013630248218231306,-1.4489158007263132,0.015778040288952595
2011-10,-0.6042452658051627,1.3133194818665757,1.3341151743804234,-0.6128278561228542,0.7297165871327809,-0.013730628443181105,0.5308138348600873,-1.2538736295058936,0.7133708190395334
2011-11,-0.6042452658051627,-0.6295035907810519,1.3341151743804234,1.3547565644573565,0.7297165871327809,-0.551738558148513,-0.013630248218231306,-0.7262037136073767,1.2107528277522928
