year,month,Value
1990,1,2.57
1990,2,1.45
1990,3,-2.18
1990,4,-0.5
1990,5,1.8
1990,6,1.55
1990,7,1.38
1990,8,1.46
1990,9,-2.94
1990,10,2.76
1990,11,3.17
1990,12,-1.27
1991,1,-1.23
1991,2,-0.17
1991,3,0.04
1991,4,2.51
1991,5,1.22
1991,6,1.35
1991,7,1.05
1991,8,1.59
1991,9,-2.69
1991,10,-2.43
1991,11,1.25
1991,12,-2.44
1992,1,0.63
1992,2,-1.63
1992,3,-4.78
1992,4,1.14
1992,5,-2.9
1992,6,-1.11
1992,7,-0.08
1992,8,-0.97
1992,9,0.36
1992,10,-1.8
1992,11,-0.06
1992,12,-1.57
1993,1,-1.74
1993,2,-4.08
1993,3,-0.41
1993,4,3.31
1993,5,0.47
1993,6,1.49
1993,7,4.06
1993,8,1.49
1993,9,-2.09
1993,10,-2.43
1993,11,-3.15
1993,12,-0.86
1994,1,-2.03
1994,2,0.76
1994,3,-1.75
1994,4,-0.45
1994,5,-0.52
1994,6,0.37
1994,7,-0.68
1994,8,-1.68
1994,9,-1.43
1994,10,1.68
1994,11,1.47
1994,12,1.12
1995,1,0.25
1995,2,-0.35
1995,3,0.86
1995,4,0.36
1995,5,-1.36
1995,6,0.1
1995,7,0.31
1995,8,1.09
1995,9,-0.33
1995,10,1.54
1995,11,4.55
1995,12,0.41
1996,1,0.73
1996,2,3.4
1996,3,-2.63
1996,4,3.68
1996,5,2.45
1996,6,-0.88
1996,7,-0.23
1996,8,-1.13
1996,9,0.37
1996,10,2.26
1996,11,1.15
1996,12,5.11
1997,1,1.24
1997,2,-1.14
1997,3,4.69
1997,4,1.84
1997,5,0.42
1997,6,1.67
1997,7,2.6
1997,8,0.91
1997,9,2.73
1997,10,4.01
1997,11,-1.42
1997,12,-2.49
1998,1,1.89
1998,2,-0.47
1998,3,-0.67
1998,4,-1.82
1998,5,1.95
1998,6,-0.38
1998,7,0.47
1998,8,-1.92
1998,9,-2.56
1998,10,-1.42
1998,11,3.35
1998,12,3.5
1999,1,1.13
1999,2,5.54
1999,3,0.21
1999,4,-1.69
1999,5,0.95
1999,6,0.29
1999,7,1.07
1999,8,0.8
1999,9,-2.21
1999,10,-0.34
1999,11,1.7
1999,12,0.28
2000,1,0.02
2000,2,-0.64
2000,3,-0.54
2000,4,-1.21
2000,5,1.38
2000,6,0.44
2000,7,0.46
2000,8,-0.99
2000,9,0.08
2000,10,-0.98
2000,11,-2.47
2000,12,-3.34
2001,1,-2.72
2001,2,-2.74
2001,3,-1.12
2001,4,0.85
2001,5,-0.57
2001,6,1.08
2001,7,0.31
2001,8,0.57
2001,9,-1.93
2001,10,0.94
2001,11,1.37
2001,12,1.03
2002,1,1.05
2002,2,-0.6
2002,3,0.55
2002,4,0.61
2002,5,0.05
2002,6,-0.23
2002,7,-0.66
2002,8,-1.69
2002,9,-1.85
2002,10,-3.56
2002,11,-2.41
2002,12,0.51
2003,1,1.64
2003,2,-2.59
2003,3,2.99
2003,4,1.48
2003,5,-0.94
2003,6,-2.45
2003,7,-3.29
2003,8,-2.61
2003,9,-1.61
2003,10,2.05
2003,11,0.66
2003,12,-1.17
2004,1,0.12
2004,2,-1.8
2004,3,-1.91
2004,4,-2.65
2004,5,0.96
2004,6,-0.59
2004,7,-1.28
2004,8,2.75
2004,9,1.32
2004,10,-0.12
2004,11,-2.11
2004,12,-1.94
2005,1,-1.31
2005,2,-4.13
2005,3,-0.49
2005,4,0.55
2005,5,1.68
2005,6,0.44
2005,7,1.22
2005,8,-0.81
2005,9,-0.41
2005,10,0.18
2005,11,-0.37
2005,12,0.07
2006,1,4.76
2006,2,-1.18
2006,3,-1.06
2006,4,0.03
2006,5,0.1
2006,6,0.34
2006,7,-0.78
2006,8,-2.08
2006,9,-1.48
2006,10,-2.46
2006,11,6.71
2006,12,0.2
2007,1,-0.84
2007,2,-0.3
2007,3,0.72
2007,4,-0.95
2007,5,-1.27
2007,6,-0.47
2007,7,-0.53
2007,8,-1.08
2007,9,-0.82
2007,10,0.26
2007,11,-1.81
2007,12,2.22
2008,1,-0.24
2008,2,-1.34
2008,3,-0.15
2008,4,-0.06
2008,5,-1.06
2008,6,0.02
2008,7,-0.91
2008,8,1.41
2008,9,-1.96
2008,10,-1.66
2008,11,0.38
2008,12,-0.97
2009,1,0.14
2009,2,-2.94
2009,3,1.11
2009,4,-0.08
2009,5,1.29
2009,6,-1.45
2009,7,-0.89
2009,8,-1.02
2009,9,-0.87
2009,10,2.05
2009,11,1.81
2009,12,-3.35
2010,1,-0.16
2010,2,-1.92
2010,3,-1.05
2010,4,1.76
2010,5,3.5
2010,6,2.4
2010,7,0.71
2010,8,0.07
2010,9,2.28
2010,10,0.86
2010,11,0.08
2010,12,1.08
2011,1,0.4
2011,2,-0.54
2011,3,4.21
2011,4,3.36
2011,5,3.24
2011,6,-0.27
2011,7,0.98
2011,8,-1.04
2011,9,-1.38
2011,10,-0.63
2011,11,0.16
2011,12,-3.55
2012,1,0.25
2012,2,-0.05
2012,3,4.39
2012,4,1.38
2012,5,0.32
2012,6,3.4
2012,7,2.49
2012,8,-0.37
2012,9,-2.8
2012,10,2.81
2012,11,1.23
2012,12,1.6
2013,1,-1.85
2013,2,-2.31
2013,3,-0.92
2013,4,2.01
2013,5,0.95
2013,6,0.59
2013,7,-0.48
2013,8,0.23
2013,9,4.93
2013,10,-1.57
2013,11,-1.79
2013,12,-3.81
2014,1,-1.6
2014,2,1.85
2014,3,3.95
2014,4,1.2
2014,5,0.0
2014,6,-0.25
2014,7,-0.52
2014,8,-0.09
2014,9,-0.62
2014,10,1.75
2014,11,0.25
2014,12,-0.61
2015,1,-1.2
2015,2,-1.12
2015,3,-0.85
2015,4,-1.52
2015,5,-1.6
2015,6,-3.35
2015,7,-3.79
2015,8,-1.07
2015,9,-0.8
2015,10,-0.5
2015,11,0.93
2015,12,4.89
2016,1,0.59
2016,2,-0.14
2016,3,2.77
2016,4,-2.79
2016,5,-1.68
2016,6,-0.93
2016,7,-0.76
2016,8,-1.81
2016,9,-0.48
2016,10,6.92
2016,11,0.63
2016,12,-1.77
2017,1,-2.14
2017,2,2.81
2017,3,4.96
2017,4,3.0
2017,5,0.06
2017,6,-0.63
2017,7,-1.95
2017,8,-2.79
2017,9,-1.4
2017,10,1.15
2017,11,2.6
2017,12,-1.61
2018,1,1.23
2018,2,-0.25
2018,3,-1.29
2018,4,3.64
2018,5,-2.46
2018,6,-1.41
2018,7,-2.95
2018,8,-2.45
2018,9,-0.67
2018,10,-0.53
2018,11,-0.92
2018,12,0.29
2019,1,-1.53
2019,2,-0.54
2019,3,-3.2
2019,4,0.73
2019,5,-1.09
2019,6,-1.63
2019,7,-1.18
2019,8,-0.95
2019,9,2.29
2019,10,0.66
2019,11,-3.77
2019,12,-1.23
2020,1,3.77
2020,2,0.02
2020,3,-1.77
2020,4,-2.2
2020,5,1.61
2020,6,0.87
2020,7,0.19
2020,8,-1.25
2020,9,0.16
2020,10,-0.06
2020,11,0.3
2020,12,-0.74
2021,1,0.96
2021,2,1.25
2021,3,-2.43
2021,4,-2.86
2021,5,-1.76
2021,6,-2.14
2021,7,-3.97
2021,8,-2.12
2021,9,1.33
2021,10,1.37
2021,11,2.78
2021,12,-0.29
2022,1,0.45
2022,2,-1.66
2022,3,-1.47
2022,4,3.03
2022,5,3.14
2022,6,2.67
2022,7,1.01
2022,8,-1.34
2022,9,-2.8
2022,10,-2.12
2022,11,0.3
2022,12,0.35
