,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.5993322758476922,-0.5941869918611611,-1.03983849528767,1.0443768347479285,0.02516084132868227,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,-6.938893903907228e-18,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.6519668801882004,-0.6049130068233657,-0.7128814292864655,-0.003334490912817667,-0.9727945851776548,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,-6.938893903907228e-18,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.6173314050661279,-0.6371717909303717,-0.3501572837298482,0.13793417061380578,-0.45522680591724735,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,-6.938893903907228e-18,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.14862225040156712,-0.2372726333633566,-0.12113560797484202,0.26634372371714843,0.9200479810391371,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,-6.938893903907228e-18,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.676511802338385,0.11520071452965952,0.1919744405918649,0.359877288706706,1.5956812213939386,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,-6.938893903907228e-18,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.3663847280814707,0.7973780935660973,0.6408929373683891,-0.04586693857711245,1.18183658419223,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,-6.938893903907228e-18,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.501288889980602,1.2493567246457908,1.3173807216757076,-1.4922414677952722,0.45263431379607605,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,3.469446951953614e-17,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,-0.7262037136073767,-1.2502707088908604,0.0
2010-08,1.3663847280814707,1.2407231418482327,1.2385583162445462,-1.300545801469032,0.14200212957625383,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,3.469446951953614e-17,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,-1.2538736295058936,-0.7053820354007986,0.0
2010-09,0.9428134577796373,0.9238781365986186,0.6953653330159142,0.030365776584098194,1.133992104854471,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,3.469446951953614e-17,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,-1.4489158007263132,0.015778040288952595,0.0
2010-10,0.1072208102266479,0.1839795649406227,0.12769329131343113,0.3637243002697277,0.5225009532884182,-1.5733088814334653,-1.5796532012937778,-1.7754947913602708,-1.5584878821606996,-1.6152327965567748,-1.5370611266886052,-1.8007787584242365,-1.5442006013569565,-1.6176741386279252,-1.620965593313354,-1.6140872108788498,-1.671555601623633,-1.5816937205716592,1.4944143278569246,-1.528159622537038,-1.6349909190948522,-1.5026218741049766,-6.938893903907228e-18,-1.3877787807814457e-17,-1.2836953722228372e-16,-1.8388068845354155e-16,-0.653657697475162,-0.01737929958126986,-0.017243937118597195,-1.2538736295058936,0.7133708190395334,1.0
