,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-02,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-03,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-04,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-05,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-06,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-07,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-08,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-09,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-10,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-11,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010-12,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2011-01,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-02,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-03,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-04,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-05,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-06,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-07,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-08,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-09,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-10,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-11,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011-12,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2012-01,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-02,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-03,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-04,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-05,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-06,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-07,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-08,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-09,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-10,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-11,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012-12,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2013-01,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-02,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-03,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-04,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-05,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-06,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-07,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-08,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-09,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-10,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-11,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013-12,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2014-01,6899123.0,3443508.0,3455615.0,5392302.0,250484.0,95117.0,518072.0,42608.0,2645396.0
2014-02,6899123.0,3443508.0,3455615.0,5392302.0,250484.0,95117.0,518072.0,42608.0,2645396.0
