,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.5767443987002272,-0.6038698534174435,-0.5954437439808302,-0.5870316813498234,-0.7583394934337397,0.0021869671674622972,0.0023882981780000635,0.6812594871986655,1.2107528277522954
2010-02,-0.5767443987002272,-0.6038698534174435,-0.5954437439808302,-0.5870316813498234,-0.7583394934337397,0.0021869671674622972,0.0023882981780000635,1.1855080170264962,0.7133708190395334
2010-03,-0.5767443987002272,-0.6038698534174435,-0.5954437439808302,-0.5870316813498234,-0.7583394934337397,0.0021869671674622972,0.0023882981780000635,1.3687636129463088,0.015778040288952595
2010-04,-0.5767443987002272,-0.6038698534174435,-0.5954437439808302,-0.5870316813498234,-0.7583394934337397,0.0021869671674622972,0.0023882981780000635,1.1855080170264976,-0.7053820354007986
2010-05,-0.5767443987002272,-0.6038698534174435,-0.5954437439808302,-0.5870316813498234,-0.7583394934337397,0.0021869671674622972,0.0023882981780000635,0.6812594871986655,-1.2502707088908618
2010-06,-0.5767443987002272,-0.6038698534174435,-0.5954437439808302,-0.5870316813498234,-0.7583394934337397,0.0021869671674622972,0.0023882981780000635,-0.016654033921809603,-1.453675654900248
2010-07,0.8100855582673145,-0.11754133221513091,-0.5954437439808302,-0.5870316813498234,-0.5989096279773568,0.09225905087320022,0.0023882981780000635,-0.7262037136073767,-1.2502707088908604
2010-08,2.136528607136431,-0.6038698534174435,-0.10067421258126467,-0.5870316813498234,-0.5989096279773568,-0.08797999378797389,0.09246042678296094,-1.2538736295058936,-0.7053820354007986
2010-09,1.9337391008224434,1.9811030159009912,-0.5954437439808302,-0.08382968495076697,0.8789814714526433,1.343563451606846,-0.0877790336643847,-1.4489158007263132,0.015778040288952595
2010-10,-0.5767443987002272,1.7318911677977313,2.001399908280799,-0.5870316813498234,1.2853750745871617,-0.44960621576611043,1.3437322946790056,-1.2538736295058936,0.7133708190395334
2010-11,-0.5767443987002272,-0.6038698534174435,1.757329239820105,2.0213697304346203,1.2853750745871617,-0.9038322778538392,-0.4494100390765964,-0.7262037136073767,1.2107528277522928
