,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-02,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-03,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-04,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-05,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-06,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-07,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-08,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-09,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-10,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-11,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2010-12,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0
2011-01,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-02,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-03,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-04,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-05,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-06,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-07,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-08,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-09,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-10,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-11,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
2011-12,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0
