,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-02,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-03,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-04,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-05,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-06,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-07,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-08,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-09,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-10,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-11,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2010-12,7841754.0,3849352.0,3992402.0,5479975.0,1532150.0,24941.0,416549.0,5711.0,2974481.0
2011-01,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-02,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-03,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-04,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-05,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-06,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-07,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-08,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-09,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-10,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-11,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2011-12,7926192.0,3891319.0,4034873.0,5526985.0,1545568.0,25665.0,430227.0,5295.0,2991025.0
2012-01,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-02,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-03,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-04,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-05,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-06,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-07,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-08,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-09,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-10,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-11,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2012-12,8014955.0,3933820.0,4081135.0,5575445.0,1561042.0,25205.0,443460.0,5438.0,3006219.0
2013-01,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-02,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-03,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-04,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-05,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-06,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-07,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-08,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-09,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-10,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-11,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2013-12,8100653.0,3977926.0,4122727.0,5627076.0,1568021.0,24816.0,457792.0,5633.0,3022739.0
2014-01,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-02,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-03,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-04,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-05,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-06,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-07,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-08,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-09,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-10,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-11,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2014-12,8185131.0,4022624.0,4162507.0,5668363.0,1577943.0,23421.0,475632.0,5485.0,3041710.0
2015-01,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-02,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-03,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-04,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-05,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-06,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-07,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-08,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-09,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-10,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-11,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2015-12,8256630.0,4060948.0,4195682.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,3062783.0
2016-01,8310301.0,4086283.0,4224018.0,5712958.0,1596352.0,21948.0,502878.0,5494.0,3090178.0
2016-02,8310301.0,4086283.0,4224018.0,5712958.0,1596352.0,21948.0,502878.0,5494.0,3090178.0
2016-03,8310301.0,4086283.0,4224018.0,5712958.0,1596352.0,21948.0,502878.0,5494.0,3090178.0
2016-04,8310301.0,4086283.0,4224018.0,5712958.0,1596352.0,21948.0,502878.0,5494.0,3090178.0
2016-05,8310301.0,4086283.0,4224018.0,5712958.0,1596352.0,21948.0,502878.0,5494.0,3090178.0
